scanstart [nm]: 4050.000000
slope [nm/V]: 48.390751
k [N/m]: 0.130146
velocity [nm/s]: 400.000000
7:41:54 PM

4008.164662	-6804.460978	4667.780438	25522.503896
4008.299719	-6802.432174	4667.599195	25544.820797
4008.434753	-6800.403370	4667.417992	25567.137697
4008.569765	-6796.345762	4667.236830	25591.483407
4008.704754	-6794.316958	4667.055709	25621.915544
4008.839721	-6792.288154	4666.874628	25650.318873
4008.974665	-6790.259350	4666.693587	25682.779820
4009.109587	-6790.259350	4666.512588	25717.269577
4009.244486	-6796.345762	4666.331628	25751.759334
4009.379363	-6800.403370	4666.150710	25784.220282
4009.514217	-6804.460978	4665.969831	25812.623612
4009.649048	-6804.460978	4665.788994	25832.911705
4009.783857	-6810.547389	4665.608196	25849.142179
4009.918644	-6810.547389	4665.427439	25861.315035
4010.053408	-6814.604997	4665.246723	25871.459082
4010.188150	-6818.662605	4665.066047	25877.545510
4010.322869	-6818.662605	4664.885411	25875.516701
4010.457566	-6820.691409	4664.704816	25877.545510
4010.592240	-6820.691409	4664.524261	25875.516701
4010.726892	-6820.691409	4664.343747	25875.516701
4010.861522	-6818.662605	4664.163273	25869.430273
4010.996129	-6820.691409	4663.982839	25869.430273
4011.130714	-6820.691409	4663.802446	25863.343845
4011.265277	-6818.662605	4663.622093	25855.228607
4011.399817	-6820.691409	4663.441780	25847.113370
4011.534335	-6818.662605	4663.261508	25828.854086
4011.668831	-6816.633801	4663.081276	25812.623612
4011.803304	-6814.604997	4662.901084	25790.306710
4011.937755	-6810.547389	4662.720933	25759.874571
4012.072184	-6808.518585	4662.540822	25729.442432
4012.206591	-6806.489782	4662.360751	25696.981485
4012.340975	-6802.432174	4662.180720	25656.405300
4012.475337	-6798.374566	4662.000729	25621.915544
4012.609677	-6800.403370	4661.820779	25583.368170
4012.743995	-6800.403370	4661.640869	25548.878415
4012.878290	-6796.345762	4661.460999	25518.446278
4013.012564	-6800.403370	4661.281169	25490.042951
4013.146815	-6800.403370	4661.101379	25465.697242
4013.281044	-6804.460978	4660.921630	25439.322724
4013.415251	-6806.489782	4660.741921	25427.149869
4013.549436	-6814.604997	4660.562251	25410.919397
4013.683598	-6818.662605	4660.382622	25396.717734
4013.817739	-6822.720213	4660.203033	25382.516070
4013.951857	-6830.835428	4660.023484	25372.372025
4014.085954	-6832.864232	4659.843975	25354.112744
4014.220028	-6832.864232	4659.664507	25337.882272
4014.354080	-6834.893036	4659.485078	25313.536564
4014.488110	-6832.864232	4659.305689	25287.162047
4014.622119	-6834.893036	4659.126340	25252.672295
4014.756105	-6824.749017	4658.947032	25226.297779
4014.890069	-6828.806625	4658.767763	25189.779218
4015.024011	-6826.777821	4658.588534	25161.375893
4015.157931	-6816.633801	4658.409346	25124.857333
4015.291830	-6814.604997	4658.230197	25096.454009
4015.425706	-6812.576193	4658.051088	25076.165921
4015.559560	-6806.489782	4657.872019	25055.877832
4015.693393	-6804.460978	4657.692990	25035.589744
4015.827203	-6800.403370	4657.514001	25025.445700
4015.960992	-6798.374566	4657.335052	25019.359274
4016.094759	-6802.432174	4657.156142	25007.186421
4016.228504	-6798.374566	4656.977273	24999.071186
4016.362227	-6800.403370	4656.798443	24990.955950
4016.495928	-6802.432174	4656.619654	24972.696671
4016.629607	-6798.374566	4656.440904	24950.379775
4016.763265	-6800.403370	4656.262194	24924.005261
4016.896901	-6796.345762	4656.083524	24897.630747
4017.030515	-6802.432174	4655.904893	24861.112190
4017.164107	-6796.345762	4655.726302	24824.593633
4017.297677	-6796.345762	4655.547751	24788.075077
4017.431226	-6798.374566	4655.369240	24751.556521
4017.564753	-6798.374566	4655.190769	24710.980348
4017.698258	-6798.374566	4655.012337	24676.490601
4017.831741	-6800.403370	4654.833945	24639.972046
4017.965203	-6802.432174	4654.655593	24609.539918
4018.098643	-6802.432174	4654.477281	24573.021364
4018.232061	-6804.460978	4654.299008	24544.618044
4018.365458	-6804.460978	4654.120775	24516.214725
4018.498833	-6802.432174	4653.942581	24491.869022
4018.632186	-6802.432174	4653.764427	24461.436895
4018.765518	-6802.432174	4653.586313	24435.062385
4018.898828	-6800.403370	4653.408238	24410.716683
4019.032117	-6800.403370	4653.230203	24384.342173
4019.165384	-6800.403370	4653.052208	24364.054089
4019.298629	-6806.489782	4652.874252	24347.823621
4019.431853	-6802.432174	4652.696336	24327.535537
