scanstart [nm]: 4150.000000
slope [nm/V]: 48.390751
k [N/m]: 0.130146
velocity [nm/s]: 400.000000
7:53:03 PM

4115.504629	-1971.851452	4758.074154	22874.909005
4115.639009	-1971.851452	4757.906481	22897.225889
4115.773369	-1971.851452	4757.738842	22917.513965
4115.907709	-1971.851452	4757.571236	22941.859657
4116.042028	-1971.851452	4757.403665	22962.147733
4116.176328	-1971.851452	4757.236128	22982.435810
4116.310607	-1969.822649	4757.068624	23004.752694
4116.444866	-1963.736241	4756.901155	23033.156002
4116.579104	-1963.736241	4756.733719	23055.472887
4116.713323	-1959.678635	4756.566317	23085.905002
4116.847521	-1957.649832	4756.398949	23116.337118
4116.981699	-1957.649832	4756.231615	23146.769235
4117.115857	-1957.649832	4756.064314	23177.201351
4117.249995	-1957.649832	4755.897047	23205.604660
4117.384113	-1957.649832	4755.729815	23229.950354
4117.518211	-1959.678635	4755.562616	23256.324855
4117.652289	-1963.736241	4755.395450	23280.670549
4117.786346	-1965.765044	4755.228319	23294.872204
4117.920384	-1967.793847	4755.061221	23296.901012
4118.054401	-1969.822649	4754.894157	23296.901012
4118.188399	-1973.880255	4754.727126	23282.699357
4118.322376	-1973.880255	4754.560130	23262.411278
4118.456334	-1971.851452	4754.393167	23236.036777
4118.590271	-1973.880255	4754.226238	23205.604660
4118.724188	-1967.793847	4754.059342	23171.114928
4118.858086	-1967.793847	4753.892480	23132.567580
4118.991963	-1965.765044	4753.725652	23091.991426
4119.125820	-1965.765044	4753.558858	23057.501694
4119.259658	-1961.707438	4753.392097	23018.954348
4119.393475	-1957.649832	4753.225369	22988.522233
4119.527273	-1959.678635	4753.058676	22958.090118
4119.661051	-1951.563424	4752.892016	22935.773234
4119.794808	-1947.505818	4752.725389	22913.456350
4119.928546	-1945.477015	4752.558796	22891.139466
4120.062264	-1943.448212	4752.392237	22870.851390
4120.195962	-1935.333001	4752.225711	22850.563314
4120.329640	-1937.361804	4752.059219	22832.304046
4120.463298	-1941.419409	4751.892760	22816.073585
4120.596937	-1941.419409	4751.726335	22799.843124
4120.730555	-1939.390607	4751.559943	22777.526241
4120.864154	-1939.390607	4751.393585	22755.209358
4120.997733	-1947.505818	4751.227261	22738.978898
4121.131292	-1951.563424	4751.060970	22714.633207
4121.264831	-1961.707438	4750.894712	22694.345132
4121.398351	-1963.736241	4750.728488	22661.884212
4121.531850	-1967.793847	4750.562297	22639.567330
4121.665330	-1969.822649	4750.396140	22611.164025
4121.798791	-1973.880255	4750.230016	22590.875950
4121.932231	-1973.880255	4750.063925	22564.501453
4122.065652	-1973.880255	4749.897868	22540.155764
4122.199053	-1969.822649	4749.731845	22521.896497
4122.332434	-1963.736241	4749.565855	22503.637230
4122.465795	-1959.678635	4749.399898	22485.377964
4122.599137	-1953.592227	4749.233974	22467.118697
4122.732459	-1953.592227	4749.068084	22448.859431
4122.865762	-1945.477015	4748.902227	22426.542549
4122.999045	-1941.419409	4748.736404	22402.196861
4123.132308	-1943.448212	4748.570614	22371.764751
4123.265551	-1943.448212	4748.404857	22345.390255
4123.398775	-1943.448212	4748.239133	22312.929338
4123.531979	-1943.448212	4748.073443	22280.468421
4123.665164	-1943.448212	4747.907786	22250.036312
4123.798329	-1953.592227	4747.742162	22217.575395
4123.931474	-1953.592227	4747.576572	22197.287323
4124.064600	-1959.678635	4747.411015	22172.941636
4124.197707	-1967.793847	4747.245491	22158.739985
4124.330793	-1967.793847	4747.080000	22144.538335
4124.463861	-1973.880255	4746.914542	22130.336684
4124.596908	-1975.909058	4746.749118	22116.135033
4124.729936	-1977.937861	4746.583727	22103.962190
4124.862945	-1977.937861	4746.418369	22091.789347
4124.995934	-1975.909058	4746.253044	22069.472468
4125.128904	-1973.880255	4746.087753	22043.097974
4125.261854	-1969.822649	4745.922494	22014.694674
4125.394784	-1963.736241	4745.757269	21978.176145
4125.527695	-1961.707438	4745.592077	21937.600002
4125.660587	-1959.678635	4745.426918	21901.081474
4125.793459	-1953.592227	4745.261792	21860.505333
4125.926312	-1953.592227	4745.096699	21817.900384
4126.059146	-1953.592227	4744.931639	21783.410664
4126.191960	-1949.534621	4744.766612	21752.978558
4126.324754	-1955.621029	4744.601618	21722.546453
4126.457529	-1959.678635	4744.436658	21694.143155
4126.590285	-1965.765044	4744.271730	21673.855085
4126.723022	-1965.765044	4744.106836	21661.682243
4126.855739	-1975.909058	4743.941974	21651.538208
4126.988437	-1975.909058	4743.777145	21639.365366
4127.121115	-1979.966664	4743.612350	21633.278945
4127.253774	-1977.937861	4743.447587	21629.221331
4127.386414	-1973.880255	4743.282858	21623.134911
4127.519034	-1973.880255	4743.118161	21612.990876
4127.651635	-1969.822649	4742.953497	21596.760420
4127.784217	-1965.765044	4742.788867	21580.529964
4127.916780	-1961.707438	4742.624269	21558.213088
4128.049323	-1961.707438	4742.459704	21533.867405
4128.181847	-1959.678635	4742.295172	21501.406494
4128.314352	-1955.621029	4742.130673	21470.974391
4128.446838	-1951.563424	4741.966207	21440.542288
4128.579304	-1953.592227	4741.801773	21414.167798
4128.711751	-1949.534621	4741.637373	21387.793309
4128.844179	-1951.563424	4741.473005	21361.418820
4128.976588	-1949.534621	4741.308670	21339.101945
4129.108978	-1951.563424	4741.144368	21320.842684
4129.241348	-1957.649832	4740.980099	21298.525809
4129.373700	-1959.678635	4740.815863	21280.266548
4129.506032	-1959.678635	4740.651659	21257.949673
4129.638345	-1965.765044	4740.487489	21225.488764
4129.770639	-1969.822649	4740.323351	21190.999049
4129.902913	-1973.880255	4740.159246	21156.509335
4130.035169	-1971.851452	4739.995173	21117.962007
4130.167406	-1975.909058	4739.831133	21079.414679
4130.299623	-1973.880255	4739.667127	21040.867352
4130.431822	-1971.851452	4739.503152	21004.348832
4130.564001	-1967.793847	4739.339211	20965.801506
4130.696161	-1969.822649	4739.175302	20937.398213
4130.828302	-1965.765044	4739.011426	20911.023727
4130.960425	-1963.736241	4738.847582	20886.678047
4131.092528	-1969.822649	4738.683772	20868.418788
4131.224612	-1965.765044	4738.519993	20846.101915
4131.356677	-1967.793847	4738.356248	20823.785043
4131.488723	-1967.793847	4738.192535	20809.583397
4131.620751	-1971.851452	4738.028855	20789.295331
4131.752759	-1967.793847	4737.865207	20771.036072
4131.884748	-1969.822649	4737.701592	20750.748007
4132.016719	-1971.851452	4737.538010	20728.431135
4132.148670	-1967.793847	4737.374460	20714.229489
4132.280603	-1975.909058	4737.210943	20693.941424
4132.412516	-1971.851452	4737.047458	20673.653359
4132.544411	-1969.822649	4736.884006	20659.451713
4132.676287	-1967.793847	4736.720586	20647.278874
4132.808144	-1967.793847	4736.557199	20624.962003
4132.939982	-1963.736241	4736.393844	20610.760358
4133.071801	-1963.736241	4736.230522	20594.529906
4133.203601	-1963.736241	4736.067233	20576.270648
4133.335383	-1959.678635	4735.903976	20549.896164
4133.467145	-1961.707438	4735.740751	20527.579293
4133.598889	-1963.736241	4735.577559	20501.204809
4133.730614	-1965.765044	4735.414399	20468.743906
4133.862320	-1965.765044	4735.251272	20442.369423
4133.994008	-1965.765044	4735.088177	20409.908521
4134.125676	-1965.765044	4734.925114	20377.447619
4134.257326	-1961.707438	4734.762084	20349.044330
4134.388957	-1963.736241	4734.599087	20322.669847
4134.520570	-1957.649832	4734.436121	20294.266559
4134.652163	-1955.621029	4734.273188	20263.834464
4134.783738	-1953.592227	4734.110288	20241.517594
4134.915295	-1953.592227	4733.947420	20217.171919
4135.046832	-1953.592227	4733.784584	20190.797437
4135.178351	-1953.592227	4733.621780	20170.509374
4135.309851	-1951.563424	4733.459009	20146.163699
4135.441333	-1957.649832	4733.296270	20119.789218
4135.572795	-1957.649832	4733.133564	20093.414737
4135.704240	-1961.707438	4732.970889	20067.040256
4135.835665	-1961.707438	4732.808247	20034.579356
4135.967072	-1965.765044	4732.645638	20002.118457
4136.098460	-1967.793847	4732.483060	19967.628752
4136.229830	-1965.765044	4732.320515	19931.110240
4136.361181	-1967.793847	4732.158002	19898.649342
4136.492513	-1967.793847	4731.995521	19870.246056
4136.623827	-1963.736241	4731.833072	19839.813964
4136.755123	-1957.649832	4731.670656	19815.468291
4136.886400	-1953.592227	4731.508272	19793.151423
4137.017658	-1955.621029	4731.345919	19780.978587
4137.148897	-1953.592227	4731.183600	19768.805750
4137.280119	-1955.621029	4731.021312	19760.690526
4137.411321	-1951.563424	4730.859056	19752.575302
4137.542506	-1955.621029	4730.696833	19744.460077
4137.673671	-1959.678635	4730.534641	19730.258435
4137.804818	-1963.736241	4730.372482	19711.999180
4137.935947	-1967.793847	4730.210355	19679.538283
4138.067057	-1971.851452	4730.048260	19645.048580
4138.198149	-1979.966664	4729.886197	19604.472460
4138.329223	-1973.880255	4729.724166	19559.838728
4138.460278	-1975.909058	4729.562167	19513.176190
4138.591314	-1977.937861	4729.400200	19456.369623
4138.722332	-1971.851452	4729.238266	19411.735892
4138.853332	-1971.851452	4729.076363	19367.102162
4138.984313	-1965.765044	4728.914492	19328.554850
4139.115276	-1965.765044	4728.752653	19296.093955
4139.246221	-1961.707438	4728.590847	19271.748285
4139.377147	-1957.649832	4728.429072	19253.489032
4139.508055	-1957.649832	4728.267329	19247.402614
4139.638945	-1955.621029	4728.105618	19239.287391
4139.769816	-1957.649832	4727.943939	19237.258585
4139.900669	-1959.678635	4727.782292	19233.200973
