scanstart [nm]: 4050.000000
slope [nm/V]: 48.390751
k [N/m]: 0.130146
velocity [nm/s]: 400.000000
7:48:07 PM

4005.287876	-8790.660288	4670.547883	26250.846448
4005.422015	-8792.689092	4670.362956	26271.134543
4005.556131	-8792.689092	4670.178070	26295.480258
4005.690226	-8792.689092	4669.993226	26325.912402
4005.824299	-8790.660288	4669.808424	26358.373356
4005.958349	-8792.689092	4669.623664	26388.805501
4006.092378	-8786.602679	4669.438945	26423.295265
4006.226384	-8784.573874	4669.254268	26453.727410
4006.360369	-8788.631483	4669.069632	26490.245985
4006.494331	-8784.573874	4668.885038	26516.620511
4006.628272	-8786.602679	4668.700486	26551.110277
4006.762190	-8788.631483	4668.515975	26575.455994
4006.896087	-8782.545070	4668.331506	26599.801711
4007.029961	-8784.573874	4668.147078	26622.118619
4007.163814	-8784.573874	4667.962692	26634.291477
4007.297645	-8786.602679	4667.778347	26648.493146
4007.431454	-8786.602679	4667.594044	26658.637195
4007.565241	-8782.545070	4667.409783	26660.666005
4007.699006	-8780.516265	4667.225563	26654.579575
4007.832749	-8778.487461	4667.041384	26644.435526
4007.966470	-8772.401047	4666.857247	26636.320287
4008.100170	-8776.458656	4666.673151	26620.089809
4008.233847	-8774.429852	4666.489097	26599.801711
4008.367503	-8770.372243	4666.305084	26575.455994
4008.501137	-8766.314634	4666.121113	26553.139086
4008.634749	-8768.343438	4665.937183	26524.735750
4008.768340	-8770.372243	4665.753294	26492.274794
4008.901908	-8770.372243	4665.569447	26461.842649
4009.035455	-8772.401047	4665.385642	26429.381694
4009.168981	-8774.429852	4665.201877	26392.863120
4009.302484	-8772.401047	4665.018154	26356.344547
4009.435966	-8780.516265	4664.834472	26321.854783
4009.569426	-8778.487461	4664.650832	26293.451449
4009.702864	-8776.458656	4664.467233	26260.990496
4009.836281	-8782.545070	4664.283675	26234.615971
4009.969676	-8780.516265	4664.100159	26206.212638
4010.103049	-8780.516265	4663.916683	26187.953352
4010.236401	-8776.458656	4663.733249	26167.665257
4010.369731	-8778.487461	4663.549857	26157.521209
4010.503039	-8780.516265	4663.366505	26139.261924
4010.636326	-8778.487461	4663.183195	26129.117876
4010.769591	-8780.516265	4662.999926	26114.916210
4010.902835	-8772.401047	4662.816698	26102.743353
4011.036057	-8778.487461	4662.633511	26090.570496
4011.169257	-8770.372243	4662.450366	26074.340021
4011.302436	-8770.372243	4662.267261	26052.023117
4011.435594	-8772.401047	4662.084198	26035.792641
4011.568730	-8768.343438	4661.901176	26015.504547
4011.701844	-8768.343438	4661.718195	26001.302881
4011.834937	-8766.314634	4661.535255	25978.985978
4011.968009	-8764.285829	4661.352356	25956.669075
4012.101059	-8764.285829	4661.169499	25930.294553
4012.234087	-8766.314634	4660.986682	25905.948841
4012.367095	-8768.343438	4660.803906	25877.545510
4012.500080	-8770.372243	4660.621172	25845.084561
4012.633045	-8770.372243	4660.438479	25810.594803
4012.765988	-8776.458656	4660.255826	25780.162664
4012.898909	-8782.545070	4660.073215	25747.701715
4013.031809	-8782.545070	4659.890644	25713.211958
4013.164688	-8788.631483	4659.708115	25684.808629
4013.297546	-8784.573874	4659.525626	25656.405300
4013.430382	-8782.545070	4659.343179	25628.001972
4013.563196	-8776.458656	4659.160772	25607.713880
4013.695990	-8772.401047	4658.978407	25585.396979
4013.828762	-8764.285829	4658.796082	25567.137697
4013.961513	-8762.257025	4658.613798	25548.878415
4014.094243	-8754.141807	4658.431555	25532.647942
4014.226951	-8750.084198	4658.249353	25518.446278
4014.359638	-8752.113002	4658.067192	25500.186996
4014.492304	-8746.026589	4657.885072	25483.956523
4014.624949	-8750.084198	4657.702992	25469.754860
4014.757573	-8760.228220	4657.520954	25447.437960
4014.890175	-8764.285829	4657.338956	25427.149869
4015.022756	-8774.429852	4657.156999	25408.890588
4015.155316	-8774.429852	4656.975083	25388.602497
4015.287855	-8784.573874	4656.793207	25366.285598
4015.420372	-8786.602679	4656.611373	25339.911081
4015.552869	-8788.631483	4656.429579	25315.565373
4015.685344	-8788.631483	4656.247826	25289.190856
4015.817799	-8786.602679	4656.066113	25260.787531
4015.950232	-8786.602679	4655.884442	25228.326588
4016.082644	-8784.573874	4655.702811	25193.836836
4016.215035	-8784.573874	4655.521221	25161.375893
4016.347405	-8780.516265	4655.339671	25130.943760
4016.479754	-8778.487461	4655.158162	25100.511627
4016.612082	-8782.545070	4654.976694	25072.108303
4016.744389	-8778.487461	4654.795266	25043.704979
4016.876675	-8780.516265	4654.613879	25013.272847
4017.008940	-8778.487461	4654.432533	24988.927142
4017.141184	-8780.516265	4654.251227	24956.466201
4017.273407	-8784.573874	4654.069962	24934.149305
4017.405609	-8780.516265	4653.888738	24907.774791
4017.537791	-8784.573874	4653.707554	24883.429086
4017.669951	-8778.487461	4653.526410	24861.112190
4017.802090	-8774.429852	4653.345307	24840.824103
4017.934209	-8768.343438	4653.164245	24828.651250
4018.066306	-8766.314634	4652.983223	24812.420781
4018.198383	-8760.228220	4652.802242	24804.305546
4018.330439	-8756.170611	4652.621301	24792.132694
4018.462474	-8748.055393	4652.440401	24781.988651
4018.594488	-8743.997784	4652.259541	24767.786990
4018.726481	-8743.997784	4652.078722	24757.642947
4018.858454	-8743.997784	4651.897943	24739.383669
4018.990406	-8741.968980	4651.717204	24721.124391
4019.122337	-8741.968980	4651.536506	24696.778687
4019.254247	-8746.026589	4651.355848	24668.375367
4019.386136	-8748.055393	4651.175231	24631.856812
4019.518005	-8758.199416	4650.994654	24597.367066
4019.649853	-8762.257025	4650.814118	24566.934938
4019.781680	-8770.372243	4650.633622	24528.387576
4019.913487	-8774.429852	4650.453166	24502.013065
4020.045273	-8776.458656	4650.272750	24469.552129
