scanstart [nm]: 6200.000000
slope [nm/V]: 40.836644
k [N/m]: 0.072538
velocity [nm/s]: 400.000000
7:33:23 PM

6146.765534	-2315.890921	6997.300811	11232.523328
6146.941411	-2314.936673	6997.084936	11247.791329
6147.117265	-2316.845169	6996.869101	11263.059331
6147.293097	-2318.753665	6996.653304	11277.373082
6147.468905	-2316.845169	6996.437547	11290.732584
6147.644691	-2318.753665	6996.221828	11301.229335
6147.820454	-2317.799417	6996.006148	11314.588837
6147.996194	-2318.753665	6995.790507	11326.994089
6148.171911	-2319.707913	6995.574905	11337.490841
6148.347605	-2321.616408	6995.359342	11347.987592
6148.523277	-2318.753665	6995.143818	11358.484344
6148.698926	-2318.753665	6994.928333	11366.118345
6148.874552	-2318.753665	6994.712887	11374.706597
6149.050156	-2314.936673	6994.497479	11382.340598
6149.225737	-2314.936673	6994.282111	11390.928850
6149.401295	-2314.936673	6994.066781	11396.654351
6149.576830	-2313.028178	6993.851490	11404.288352
6149.752343	-2314.936673	6993.636238	11410.968103
6149.927833	-2312.073930	6993.421024	11419.556355
6150.103301	-2312.073930	6993.205850	11425.281856
6150.278745	-2311.119682	6992.990714	11431.007357
6150.454167	-2308.256938	6992.775617	11440.549859
6150.629567	-2310.165434	6992.560558	11443.412610
6150.804944	-2311.119682	6992.345539	11451.046612
6150.980298	-2310.165434	6992.130558	11452.955112
6151.155630	-2310.165434	6991.915616	11453.909362
6151.330939	-2312.073930	6991.700712	11458.680613
6151.506226	-2312.073930	6991.485847	11456.772113
6151.681490	-2311.119682	6991.271021	11457.726363
6151.856732	-2311.119682	6991.056234	11451.046612
6152.031951	-2312.073930	6990.841485	11447.229611
6152.207147	-2312.073930	6990.626775	11440.549859
6152.382321	-2311.119682	6990.412103	11431.007357
6152.557473	-2311.119682	6990.197470	11420.510605
6152.732602	-2312.073930	6989.982876	11408.105353
6152.907709	-2311.119682	6989.768320	11395.700100
6153.082793	-2312.073930	6989.553803	11380.432098
6153.257854	-2310.165434	6989.339324	11366.118345
6153.432894	-2313.028178	6989.124884	11352.758843
6153.607911	-2310.165434	6988.910483	11336.536590
6153.782905	-2309.211186	6988.696120	11321.268588
6153.957877	-2307.302690	6988.481795	11306.000586
6154.132827	-2308.256938	6988.267509	11294.549585
6154.307755	-2309.211186	6988.053261	11278.327333
6154.482660	-2306.348443	6987.839052	11265.922081
6154.657542	-2307.302690	6987.624882	11255.425330
6154.832403	-2307.302690	6987.410750	11243.974329
6155.007241	-2309.211186	6987.196656	11231.569078
6155.182057	-2308.256938	6986.982601	11223.935077
