scanstart [nm]: 6250.000000
slope [nm/V]: 56.533649
k [N/m]: 0.038722
velocity [nm/s]: 400.000000
7:03:49 PM

6196.309206	-1839.104548	7030.934672	6028.783608
6196.482710	-1839.809746	7030.733158	6039.361580
6196.656195	-1842.630536	7030.531675	6049.939552
6196.829662	-1844.040931	7030.330222	6059.812326
6197.003110	-1844.746129	7030.128800	6066.864308
6197.176539	-1844.746129	7029.927408	6071.800695
6197.349950	-1846.156524	7029.726047	6075.326686
6197.523341	-1844.746129	7029.524716	6078.852677
6197.696714	-1844.746129	7029.323416	6083.083866
6197.870068	-1844.040931	7029.122146	6088.020253
6198.043404	-1843.335734	7028.920907	6093.661838
6198.216721	-1843.335734	7028.719698	6102.829415
6198.390019	-1844.040931	7028.518520	6109.176198
6198.563298	-1842.630536	7028.317372	6115.522982
6198.736559	-1843.335734	7028.116254	6121.164568
6198.909802	-1842.630536	7027.915167	6126.100955
6199.083025	-1843.335734	7027.714110	6128.216549
6199.256230	-1842.630536	7027.513084	6126.806153
6199.429416	-1842.630536	7027.312088	6123.280162
6199.602584	-1841.925338	7027.111122	6115.522982
6199.775733	-1841.925338	7026.910187	6106.355406
6199.948864	-1841.220141	7026.709282	6094.367037
6200.121976	-1841.220141	7026.508408	6080.263073
6200.295069	-1841.220141	7026.307563	6066.864308
6200.468144	-1839.104548	7026.106750	6054.875939
6200.641200	-1840.514943	7025.905966	6042.887571
6200.814238	-1839.104548	7025.705213	6034.425193
6200.987257	-1838.399350	7025.504490	6023.847220
6201.160257	-1838.399350	7025.303797	6018.205635
6201.333239	-1839.104548	7025.103134	6010.448456
6201.506203	-1838.399350	7024.902502	6002.691276
6201.679148	-1839.809746	7024.701900	5993.523700
6201.852075	-1839.104548	7024.501329	5981.535332
6202.024983	-1841.220141	7024.300787	5970.252162
6202.197873	-1839.809746	7024.100276	5958.263794
6202.370744	-1839.104548	7023.899795	5944.159831
6202.543597	-1838.399350	7023.699344	5934.287058
6202.716431	-1837.694153	7023.498923	5923.709086
6202.889247	-1836.283758	7023.298533	5917.362303
6203.062044	-1835.578560	7023.098173	5908.899926
6203.234823	-1836.283758	7022.897842	5905.373935
6203.407584	-1836.283758	7022.697542	5896.206360
6203.580326	-1836.283758	7022.497273	5887.743983
6203.753050	-1836.988955	7022.297033	5877.166011
6203.925756	-1836.988955	7022.096823	5863.767248
6204.098443	-1836.283758	7021.896644	5848.252890
6204.271112	-1836.283758	7021.696494	5832.033334
6204.443762	-1836.283758	7021.496375	5815.108580
6204.616394	-1836.283758	7021.296286	5796.773430
6204.789008	-1834.168165	7021.096227	5784.785063
6204.961603	-1834.873362	7020.896198	5773.501894
6205.134181	-1834.873362	7020.696199	5767.860310
6205.306739	-1833.462967	7020.496230	5765.039518
6205.479280	-1834.873362	7020.296291	5764.334320
6205.651802	-1834.873362	7020.096382	5766.449914
6205.824306	-1834.873362	7019.896503	5767.155112
6205.996792	-1834.873362	7019.696654	5765.039518
6206.169260	-1836.988955	7019.496835	5762.218726
6206.341709	-1837.694153	7019.297046	5750.935557
6206.514140	-1838.399350	7019.097287	5738.947190
6206.686553	-1837.694153	7018.897558	5722.727635
6206.858947	-1839.809746	7018.697859	5705.802882
6207.031324	-1837.694153	7018.498190	5688.878130
6207.203682	-1836.988955	7018.298550	5674.774169
6207.376022	-1836.283758	7018.098941	5662.080605
6207.548344	-1834.168165	7017.899362	5653.618229
6207.720648	-1833.462967	7017.699812	5649.387040
6207.892933	-1832.052572	7017.500293	5647.976644
6208.065201	-1830.642177	7017.300803	5645.861050
6208.237450	-1832.757770	7017.101343	5643.040258
6208.409681	-1834.168165	7016.901913	5638.809070
6208.581894	-1834.873362	7016.702513	5631.757090
6208.754089	-1836.283758	7016.503143	5620.473922
6208.926266	-1837.694153	7016.303802	5609.190754
6209.098425	-1838.399350	7016.104492	5595.791992
6209.270566	-1839.809746	7015.905211	5581.688032
6209.442688	-1839.104548	7015.705960	5569.699667
6209.614793	-1840.514943	7015.506739	5559.826895
6209.786879	-1841.220141	7015.307547	5551.364519
6209.958948	-1839.809746	7015.108386	5541.491748
6210.130998	-1840.514943	7014.909254	5535.850164
6210.303031	-1840.514943	7014.710152	5529.503382
6210.475045	-1840.514943	7014.511079	5521.746204
6210.647041	-1840.514943	7014.312037	5515.399423
6210.819020	-1839.809746	7014.113024	5508.347443
6210.990980	-1840.514943	7013.914040	5499.885067
6211.162923	-1838.399350	7013.715087	5491.422692
6211.334847	-1838.399350	7013.516163	5482.255119
6211.506754	-1838.399350	7013.317269	5470.266753
6211.678642	-1839.809746	7013.118404	5460.393982
6211.850513	-1840.514943	7012.919569	5448.405617
6212.022366	-1840.514943	7012.720764	5437.827648
6212.194201	-1841.220141	7012.521989	5425.134085
6212.366017	-1841.925338	7012.323243	5418.082106
6212.537817	-1839.809746	7012.124527	5408.914533
6212.709598	-1841.220141	7011.925840	5399.041762
6212.881361	-1839.104548	7011.727183	5389.874189
6213.053106	-1839.809746	7011.528555	5382.117011
6213.224834	-1838.399350	7011.329957	5372.949438
6213.396544	-1838.399350	7011.131389	5363.781866
6213.568235	-1836.988955	7010.932850	5353.909095
6213.739909	-1837.694153	7010.734341	5344.036324
6213.911566	-1836.988955	7010.535862	5334.868751
