scanstart [nm]: 8500.000000
slope [nm/V]: 40.836644
k [N/m]: 0.072538
velocity [nm/s]: 400.000000
7:26:43 PM

8433.502259	-1702.309592	9339.509810	13122.893864
8433.688768	-1700.401097	9339.278623	13132.436376
8433.875254	-1698.492601	9339.047480	13142.933140
8434.061715	-1699.446849	9338.816378	13155.338406
8434.248152	-1697.538353	9338.585319	13163.926668
8434.434565	-1695.629858	9338.354302	13173.469180
8434.620954	-1694.675610	9338.123327	13183.965945
8434.807318	-1695.629858	9337.892394	13195.416960
8434.993659	-1694.675610	9337.661504	13206.867976
8435.179976	-1695.629858	9337.430656	13217.364740
8435.366269	-1696.584106	9337.199850	13228.815756
8435.552538	-1696.584106	9336.969086	13243.129526
8435.738782	-1695.629858	9336.738364	13255.534793
8435.925003	-1696.584106	9336.507685	13268.894312
8436.111200	-1694.675610	9336.277047	13282.253831
8436.297373	-1696.584106	9336.046452	13296.567601
8436.483522	-1697.538353	9335.815899	13308.018617
8436.669647	-1698.492601	9335.585388	13319.469634
8436.855748	-1697.538353	9335.354919	13331.874902
8437.041825	-1697.538353	9335.124492	13344.280170
8437.227879	-1697.538353	9334.894107	13350.005678
8437.413908	-1696.584106	9334.663764	13356.685438
8437.599914	-1697.538353	9334.433463	13364.319450
8437.785896	-1698.492601	9334.203204	13366.227952
8437.971854	-1696.584106	9333.972987	13369.090707
8438.157788	-1695.629858	9333.742813	13366.227952
8438.343698	-1695.629858	9333.512680	13362.410947
8438.529585	-1695.629858	9333.282589	13357.639690
8438.715447	-1695.629858	9333.052540	13350.959930
8438.901286	-1696.584106	9332.822533	13339.508913
8439.087102	-1693.721363	9332.592567	13328.057896
8439.272893	-1695.629858	9332.362644	13315.652628
8439.458661	-1692.767115	9332.132763	13301.338858
8439.644405	-1693.721363	9331.902923	13287.979339
8439.830125	-1693.721363	9331.673126	13275.574071
8440.015822	-1692.767115	9331.443370	13259.351798
8440.201495	-1693.721363	9331.213656	13243.129526
8440.387144	-1690.858619	9330.983984	13226.907253
8440.572770	-1692.767115	9330.754353	13213.547735
8440.758372	-1691.812867	9330.524765	13198.279714
8440.943950	-1692.767115	9330.295218	13185.874447
8441.129505	-1692.767115	9330.065713	13171.560678
8441.315036	-1695.629858	9329.836250	13155.338406
8441.500544	-1693.721363	9329.606828	13139.116135
8441.686028	-1695.629858	9329.377448	13125.756617
8441.871489	-1694.675610	9329.148110	13112.397100
8442.056926	-1695.629858	9328.918814	13095.220578
8442.242339	-1697.538353	9328.689559	13081.861060
8442.427729	-1698.492601	9328.460346	13067.547292
8442.613095	-1697.538353	9328.231175	13053.233524
8442.798438	-1696.584106	9328.002045	13038.919756
8442.983758	-1696.584106	9327.772957	13023.651737
8443.169054	-1696.584106	9327.543911	13012.200723
8443.354326	-1694.675610	9327.314906	12998.841207
8443.539575	-1696.584106	9327.085943	12988.344444
8443.724801	-1692.767115	9326.857021	12976.893430
8443.910003	-1694.675610	9326.628141	12967.350919
8444.095182	-1692.767115	9326.399302	12954.945654
8444.280337	-1692.767115	9326.170506	12946.357394
8444.465469	-1691.812867	9325.941750	12936.814882
8444.650578	-1691.812867	9325.713036	12927.272371
8444.835663	-1691.812867	9325.484364	12918.684111
8445.020725	-1690.858619	9325.255733	12909.141600
8445.205764	-1692.767115	9325.027143	12899.599089
8445.390779	-1692.767115	9324.798595	12892.919331
8445.575771	-1690.858619	9324.570089	12881.468318
8445.760740	-1692.767115	9324.341624	12872.880059
8445.945686	-1692.767115	9324.113200	12862.383297
8446.130608	-1696.584106	9323.884817	12852.840786
8446.315507	-1694.675610	9323.656477	12840.435522
8446.500383	-1696.584106	9323.428177	12827.076007
8446.685235	-1697.538353	9323.199919	12815.624995
8446.870065	-1698.492601	9322.971702	12802.265480
8447.054871	-1699.446849	9322.743527	12788.905966
8447.239654	-1699.446849	9322.515393	12772.683699
8447.424414	-1700.401097	9322.287300	12758.369933
8447.609150	-1698.492601	9322.059248	12744.056168
8447.793864	-1699.446849	9321.831238	12728.788152
8447.978554	-1700.401097	9321.603269	12710.657384
8448.163221	-1699.446849	9321.375341	12694.435117
8448.347865	-1700.401097	9321.147455	12678.212851
8448.532487	-1698.492601	9320.919610	12661.036334
8448.717085	-1697.538353	9320.691806	12646.722570
8448.901659	-1697.538353	9320.464043	12631.454555
8449.086211	-1698.492601	9320.236321	12614.278038
8449.270740	-1696.584106	9320.008641	12601.872777
8449.455246	-1697.538353	9319.781002	12586.604762
8449.639729	-1696.584106	9319.553404	12572.290999
8449.824189	-1695.629858	9319.325847	12559.885737
8450.008625	-1694.675610	9319.098331	12545.571974
8450.193039	-1692.767115	9318.870856	12536.983716
8450.377430	-1691.812867	9318.643423	12526.486957
8450.561798	-1693.721363	9318.416030	12515.990197
8450.746143	-1691.812867	9318.188679	12507.401940
8450.930465	-1692.767115	9317.961368	12496.905181
8451.114764	-1691.812867	9317.734099	12491.179676
8451.299041	-1691.812867	9317.506871	12483.545669
8451.483294	-1690.858619	9317.279684	12474.003161
8451.667525	-1690.858619	9317.052537	12466.369154
8451.851732	-1688.950124	9316.825432	12458.735147
8452.035917	-1689.904372	9316.598368	12448.238389
8452.220079	-1691.812867	9316.371345	12437.741630
8452.404218	-1693.721363	9316.144362	12427.244871
8452.588335	-1694.675610	9315.917421	12417.702363
8452.772428	-1695.629858	9315.690520	12406.251354
8452.956499	-1695.629858	9315.463661	12394.800344
8453.140547	-1696.584106	9315.236842	12383.349335
8453.324572	-1696.584106	9315.010064	12370.944075
8453.508575	-1698.492601	9314.783328	12359.493066
8453.692555	-1697.538353	9314.556632	12346.133555
8453.876512	-1697.538353	9314.329976	12332.774045
8454.060446	-1698.492601	9314.103362	12321.323036
8454.244358	-1696.584106	9313.876789	12308.917777
8454.428247	-1697.538353	9313.650256	12295.558267
8454.612114	-1697.538353	9313.423764	12281.244506
8454.795957	-1696.584106	9313.197313	12268.839247
8454.979778	-1696.584106	9312.970903	12255.479737
8455.163577	-1696.584106	9312.744533	12244.028729
8455.347353	-1696.584106	9312.518204	12228.760718
8455.531106	-1693.721363	9312.291916	12215.401209
8455.714837	-1694.675610	9312.065669	12200.133198
8455.898545	-1694.675610	9311.839462	12183.910937
8456.082230	-1693.721363	9311.613296	12169.597178
8456.265894	-1691.812867	9311.387171	12152.420666
8456.449534	-1694.675610	9311.161086	12137.152657
8456.633152	-1692.767115	9310.935042	12120.930396
8456.816748	-1691.812867	9310.709039	12102.799635
8457.000320	-1690.858619	9310.483076	12086.577375
8457.183871	-1689.904372	9310.257154	12071.309365
8457.367399	-1689.904372	9310.031272	12056.995607
8457.550905	-1688.950124	9309.805431	12041.727598
8457.734388	-1688.950124	9309.579631	12025.505339
8457.917849	-1685.133133	9309.353871	12013.100081
8458.101287	-1684.178885	9309.128152	12000.694824
8458.284703	-1684.178885	9308.902473	11985.426816
8458.468096	-1682.270390	9308.676835	11974.930060
8458.651467	-1682.270390	9308.451237	11965.387555
8458.834816	-1680.361894	9308.225680	11954.890800
8459.018143	-1678.453399	9308.000163	11945.348295
8459.201447	-1679.407647	9307.774687	11934.851539
8459.384729	-1678.453399	9307.549251	11926.263285
8459.567988	-1679.407647	9307.323855	11916.720780
8459.751225	-1679.407647	9307.098500	11908.132526
8459.934440	-1681.316142	9306.873186	11898.590021
