scanstart [nm]: 6200.000000
slope [nm/V]: 40.836644
k [N/m]: 0.072538
velocity [nm/s]: 400.000000
7:30:38 PM

6147.731446	-2089.734185	6993.802424	10575.999392
6147.906994	-2088.779937	6993.590647	10587.450389
6148.082521	-2088.779937	6993.378906	10598.901386
6148.258025	-2089.734185	6993.167201	10605.581134
6148.433508	-2087.825689	6992.955533	10617.032131
6148.608968	-2089.734185	6992.743902	10625.620379
6148.784406	-2088.779937	6992.532307	10635.162876
6148.959822	-2090.688433	6992.320749	10646.613874
6149.135215	-2090.688433	6992.109227	10656.156371
6149.310587	-2089.734185	6991.897742	10663.790370
6149.485936	-2090.688433	6991.686294	10677.149866
6149.661263	-2090.688433	6991.474881	10684.783865
6149.836569	-2090.688433	6991.263505	10694.326363
6150.011852	-2088.779937	6991.052166	10702.914611
6150.187113	-2090.688433	6990.840863	10710.548609
6150.362352	-2089.734185	6990.629597	10719.136857
6150.537569	-2090.688433	6990.418366	10728.679356
6150.712764	-2088.779937	6990.207173	10735.359104
6150.887937	-2089.734185	6989.996015	10742.038853
6151.063088	-2087.825689	6989.784894	10749.672852
6151.238217	-2087.825689	6989.573810	10755.398350
6151.413324	-2084.962946	6989.362762	10761.123849
6151.588409	-2085.917194	6989.151750	10764.940849
6151.763472	-2085.917194	6988.940774	10769.712098
6151.938513	-2084.962946	6988.729835	10772.574847
6152.113532	-2084.008698	6988.518932	10773.529097
6152.288530	-2084.962946	6988.308065	10772.574847
6152.463505	-2084.008698	6988.097235	10773.529097
6152.638458	-2084.962946	6987.886441	10769.712098
6152.813390	-2084.008698	6987.675683	10764.940849
6152.988300	-2084.008698	6987.464961	10760.169600
6153.163187	-2085.917194	6987.254276	10752.535601
6153.338053	-2084.008698	6987.043627	10742.993103
6153.512898	-2084.962946	6986.833014	10732.496355
6153.687720	-2084.962946	6986.622437	10721.999607
6153.862520	-2084.008698	6986.411897	10709.594359
6154.037299	-2084.008698	6986.201392	10695.280612
6154.212056	-2085.917194	6985.990924	10682.875365
6154.386791	-2083.054450	6985.780492	10666.653119
6154.561504	-2085.917194	6985.570096	10651.385122
6154.736196	-2084.962946	6985.359736	10636.117126
6154.910866	-2085.917194	6985.149413	10619.894880
6155.085514	-2086.871442	6984.939125	10603.672635
6155.260140	-2085.917194	6984.728874	10589.358888
6155.434745	-2084.008698	6984.518658	10572.182393
6155.609328	-2085.917194	6984.308479	10555.005898
6155.783889	-2085.917194	6984.098336	10539.737903
6155.958428	-2086.871442	6983.888229	10525.424157
6156.132946	-2088.779937	6983.678157	10509.201912
6156.307443	-2088.779937	6983.468122	10495.842416
6156.481917	-2088.779937	6983.258123	10479.620172
6156.656370	-2087.825689	6983.048160	10465.306427
6156.830802	-2087.825689	6982.838233	10451.946931
6157.005211	-2085.917194	6982.628342	10436.678937
6157.179599	-2088.779937	6982.418487	10422.365192
6157.353966	-2086.871442	6982.208667	10408.051447
6157.528311	-2087.825689	6981.998884	10394.691952
6157.702634	-2086.871442	6981.789137	10381.332457
6157.876936	-2085.917194	6981.579425	10368.927212
6158.051217	-2086.871442	6981.369750	10357.476217
6158.225475	-2086.871442	6981.160110	10346.025221
6158.399713	-2085.917194	6980.950506	10334.574226
6158.573928	-2084.962946	6980.740939	10325.031730
6158.748123	-2085.917194	6980.531407	10316.443483
6158.922296	-2085.917194	6980.321910	10305.946738
6159.096447	-2084.962946	6980.112450	10297.358491
6159.270577	-2085.917194	6979.903026	10286.861746
6159.444685	-2085.917194	6979.693637	10277.319250
6159.618772	-2084.962946	6979.484284	10269.685254
6159.792838	-2084.008698	6979.274967	10262.051257
6159.966882	-2084.008698	6979.065686	10253.463011
6160.140905	-2083.054450	6978.856440	10243.920515
6160.314906	-2085.917194	6978.647230	10235.332269
6160.488886	-2084.008698	6978.438056	10226.744023
6160.662845	-2084.008698	6978.228918	10216.247278
6160.836782	-2083.054450	6978.019815	10207.659032
6161.010698	-2083.054450	6977.810749	10196.208038
6161.184593	-2083.054450	6977.601717	10185.711293
6161.358466	-2081.145955	6977.392722	10174.260299
6161.532318	-2082.100203	6977.183762	10161.855055
6161.706149	-2083.054450	6976.974838	10150.404061
6161.879958	-2081.145955	6976.765950	10139.907316
6162.053746	-2082.100203	6976.557097	10127.502072
6162.227513	-2084.008698	6976.348279	10115.096829
6162.401259	-2084.962946	6976.139498	10100.783086
6162.574983	-2083.054450	6975.930752	10088.377843
6162.748687	-2084.008698	6975.722041	10074.064101
6162.922369	-2085.917194	6975.513367	10060.704608
6163.096029	-2085.917194	6975.304727	10049.253615
6163.269669	-2086.871442	6975.096124	10033.985623
6163.443287	-2087.825689	6974.887556	10017.763382
6163.616885	-2087.825689	6974.679023	10005.358140
6163.790461	-2086.871442	6974.470526	9991.998647
6163.964016	-2090.688433	6974.262064	9977.684906
6164.137550	-2089.734185	6974.053638	9962.416915
6164.311062	-2088.779937	6973.845248	9949.057423
6164.484554	-2088.779937	6973.636892	9932.835183
6164.658024	-2089.734185	6973.428573	9922.338440
6164.831474	-2087.825689	6973.220289	9908.978948
6165.004902	-2087.825689	6973.012040	9897.527955
6165.178309	-2088.779937	6972.803827	9883.214215
6165.351696	-2087.825689	6972.595649	9869.854723
6165.525061	-2088.779937	6972.387506	9860.312230
6165.698405	-2087.825689	6972.179399	9847.906988
6165.871728	-2086.871442	6971.971327	9838.364494
6166.045030	-2086.871442	6971.763291	9825.959252
6166.218312	-2084.962946	6971.555290	9816.416759
6166.391572	-2086.871442	6971.347324	9804.011517
6166.564811	-2086.871442	6971.139394	9795.423273
6166.738029	-2085.917194	6970.931499	9783.018032
6166.911227	-2084.962946	6970.723640	9773.475538
6167.084403	-2085.917194	6970.515815	9762.024546
6167.257558	-2084.008698	6970.308026	9749.619305
6167.430693	-2084.008698	6970.100272	9739.122563
6167.603807	-2084.962946	6969.892554	9726.717322
6167.776899	-2085.917194	6969.684871	9712.403582
6167.949971	-2084.008698	6969.477223	9701.906840
6168.123022	-2083.054450	6969.269610	9686.638851
6168.296052	-2084.962946	6969.062032	9674.233610
6168.469062	-2084.008698	6968.854490	9660.874120
6168.642050	-2084.962946	6968.646983	9646.560381
6168.815018	-2085.917194	6968.439511	9634.155141
6168.987965	-2084.008698	6968.232074	9619.841402
6169.160891	-2084.962946	6968.024672	9605.527663
6169.333796	-2085.917194	6967.817306	9591.213924
6169.506681	-2085.917194	6967.609974	9577.854435
6169.679545	-2088.779937	6967.402678	9566.403444
6169.852388	-2085.917194	6967.195417	9553.043955
6170.025210	-2087.825689	6966.988191	9537.775967
6170.198012	-2086.871442	6966.781000	9528.233475
