"extension","force_f","retraction","force_r"
4687.115441,-788.196516,4686.474408,-774.02994
4687.235148,-787.184618,4686.594012,-775.041838
4687.354856,-788.196516,4686.713617,-777.065635
4687.474564,-790.220313,4686.833223,-778.077533
4687.594273,-790.220313,4686.95283,-778.077533
4687.713983,-790.220313,4687.072437,-779.089431
4687.833693,-792.244109,4687.192045,-780.10133
4687.953404,-793.256007,4687.311654,-780.10133
4688.073116,-792.244109,4687.431264,-779.089431
4688.192829,-791.232211,4687.550874,-779.089431
4688.312542,-790.220313,4687.670485,-777.065635
4688.432255,-786.172719,4687.790097,-778.077533
4688.55197,-784.148923,4687.90971,-776.053736
4688.671685,-781.113228,4688.029323,-775.041838
4688.791401,-779.089431,4688.148937,-775.041838
4688.911118,-776.053736,4688.268552,-773.018041
4689.030835,-774.02994,4688.388168,-774.02994
4689.150553,-776.053736,4688.507784,-770.994245
4689.270271,-780.10133,4688.627402,-772.006143
4689.389991,-782.125126,4688.747019,-773.018041
4689.50971,-787.184618,4688.866638,-776.053736
4689.629431,-793.256007,4688.986258,-774.02994
4689.749152,-800.339296,4689.105878,-775.041838
4689.868874,-805.398787,4689.225499,-778.077533
4689.988597,-810.458279,4689.34512,-776.053736
4690.108321,-812.482075,4689.464743,-774.02994
4690.228045,-816.529668,4689.584366,-775.041838
4690.347769,-817.541567,4689.70399,-774.02994
4690.467495,-817.541567,4689.823615,-770.994245
4690.587221,-816.529668,4689.943241,-770.994245
4690.706948,-817.541567,4690.062867,-770.994245
4690.826675,-819.565363,4690.182494,-770.994245
4690.946404,-819.565363,4690.302122,-770.994245
4691.066132,-819.565363,4690.42175,-772.006143
4691.185862,-822.601058,4690.54138,-772.006143
4691.305592,-825.636753,4690.66101,-772.006143
4691.425323,-828.672448,4690.780641,-774.02994
4691.545055,-832.720041,4690.900272,-775.041838
4691.664787,-834.743838,4691.019905,-775.041838
4691.78452,-838.791431,4691.139538,-776.053736
4691.904254,-838.791431,4691.259172,-778.077533
4692.023988,-838.791431,4691.378806,-776.053736
4692.143723,-840.815228,4691.498442,-778.077533
4692.263459,-840.815228,4691.618078,-780.10133
4692.383196,-842.839024,4691.737715,-778.077533
4692.502933,-841.827126,4691.857353,-780.10133
4692.622671,-840.815228,4691.976991,-779.089431
4692.742409,-840.815228,4692.096631,-780.10133
4692.862148,-840.815228,4692.216271,-781.113228
4692.981888,-840.815228,4692.335912,-783.137024
4693.101629,-840.815228,4692.455553,-783.137024
4693.22137,-843.850923,4692.575196,-782.125126
4693.341112,-842.839024,4692.694839,-784.148923
4693.460855,-846.886618,4692.814483,-782.125126
4693.580598,-846.886618,4692.934127,-781.113228
4693.700342,-847.898516,4693.053773,-783.137024
4693.820087,-848.910414,4693.173419,-779.089431
4693.939833,-848.910414,4693.293066,-778.077533
4694.059579,-850.934211,4693.412714,-779.089431
4694.179326,-850.934211,4693.532363,-779.089431
4694.299073,-849.922313,4693.652012,-777.065635
4694.418822,-846.886618,4693.771662,-776.053736
4694.53857,-845.874719,4693.891313,-776.053736
4694.65832,-845.874719,4694.010965,-775.041838
4694.77807,-844.862821,4694.130617,-774.02994
4694.897822,-843.850923,4694.25027,-773.018041
4695.017573,-843.850923,4694.369924,-773.018041
4695.137326,-845.874719,4694.489579,-774.02994
4695.257079,-845.874719,4694.609235,-770.994245
4695.376833,-846.886618,4694.728891,-770.994245
4695.496587,-848.910414,4694.848548,-770.994245
4695.616342,-847.898516,4694.968206,-770.994245
4695.736098,-851.946109,4695.087865,-767.95855
4695.855855,-851.946109,4695.207524,-769.982347
4695.975612,-851.946109,4695.327185,-768.970448
4696.09537,-850.934211,4695.446846,-772.006143
4696.215129,-852.958008,4695.566508,-770.994245
4696.334888,-850.934211,4695.68617,-775.041838
4696.454648,-848.910414,4695.805834,-776.053736
4696.574409,-850.934211,4695.925498,-776.053736
4696.694171,-848.910414,4696.045163,-775.041838
4696.813933,-848.910414,4696.164828,-776.053736
4696.933696,-850.934211,4696.284495,-778.077533
4697.05346,-850.934211,4696.404162,-777.065635
4697.173224,-848.910414,4696.52383,-775.041838
4697.292989,-850.934211,4696.643499,-774.02994
4697.412755,-848.910414,4696.763169,-774.02994
4697.532521,-849.922313,4696.882839,-773.018041
4697.652288,-850.934211,4697.002511,-772.006143
4697.772056,-849.922313,4697.122183,-770.994245
4697.891824,-850.934211,4697.241855,-769.982347
4698.011594,-850.934211,4697.361529,-770.994245
4698.131364,-850.934211,4697.481204,-770.994245
4698.251134,-849.922313,4697.600879,-770.994245
4698.370906,-848.910414,4697.720555,-772.006143
4698.490678,-846.886618,4697.840231,-775.041838
4698.61045,-846.886618,4697.959909,-776.053736
4698.730224,-845.874719,4698.079587,-778.077533
4698.849998,-844.862821,4698.199267,-778.077533
4698.969773,-846.886618,4698.318947,-778.077533
4699.089548,-847.898516,4698.438627,-778.077533
4699.209325,-848.910414,4698.558309,-779.089431
4699.329102,-850.934211,4698.677991,-778.077533
4699.448879,-855.993702,4698.797674,-777.065635
4699.568658,-855.993702,4698.917358,-775.041838
4699.688437,-860.041296,4699.037043,-773.018041
4699.808217,-860.041296,4699.156728,-774.02994
4699.927997,-860.041296,4699.276415,-773.018041
4700.047778,-859.029397,4699.396102,-773.018041
4700.16756,-857.005601,4699.51579,-772.006143
4700.287343,-852.958008,4699.635479,-773.018041
4700.407126,-851.946109,4699.755168,-772.006143
4700.52691,-849.922313,4699.874858,-774.02994
4700.646695,-848.910414,4699.994549,-774.02994
4700.766481,-847.898516,4700.114241,-775.041838
4700.886267,-846.886618,4700.233934,-775.041838
4701.006054,-848.910414,4700.353628,-775.041838
4701.125841,-848.910414,4700.473322,-772.006143
4701.24563,-849.922313,4700.593017,-774.02994
4701.365419,-850.934211,4700.712713,-772.006143
4701.485208,-852.958008,4700.83241,-770.994245
4701.604999,-855.993702,4700.952107,-769.982347
4701.72479,-854.981804,4701.071805,-767.95855
4701.844582,-857.005601,4701.191505,-768.970448
4701.964374,-857.005601,4701.311205,-769.982347
4702.084168,-857.005601,4701.430905,-768.970448
4702.203962,-857.005601,4701.550607,-769.982347
4702.323756,-857.005601,4701.670309,-769.982347
4702.443552,-858.017499,4701.790012,-773.018041
4702.563348,-857.005601,4701.909716,-770.994245
4702.683145,-855.993702,4702.029421,-774.02994
4702.802942,-855.993702,4702.149127,-774.02994
4702.922741,-857.005601,4702.268833,-774.02994
4703.04254,-857.005601,4702.38854,-775.041838
4703.162339,-854.981804,4702.508248,-773.018041
4703.28214,-854.981804,4702.627957,-772.006143
4703.401941,-854.981804,4702.747667,-770.994245
4703.521743,-854.981804,4702.867377,-772.006143
4703.641545,-854.981804,4702.987088,-775.041838
4703.761349,-851.946109,4703.1068,-773.018041
4703.881153,-851.946109,4703.226513,-770.994245
4704.000957,-851.946109,4703.346227,-769.982347
4704.120763,-849.922313,4703.465941,-773.018041
4704.240569,-848.910414,4703.585657,-773.018041
4704.360376,-846.886618,4703.705373,-769.982347
4704.480183,-846.886618,4703.82509,-774.02994
4704.599992,-844.862821,4703.944808,-774.02994
4704.719801,-845.874719,4704.064526,-775.041838
4704.83961,-845.874719,4704.184245,-775.041838
4704.959421,-841.827126,4704.303966,-775.041838
4705.079232,-840.815228,4704.423687,-776.053736
4705.199044,-842.839024,4704.543409,-776.053736
4705.318856,-842.839024,4704.663131,-777.065635
4705.43867,-840.815228,4704.782855,-775.041838
4705.558484,-838.791431,4704.902579,-776.053736
4705.678299,-838.791431,4705.022304,-774.02994
4705.798114,-840.815228,4705.14203,-774.02994
4705.91793,-838.791431,4705.261757,-772.006143
4706.037747,-833.73194,4705.381484,-774.02994
4706.157565,-834.743838,4705.501213,-773.018041
4706.277383,-831.708143,4705.620942,-772.006143
4706.397202,-830.696245,4705.740672,-773.018041
4706.517022,-829.684346,4705.860403,-773.018041
4706.636843,-827.66055,4705.980134,-772.006143
4706.756664,-828.672448,4706.099867,-770.994245
4706.876486,-827.66055,4706.2196,-770.994245
4706.996309,-828.672448,4706.339334,-770.994245
4707.116132,-829.684346,4706.459069,-770.994245
4707.235956,-829.684346,4706.578805,-770.994245
4707.355781,-831.708143,4706.698542,-767.95855
4707.475607,-830.696245,4706.818279,-769.982347
4707.595433,-830.696245,4706.938017,-768.970448
4707.71526,-829.684346,4707.057756,-772.006143
4707.835088,-827.66055,4707.177496,-772.006143
4707.954916,-826.648652,4707.297237,-775.041838
4708.074745,-822.601058,4707.416979,-777.065635
4708.194575,-819.565363,4707.536721,-778.077533
4708.314406,-819.565363,4707.656464,-779.089431
4708.434237,-816.529668,4707.776208,-778.077533
4708.554069,-815.51777,4707.895953,-778.077533
4708.673902,-816.529668,4708.015699,-776.053736
4708.793736,-813.493974,4708.135446,-777.065635
4708.91357,-818.553465,4708.255193,-777.065635
4709.033405,-819.565363,4708.374941,-774.02994
4709.153241,-820.577262,4708.49469,-773.018041
4709.273077,-823.612957,4708.61444,-772.006143
4709.392915,-825.636753,4708.734191,-770.994245
4709.512752,-828.672448,4708.853942,-769.982347
4709.632591,-827.66055,4708.973695,-768.970448
4709.752431,-829.684346,4709.093448,-768.970448
4709.872271,-828.672448,4709.213202,-770.994245
4709.992111,-826.648652,4709.332957,-769.982347
4710.111953,-823.612957,4709.452713,-770.994245
4710.231795,-821.58916,4709.572469,-769.982347
4710.351638,-821.58916,4709.692227,-772.006143
4710.471482,-816.529668,4709.811985,-774.02994
4710.591327,-814.505872,4709.931744,-774.02994
4710.711172,-814.505872,4710.051504,-775.041838
4710.831018,-814.505872,4710.171264,-776.053736
4710.950864,-812.482075,4710.291026,-775.041838
4711.070712,-817.541567,4710.410788,-777.065635
4711.19056,-816.529668,4710.530552,-776.053736
4711.310409,-818.553465,4710.650316,-772.006143
4711.430258,-821.58916,4710.770081,-772.006143
4711.550109,-818.553465,4710.889847,-770.994245
4711.66996,-820.577262,4711.009613,-766.946652
4711.789812,-820.577262,4711.129381,-768.970448
4711.909664,-819.565363,4711.249149,-768.970448
4712.029518,-819.565363,4711.368918,-768.970448
4712.149372,-821.58916,4711.488688,-768.970448
4712.269226,-819.565363,4711.608459,-769.982347
4712.389082,-818.553465,4711.728231,-772.006143
4712.508938,-819.565363,4711.848003,-775.041838
4712.628795,-818.553465,4711.967777,-774.02994
4712.748653,-814.505872,4712.087551,-774.02994
4712.868511,-817.541567,4712.207326,-776.053736
4712.98837,-816.529668,4712.327102,-775.041838
4713.10823,-814.505872,4712.446879,-774.02994
4713.228091,-814.505872,4712.566656,-773.018041
4713.347952,-813.493974,4712.686435,-772.006143
4713.467814,-812.482075,4712.806214,-770.994245
4713.587677,-812.482075,4712.925994,-767.95855
4713.70754,-812.482075,4713.045775,-770.994245
4713.827405,-810.458279,4713.165557,-768.970448
4713.94727,-810.458279,4713.28534,-767.95855
4714.067136,-811.470177,4713.405123,-769.982347
4714.187002,-813.493974,4713.524908,-770.994245
4714.306869,-814.505872,4713.644693,-773.018041
4714.426737,-814.505872,4713.764479,-775.041838
4714.546606,-815.51777,4713.884266,-773.018041
4714.666476,-818.553465,4714.004054,-775.041838
4714.786346,-816.529668,4714.123842,-774.02994
4714.906217,-817.541567,4714.243632,-774.02994
4715.026088,-818.553465,4714.363422,-774.02994
4715.145961,-818.553465,4714.483213,-774.02994
4715.265834,-816.529668,4714.603006,-772.006143
4715.385708,-816.529668,4714.722798,-770.994245
4715.505583,-815.51777,4714.842592,-768.970448
4715.625458,-815.51777,4714.962387,-767.95855
4715.745334,-814.505872,4715.082182,-768.970448
4715.865211,-811.470177,4715.201979,-766.946652
4715.985089,-808.434482,4715.321776,-767.95855
4716.104967,-811.470177,4715.441574,-766.946652
4716.224846,-809.44638,4715.561373,-766.946652
4716.344726,-806.410685,4715.681173,-767.95855
4716.464606,-809.44638,4715.800974,-768.970448
4716.584488,-806.410685,4715.920775,-767.95855
4716.70437,-807.422584,4716.040577,-769.982347
4716.824253,-806.410685,4716.160381,-768.970448
4716.944136,-805.398787,4716.280185,-774.02994
4717.064021,-806.410685,4716.39999,-774.02994
4717.183906,-806.410685,4716.519796,-775.041838
4717.303791,-807.422584,4716.639602,-774.02994
4717.423678,-807.422584,4716.75941,-775.041838
4717.543565,-806.410685,4716.879218,-776.053736
4717.663453,-806.410685,4716.999028,-774.02994
4717.783342,-806.410685,4717.118838,-769.982347
4717.903232,-807.422584,4717.238649,-769.982347
4718.023122,-805.398787,4717.358461,-766.946652
4718.143013,-804.386889,4717.478273,-765.934753
4718.262905,-801.351194,4717.598087,-766.946652
4718.382797,-799.327397,4717.717901,-762.899058
4718.50269,-799.327397,4717.837717,-760.875262
4718.622584,-797.303601,4717.957533,-763.910957
4718.742479,-794.267906,4718.07735,-762.899058
4718.862375,-795.279804,4718.197168,-766.946652
4718.982271,-799.327397,4718.316987,-765.934753
4719.102168,-799.327397,4718.436807,-768.970448
4719.222066,-799.327397,4718.556627,-768.970448
4719.341964,-804.386889,4718.676449,-766.946652
4719.461863,-807.422584,4718.796271,-766.946652
4719.581763,-810.458279,4718.916094,-765.934753
4719.701664,-811.470177,4719.035918,-765.934753
4719.821566,-815.51777,4719.155743,-764.922855
4719.941468,-816.529668,4719.275569,-762.899058
4720.061371,-817.541567,4719.395396,-760.875262
4720.181275,-816.529668,4719.515223,-760.875262
4720.301179,-814.505872,4719.635052,-760.875262
4720.421084,-813.493974,4719.754881,-759.863364
4720.54099,-811.470177,4719.874711,-762.899058
4720.660897,-811.470177,4719.994542,-762.899058
4720.780805,-809.44638,4720.114374,-764.922855
4720.900713,-808.434482,4720.234207,-765.934753
4721.020622,-807.422584,4720.35404,-766.946652
4721.140532,-807.422584,4720.473875,-766.946652
4721.260442,-808.434482,4720.59371,-768.970448
4721.380353,-809.44638,4720.713547,-767.95855
4721.500265,-806.410685,4720.833384,-768.970448
4721.620178,-808.434482,4720.953222,-766.946652
4721.740092,-807.422584,4721.073061,-768.970448
4721.860006,-806.410685,4721.192901,-766.946652
4721.979921,-805.398787,4721.312741,-766.946652
4722.099837,-803.37499,4721.432583,-767.95855
4722.219753,-803.37499,4721.552426,-765.934753
4722.339671,-801.351194,4721.672269,-766.946652
4722.459589,-799.327397,4721.792113,-767.95855
4722.579508,-800.339296,4721.911958,-767.95855
4722.699427,-799.327397,4722.031804,-767.95855
4722.819348,-802.363092,4722.151651,-768.970448
4722.939269,-800.339296,4722.271499,-769.982347
4723.05919,-800.339296,4722.391348,-770.994245
4723.179113,-801.351194,4722.511197,-770.994245
4723.299036,-801.351194,4722.631048,-768.970448
4723.418961,-803.37499,4722.750899,-769.982347
4723.538885,-804.386889,4722.870751,-766.946652
4723.658811,-807.422584,4722.990604,-764.922855
4723.778738,-809.44638,4723.110458,-763.910957
4723.898665,-808.434482,4723.230313,-761.88716
4724.018593,-808.434482,4723.350169,-761.88716
4724.138521,-807.422584,4723.470025,-760.875262
4724.258451,-807.422584,4723.589883,-762.899058
4724.378381,-807.422584,4723.709741,-760.875262
4724.498312,-808.434482,4723.829601,-763.910957
4724.618244,-806.410685,4723.949461,-763.910957
4724.738176,-808.434482,4724.069322,-764.922855
4724.858109,-806.410685,4724.189184,-766.946652
4724.978043,-806.410685,4724.309047,-765.934753
4725.097978,-806.410685,4724.428911,-767.95855
4725.217914,-806.410685,4724.548775,-769.982347
4725.33785,-802.363092,4724.668641,-768.970448
4725.457787,-802.363092,4724.788507,-767.95855
4725.577725,-800.339296,4724.908375,-766.946652
4725.697663,-798.315499,4725.028243,-762.899058
4725.817603,-798.315499,4725.148112,-763.910957
4725.937543,-796.291702,4725.267982,-761.88716
4726.057484,-793.256007,4725.387853,-761.88716
4726.177425,-792.244109,4725.507725,-763.910957
4726.297368,-791.232211,4725.627598,-762.899058
4726.417311,-791.232211,4725.747471,-763.910957
4726.537255,-792.244109,4725.867346,-766.946652
4726.657199,-795.279804,4725.987221,-769.982347
4726.777145,-795.279804,4726.107097,-769.982347
4726.897091,-796.291702,4726.226975,-774.02994
4727.017038,-795.279804,4726.346853,-774.02994
4727.136986,-797.303601,4726.466732,-775.041838
4727.256934,-798.315499,4726.586612,-774.02994
4727.376884,-796.291702,4726.706493,-772.006143
4727.496834,-797.303601,4726.826374,-772.006143
4727.616784,-795.279804,4726.946257,-773.018041
4727.736736,-796.291702,4727.06614,-770.994245
4727.856688,-796.291702,4727.186025,-769.982347
4727.976641,-796.291702,4727.30591,-767.95855
4728.096595,-797.303601,4727.425796,-765.934753
4728.21655,-797.303601,4727.545684,-765.934753
4728.336505,-798.315499,4727.665572,-765.934753
4728.456462,-799.327397,4727.785461,-763.910957
4728.576419,-798.315499,4727.90535,-764.922855
4728.696376,-798.315499,4728.025241,-765.934753
4728.816335,-799.327397,4728.145133,-764.922855
4728.936294,-801.351194,4728.265025,-766.946652
4729.056254,-802.363092,4728.384919,-765.934753
4729.176215,-805.398787,4728.504813,-766.946652
4729.296176,-805.398787,4728.624709,-765.934753
4729.416139,-809.44638,4728.744605,-763.910957
4729.536102,-808.434482,4728.864502,-761.88716
4729.656066,-810.458279,4728.9844,-763.910957
4729.77603,-811.470177,4729.104299,-763.910957
4729.895996,-811.470177,4729.224199,-763.910957
4730.015962,-810.458279,4729.3441,-765.934753
4730.135929,-811.470177,4729.464001,-767.95855
4730.255897,-810.458279,4729.583904,-768.970448
4730.375865,-808.434482,4729.703807,-768.970448
4730.495835,-807.422584,4729.823712,-768.970448
4730.615805,-805.398787,4729.943617,-769.982347
4730.735776,-804.386889,4730.063523,-768.970448
4730.855747,-806.410685,4730.18343,-767.95855
4730.97572,-806.410685,4730.303339,-766.946652
4731.095693,-807.422584,4730.423248,-766.946652
4731.215667,-809.44638,4730.543157,-762.899058
4731.335641,-810.458279,4730.663068,-762.899058
4731.455617,-812.482075,4730.78298,-760.875262
4731.575593,-810.458279,4730.902893,-761.88716
4731.69557,-810.458279,4731.022806,-763.910957
4731.815548,-808.434482,4731.142721,-763.910957
4731.935527,-807.422584,4731.262636,-764.922855
4732.055506,-806.410685,4731.382553,-765.934753
4732.175486,-803.37499,4731.50247,-766.946652
4732.295467,-802.363092,4731.622388,-768.970448
4732.415449,-800.339296,4731.742307,-772.006143
4732.535431,-799.327397,4731.862227,-770.994245
4732.655415,-798.315499,4731.982148,-773.018041
4732.775399,-798.315499,4732.10207,-770.994245
4732.895383,-801.351194,4732.221993,-773.018041
4733.015369,-802.363092,4732.341916,-770.994245
4733.135355,-801.351194,4732.461841,-766.946652
4733.255343,-801.351194,4732.581766,-766.946652
4733.375331,-801.351194,4732.701693,-763.910957
4733.495319,-801.351194,4732.82162,-762.899058
4733.615309,-801.351194,4732.941549,-760.875262
4733.735299,-800.339296,4733.061478,-759.863364
4733.85529,-802.363092,4733.181408,-760.875262
4733.975282,-801.351194,4733.301339,-761.88716
4734.095275,-796.291702,4733.421271,-760.875262
4734.215268,-796.291702,4733.541204,-762.899058
4734.335262,-793.256007,4733.661138,-763.910957
4734.455257,-794.267906,4733.781073,-763.910957
4734.575253,-793.256007,4733.901009,-764.922855
4734.695249,-793.256007,4734.020945,-767.95855
4734.815247,-791.232211,4734.140883,-765.934753
4734.935245,-791.232211,4734.260821,-767.95855
4735.055244,-790.220313,4734.380761,-766.946652
4735.175243,-791.232211,4734.500701,-767.95855
4735.295244,-787.184618,4734.620643,-767.95855
4735.415245,-791.232211,4734.740585,-765.934753
4735.535247,-791.232211,4734.860528,-765.934753
4735.65525,-790.220313,4734.980472,-764.922855
4735.775253,-793.256007,4735.100417,-764.922855
4735.895258,-793.256007,4735.220363,-763.910957
4736.015263,-795.279804,4735.34031,-761.88716
4736.135269,-797.303601,4735.460258,-761.88716
4736.255276,-799.327397,4735.580207,-761.88716
4736.375283,-801.351194,4735.700156,-761.88716
4736.495291,-803.37499,4735.820107,-760.875262
4736.6153,-803.37499,4735.940059,-763.910957
4736.73531,-803.37499,4736.060011,-760.875262
4736.855321,-802.363092,4736.179965,-760.875262
4736.975332,-800.339296,4736.299919,-761.88716
4737.095345,-800.339296,4736.419874,-762.899058
4737.215358,-799.327397,4736.539831,-763.910957
4737.335371,-796.291702,4736.659788,-762.899058
4737.455386,-795.279804,4736.779746,-764.922855
4737.575401,-794.267906,4736.899705,-765.934753
4737.695418,-793.256007,4737.019665,-762.899058
4737.815435,-791.232211,4737.139626,-767.95855
4737.935452,-792.244109,4737.259588,-767.95855
4738.055471,-792.244109,4737.379551,-770.994245
4738.17549,-793.256007,4737.499515,-770.994245
4738.29551,-794.267906,4737.61948,-774.02994
4738.415531,-795.279804,4737.739445,-770.994245
4738.535553,-796.291702,4737.859412,-770.994245
4738.655575,-797.303601,4737.97938,-769.982347
4738.775599,-796.291702,4738.099348,-770.994245
4738.895623,-796.291702,4738.219318,-768.970448
4739.015648,-795.279804,4738.339288,-770.994245
4739.135673,-795.279804,4738.459259,-770.994245
4739.2557,-792.244109,4738.579232,-770.994245
4739.375727,-793.256007,4738.699205,-772.006143
4739.495755,-790.220313,4738.819179,-772.006143
4739.615784,-789.208414,4738.939154,-773.018041
4739.735813,-788.196516,4739.059131,-770.994245
4739.855844,-787.184618,4739.179108,-772.006143
4739.975875,-788.196516,4739.299086,-770.994245
4740.095907,-787.184618,4739.419065,-768.970448
4740.21594,-790.220313,4739.539044,-767.95855
4740.335973,-791.232211,4739.659025,-765.934753
4740.456008,-792.244109,4739.779007,-763.910957
4740.576043,-793.256007,4739.89899,-766.946652
4740.696079,-793.256007,4740.018974,-763.910957
4740.816116,-794.267906,4740.138958,-765.934753
4740.936153,-795.279804,4740.258944,-765.934753
4741.056192,-792.244109,4740.37893,-766.946652
4741.176231,-793.256007,4740.498918,-767.95855
4741.296271,-792.244109,4740.618906,-769.982347
4741.416312,-791.232211,4740.738896,-770.994245
4741.536353,-790.220313,4740.858886,-775.041838
4741.656395,-791.232211,4740.978878,-773.018041
4741.776439,-791.232211,4741.09887,-774.02994
4741.896483,-791.232211,4741.218863,-774.02994
4742.016527,-790.220313,4741.338857,-775.041838
4742.136573,-792.244109,4741.458853,-775.041838
4742.256619,-792.244109,4741.578849,-773.018041
4742.376666,-790.220313,4741.698846,-773.018041
4742.496714,-790.220313,4741.818844,-772.006143
4742.616763,-788.196516,4741.938843,-772.006143
4742.736812,-788.196516,4742.058843,-769.982347
4742.856863,-785.160821,4742.178844,-770.994245
4742.976914,-784.148923,4742.298846,-768.970448
4743.096966,-784.148923,4742.418848,-767.95855
4743.217019,-783.137024,4742.538852,-766.946652
4743.337072,-782.125126,4742.658857,-766.946652
4743.457127,-783.137024,4742.778863,-768.970448
4743.577182,-784.148923,4742.898869,-770.994245
4743.697238,-785.160821,4743.018877,-766.946652
4743.817294,-786.172719,4743.138886,-768.970448
4743.937352,-786.172719,4743.258895,-767.95855
4744.05741,-788.196516,4743.378906,-767.95855
4744.177469,-788.196516,4743.498917,-768.970448
4744.297529,-788.196516,4743.61893,-766.946652
4744.41759,-791.232211,4743.738943,-763.910957
4744.537652,-791.232211,4743.858958,-762.899058
4744.657714,-791.232211,4743.978973,-761.88716
4744.777777,-790.220313,4744.09899,-761.88716
4744.897841,-791.232211,4744.219007,-761.88716
4745.017906,-791.232211,4744.339025,-763.910957
4745.137972,-790.220313,4744.459044,-763.910957
4745.258038,-791.232211,4744.579065,-765.934753
4745.378105,-790.220313,4744.699086,-767.95855
4745.498173,-789.208414,4744.819108,-768.970448
4745.618242,-790.220313,4744.939131,-769.982347
4745.738312,-789.208414,4745.059155,-769.982347
4745.858382,-790.220313,4745.17918,-773.018041
4745.978453,-789.208414,4745.299206,-772.006143
4746.098525,-789.208414,4745.419233,-772.006143
4746.218598,-785.160821,4745.539261,-773.018041
4746.338672,-787.184618,4745.65929,-773.018041
4746.458746,-786.172719,4745.77932,-772.006143
4746.578821,-784.148923,4745.899351,-772.006143
4746.698897,-784.148923,4746.019383,-773.018041
4746.818974,-782.125126,4746.139416,-767.95855
4746.939052,-782.125126,4746.25945,-769.982347
4747.059131,-782.125126,4746.379485,-768.970448
4747.17921,-783.137024,4746.49952,-768.970448
4747.29929,-782.125126,4746.619557,-770.994245
4747.419371,-783.137024,4746.739595,-770.994245
4747.539453,-785.160821,4746.859634,-772.006143
4747.659535,-788.196516,4746.979673,-770.994245
4747.779619,-787.184618,4747.099714,-774.02994
4747.899703,-789.208414,4747.219756,-774.02994
4748.019788,-787.184618,4747.339798,-774.02994
4748.139873,-787.184618,4747.459842,-775.041838
4748.25996,-790.220313,4747.579887,-776.053736
4748.380048,-786.172719,4747.699932,-773.018041
4748.500136,-784.148923,4747.819979,-772.006143
4748.620225,-784.148923,4747.940026,-772.006143
4748.740315,-784.148923,4748.060075,-770.994245
4748.860405,-783.137024,4748.180125,-765.934753
4748.980497,-783.137024,4748.300175,-765.934753
4749.100589,-783.137024,4748.420227,-763.910957
4749.220682,-782.125126,4748.540279,-763.910957
4749.340776,-783.137024,4748.660332,-764.922855
4749.460871,-786.172719,4748.780387,-764.922855
4749.580966,-785.160821,4748.900442,-763.910957
4749.701063,-787.184618,4749.020499,-763.910957
4749.82116,-788.196516,4749.140556,-763.910957
4749.941258,-789.208414,4749.260615,-765.934753
4750.061357,-788.196516,4749.380674,-763.910957
4750.181456,-787.184618,4749.500734,-766.946652
4750.301557,-787.184618,4749.620796,-765.934753
4750.421658,-785.160821,4749.740858,-765.934753
4750.54176,-786.172719,4749.860921,-766.946652
4750.661863,-783.137024,4749.980986,-766.946652
4750.781967,-781.113228,4750.101051,-766.946652
4750.902071,-779.089431,4750.221117,-763.910957
4751.022177,-780.10133,4750.341185,-763.910957
4751.142283,-777.065635,4750.461253,-763.910957
4751.26239,-779.089431,4750.581322,-760.875262
4751.382497,-778.077533,4750.701392,-762.899058
4751.502606,-780.10133,4750.821464,-760.875262
4751.622716,-777.065635,4750.941536,-762.899058
4751.742826,-779.089431,4751.061609,-760.875262
4751.862937,-780.10133,4751.181683,-762.899058
4751.983049,-779.089431,4751.301759,-763.910957
4752.103161,-781.113228,4751.421835,-767.95855
4752.223275,-779.089431,4751.541912,-769.982347
4752.343389,-779.089431,4751.66199,-770.994245
4752.463505,-778.077533,4751.78207,-770.994245
4752.583621,-778.077533,4751.90215,-770.994245
4752.703737,-779.089431,4752.022231,-768.970448
4752.823855,-778.077533,4752.142313,-769.982347
4752.943973,-776.053736,4752.262396,-766.946652
4753.064093,-779.089431,4752.382481,-764.922855
4753.184213,-778.077533,4752.502566,-763.910957
4753.304334,-778.077533,4752.622652,-759.863364
4753.424455,-779.089431,4752.742739,-757.839567
4753.544578,-780.10133,4752.862828,-755.81577
4753.664701,-781.113228,4752.982917,-756.827669
4753.784826,-780.10133,4753.103007,-754.803872
4753.904951,-778.077533,4753.223098,-755.81577
4754.025077,-777.065635,4753.34319,-754.803872
4754.145203,-776.053736,4753.463284,-757.839567
4754.265331,-777.065635,4753.583378,-760.875262
4754.385459,-774.02994,4753.703473,-759.863364
4754.505588,-773.018041,4753.823569,-759.863364
4754.625718,-774.02994,4753.943667,-762.899058
4754.745849,-776.053736,4754.063765,-761.88716
4754.865981,-774.02994,4754.183864,-761.88716
4754.986113,-777.065635,4754.303964,-760.875262
4755.106246,-777.065635,4754.424066,-761.88716
4755.226381,-782.125126,4754.544168,-759.863364
4755.346516,-782.125126,4754.664271,-759.863364
4755.466651,-785.160821,4754.784376,-761.88716
4755.586788,-785.160821,4754.904481,-760.875262
4755.706925,-787.184618,4755.024587,-761.88716
4755.827064,-787.184618,4755.144694,-763.910957
4755.947203,-788.196516,4755.264803,-764.922855
4756.067343,-789.208414,4755.384912,-765.934753
4756.187483,-789.208414,4755.505022,-767.95855
4756.307625,-790.220313,4755.625134,-767.95855
4756.427767,-787.184618,4755.745246,-766.946652
4756.547911,-790.220313,4755.86536,-765.934753
4756.668055,-790.220313,4755.985474,-764.922855
4756.7882,-789.208414,4756.105589,-763.910957
