"extension","force_f","retraction","force_r"
4626.79898,-8697.335281,4627.084248,-8764.285829
4626.909328,-8699.364085,4627.1962,-8764.285829
4627.019687,-8697.335281,4627.308162,-8760.22822
4627.130056,-8703.421694,4627.420136,-8762.257025
4627.240435,-8697.335281,4627.53212,-8762.257025
4627.350825,-8695.306476,4627.644116,-8758.199416
4627.461224,-8693.277672,4627.756122,-8760.22822
4627.571634,-8693.277672,4627.868139,-8760.22822
4627.682054,-8689.220063,4627.980167,-8758.199416
4627.792484,-8689.220063,4628.092207,-8762.257025
4627.902925,-8683.133649,4628.204257,-8762.257025
4628.013375,-8679.076041,4628.316318,-8766.314634
4628.123836,-8677.047236,4628.42839,-8762.257025
4628.234308,-8679.076041,4628.540474,-8760.22822
4628.344789,-8677.047236,4628.652568,-8760.22822
4628.455281,-8670.960823,4628.764673,-8754.141807
4628.565783,-8672.989627,4628.87679,-8752.113002
4628.676295,-8668.932018,4628.988917,-8737.911371
4628.786818,-8675.018432,4629.101056,-8731.824957
4628.897351,-8672.989627,4629.213205,-8723.709739
4629.007895,-8677.047236,4629.325366,-8715.594521
4629.118448,-8683.133649,4629.437538,-8719.65213
4629.229012,-8687.191258,4629.549721,-8719.65213
4629.339587,-8689.220063,4629.661915,-8725.738544
4629.450172,-8693.277672,4629.77412,-8739.940175
4629.560767,-8697.335281,4629.886336,-8756.170611
4629.671373,-8695.306476,4629.998564,-8774.429852
4629.781989,-8695.306476,4630.110803,-8794.717897
4629.892616,-8687.191258,4630.223052,-8819.063551
4630.003253,-8679.076041,4630.335313,-8829.207574
4630.113901,-8677.047236,4630.447586,-8841.380401
4630.224559,-8675.018432,4630.559869,-8841.380401
4630.335227,-8675.018432,4630.672164,-8827.178769
4630.445906,-8672.989627,4630.784469,-8817.034746
4630.556596,-8672.989627,4630.896786,-8784.573874
4630.667296,-8672.989627,4631.009115,-8752.113002
4630.778007,-8677.047236,4631.121454,-8717.623326
4630.888728,-8677.047236,4631.233805,-8683.133649
4630.99946,-8683.133649,4631.346167,-8658.787996
4631.110202,-8683.133649,4631.458541,-8634.442342
4631.220955,-8687.191258,4631.570925,-8630.384733
4631.331718,-8689.220063,4631.683321,-8640.528756
4631.442492,-8691.248867,4631.795729,-8670.960823
4631.553277,-8689.220063,4631.908147,-8713.565717
4631.664072,-8691.248867,4632.020577,-8768.343438
4631.774878,-8689.220063,4632.133019,-8831.236378
4631.885695,-8689.220063,4632.245471,-8892.100514
4631.996522,-8689.220063,4632.357935,-8946.878237
4632.10736,-8687.191258,4632.470411,-8985.425524
4632.218209,-8683.133649,4632.582897,-8995.569547
4632.329068,-8681.104845,4632.695396,-8981.367915
4632.439938,-8681.104845,4632.807905,-8932.676605
4632.550819,-8681.104845,4632.920426,-8855.582033
4632.661711,-8683.133649,4633.032959,-8750.084198
4632.772613,-8681.104845,4633.145502,-8624.29832
4632.883526,-8685.162454,4633.258058,-8500.541249
4632.99445,-8685.162454,4633.370624,-8374.755377
4633.105384,-8687.191258,4633.483203,-8283.45918
4633.21633,-8689.220063,4633.595792,-8226.652659
4633.327286,-8691.248867,4633.708393,-8230.710267
4633.438253,-8693.277672,4633.821006,-8303.747224
4633.549231,-8695.306476,4633.93363,-8439.677117
4633.660219,-8693.277672,4634.046266,-8648.643973
4633.771219,-8693.277672,4634.158913,-8928.618996
4633.882229,-8695.306476,4634.271572,-9263.371758
4633.99325,-8689.220063,4634.384242,-9638.700635
4634.104282,-8687.191258,4634.496924,-10030.259977
4634.215325,-8683.133649,4634.609618,-10423.848152
4634.326379,-8681.104845,4634.722323,-10797.148303
4634.437444,-8677.047236,4634.835039,-11131.901179
4634.54852,-8675.018432,4634.947767,-11428.106773
4634.659606,-8672.989627,4635.060507,-11663.448216
4634.770704,-8670.960823,4635.173258,-11837.9255
4634.881812,-8672.989627,4635.286021,-11963.711453
4634.992932,-8672.989627,4635.398796,-12044.863682
4635.104063,-8675.018432,4635.511582,-12085.439797
4635.215204,-8675.018432,4635.62438,-12101.670243
4635.326357,-8675.018432,4635.73719,-12099.641438
4635.43752,-8681.104845,4635.850011,-12089.497409
4635.548695,-8683.133649,4635.962844,-12071.238157
4635.65988,-8681.104845,4636.075689,-12057.036517
4635.771077,-8677.047236,4636.188545,-12036.748459
4635.882285,-8683.133649,4636.301413,-12008.345179
4635.993504,-8681.104845,4636.414293,-11990.085927
4636.104734,-8679.076041,4636.527185,-11961.682647
4636.215975,-8675.018432,4636.640088,-11939.365784
4636.327227,-8670.960823,4636.753003,-11917.048921
4636.43849,-8664.874409,4636.86593,-11894.732059
4636.549764,-8666.903214,4636.978869,-11874.444002
4636.66105,-8662.845605,4637.091819,-11852.127139
4636.772347,-8662.845605,4637.204781,-11835.896694
4636.883655,-8658.787996,4637.317755,-11821.695055
4636.994974,-8656.759191,4637.430741,-11805.464609
4637.106304,-8656.759191,4637.543739,-11791.26297
4637.217645,-8656.759191,4637.656748,-11781.118942
4637.328998,-8656.759191,4637.76977,-11770.974913
4637.440362,-8658.787996,4637.882803,-11760.830885
4637.551737,-8656.759191,4637.995848,-11744.60044
4637.663123,-8660.8168,4638.108905,-11730.398801
4637.774521,-8658.787996,4638.221974,-11714.168356
4637.88593,-8664.874409,4638.335054,-11695.909105
4637.99735,-8664.874409,4638.448147,-11675.621049
4638.108782,-8672.989627,4638.561251,-11651.275382
4638.220225,-8675.018432,4638.674368,-11630.987326
4638.331679,-8670.960823,4638.787496,-11606.64166
4638.443144,-8677.047236,4638.900637,-11584.324798
4638.554621,-8681.104845,4639.013789,-11557.950326
4638.666109,-8681.104845,4639.126953,-11533.60466
4638.777609,-8681.104845,4639.240129,-11513.316604
4638.88912,-8681.104845,4639.353318,-11490.999744
4639.000642,-8685.162454,4639.466518,-11468.682883
4639.112176,-8679.076041,4639.57973,-11446.366022
4639.223721,-8677.047236,4639.692954,-11422.020356
4639.335277,-8683.133649,4639.806191,-11403.761107
4639.446845,-8683.133649,4639.919439,-11381.444247
4639.558425,-8685.162454,4640.032699,-11361.156192
4639.670015,-8683.133649,4640.145972,-11340.868137
4639.781618,-8681.104845,4640.259256,-11318.551277
4639.893232,-8685.162454,4640.372553,-11302.320834
4640.004857,-8685.162454,4640.485862,-11275.946363
4640.116494,-8689.220063,4640.599182,-11255.658309
4640.228142,-8685.162454,4640.712515,-11239.427865
4640.339802,-8687.191258,4640.82586,-11221.168617
4640.451473,-8681.104845,4640.939217,-11206.966979
4640.563156,-8679.076041,4641.052587,-11190.736536
4640.674851,-8681.104845,4641.165968,-11176.534898
4640.786557,-8679.076041,4641.279362,-11164.362065
4640.898274,-8675.018432,4641.392767,-11146.102817
4641.010004,-8672.989627,4641.506185,-11140.016401
4641.121745,-8670.960823,4641.619615,-11119.728347
4641.233497,-8668.932018,4641.733058,-11103.497904
4641.345261,-8670.960823,4641.846512,-11083.209851
4641.457037,-8668.932018,4641.959979,-11064.950602
4641.568824,-8672.989627,4642.073458,-11044.662549
4641.680623,-8668.932018,4642.186949,-11024.374496
4641.792434,-8666.903214,4642.300453,-11008.144053
4641.904257,-8666.903214,4642.413968,-10987.856
4642.016091,-8668.932018,4642.527496,-10973.654362
4642.127937,-8675.018432,4642.641037,-10957.42392
4642.239794,-8675.018432,4642.754589,-10939.164672
4642.351663,-8677.047236,4642.868154,-10926.991841
4642.463544,-8681.104845,4642.981731,-10918.876619
4642.575437,-8679.076041,4643.095321,-10916.847814
4642.687342,-8679.076041,4643.208922,-10906.703788
4642.799258,-8685.162454,4643.322537,-10902.646177
4642.911186,-8683.133649,4643.436163,-10894.530956
4643.023126,-8679.076041,4643.549802,-10888.44454
4643.135078,-8677.047236,4643.663453,-10882.358124
4643.247042,-8677.047236,4643.777117,-10870.185293
4643.359017,-8668.932018,4643.890793,-10862.070072
4643.471004,-8662.845605,4644.004481,-10851.926045
4643.583004,-8666.903214,4644.118182,-10833.666798
4643.695015,-8660.8168,4644.231895,-10821.493966
4643.807037,-8660.8168,4644.345621,-10803.234719
4643.919072,-8656.759191,4644.459359,-10782.946667
4644.031119,-8660.8168,4644.57311,-10764.68742
4644.143178,-8656.759191,4644.686873,-10746.428173
4644.255248,-8664.874409,4644.800648,-10728.168926
4644.367331,-8666.903214,4644.914436,-10713.967289
4644.479425,-8662.845605,4645.028236,-10695.708042
4644.591532,-8670.960823,4645.142049,-10675.41999
4644.70365,-8668.932018,4645.255875,-10663.247159
4644.81578,-8675.018432,4645.369713,-10655.131938
4644.927923,-8679.076041,4645.483563,-10640.930302
4645.040077,-8679.076041,4645.597426,-10632.815081
4645.152243,-8677.047236,4645.711302,-10618.613445
4645.264422,-8681.104845,4645.82519,-10610.498224
4645.376612,-8685.162454,4645.939091,-10600.354198
4645.488815,-8687.191258,4646.053004,-10588.181368
4645.60103,-8687.191258,4646.16693,-10582.094952
4645.713256,-8683.133649,4646.280869,-10576.008537
4645.825495,-8679.076041,4646.39482,-10565.864511
4645.937746,-8679.076041,4646.508784,-10559.778095
4646.050009,-8677.047236,4646.62276,-10549.63407
4646.162284,-8675.018432,4646.736749,-10543.547654
4646.274571,-8672.989627,4646.850751,-10535.432434
4646.386871,-8668.932018,4646.964765,-10535.432434
4646.499182,-8666.903214,4647.078792,-10529.346018
4646.611506,-8664.874409,4647.192832,-10529.346018
4646.723842,-8662.845605,4647.306884,-10521.230798
4646.83619,-8664.874409,4647.420949,-10521.230798
4646.94855,-8664.874409,4647.535027,-10511.086772
4647.060923,-8660.8168,4647.649117,-10505.000357
4647.173308,-8660.8168,4647.763221,-10507.029162
4647.285705,-8662.845605,4647.877337,-10498.913941
4647.398114,-8664.874409,4647.991465,-10494.856331
4647.510535,-8664.874409,4648.105607,-10486.74111
4647.622969,-8664.874409,4648.219761,-10480.654695
4647.735415,-8664.874409,4648.333928,-10474.56828
4647.847874,-8662.845605,4648.448108,-10472.539475
4647.960344,-8662.845605,4648.562301,-10464.424254
4648.072827,-8664.874409,4648.676506,-10460.366644
4648.185323,-8666.903214,4648.790724,-10454.280229
4648.297831,-8664.874409,4648.904956,-10450.222618
4648.410351,-8670.960823,4649.0192,-10442.107398
4648.522883,-8672.989627,4649.133456,-10436.020983
4648.635428,-8672.989627,4649.247726,-10431.963372
4648.747985,-8677.047236,4649.362009,-10427.905762
4648.860555,-8681.104845,4649.476304,-10421.819347
4648.973137,-8679.076041,4649.590612,-10417.761737
4649.085731,-8683.133649,4649.704934,-10411.675321
4649.198338,-8685.162454,4649.819268,-10411.675321
4649.310957,-8681.104845,4649.933615,-10403.560101
4649.423589,-8683.133649,4650.047975,-10401.531296
4649.536233,-8679.076041,4650.162348,-10397.473686
4649.64889,-8681.104845,4650.276734,-10395.444881
4649.761559,-8675.018432,4650.391132,-10389.358465
4649.874241,-8672.989627,4650.505544,-10383.27205
4649.986935,-8672.989627,4650.619969,-10379.21444
4650.099642,-8668.932018,4650.734407,-10375.15683
4650.212361,-8668.932018,4650.848858,-10375.15683
4650.325093,-8670.960823,4650.963322,-10367.041609
4650.437838,-8664.874409,4651.077798,-10362.983999
4650.550595,-8668.932018,4651.192288,-10367.041609
4650.663364,-8670.960823,4651.306791,-10358.926389
4650.776146,-8672.989627,4651.421307,-10356.897584
4650.888941,-8668.932018,4651.535836,-10354.868779
4651.001749,-8672.989627,4651.650378,-10350.811169
4651.114569,-8675.018432,4651.764934,-10348.782364
4651.227401,-8675.018432,4651.879502,-10342.695949
4651.340247,-8675.018432,4651.994083,-10338.638338
4651.453105,-8681.104845,4652.108678,-10332.551923
4651.565976,-8679.076041,4652.223285,-10326.465508
4651.678859,-8685.162454,4652.337906,-10320.379093
4651.791755,-8683.133649,4652.45254,-10316.321483
4651.904664,-8691.248867,4652.567187,-10308.206263
4652.017585,-8689.220063,4652.681847,-10302.119847
4652.13052,-8689.220063,4652.796521,-10294.004627
4652.243467,-8697.335281,4652.911207,-10285.889407
4652.356426,-8695.306476,4653.025907,-10279.802992
4652.469399,-8699.364085,4653.14062,-10271.687772
4652.582384,-8693.277672,4653.255346,-10267.630162
4652.695382,-8697.335281,4653.370086,-10261.543747
4652.808393,-8697.335281,4653.484838,-10253.428526
4652.921417,-8695.306476,4653.599604,-10251.399721
4653.034454,-8695.306476,4653.714384,-10247.342111
4653.147503,-8693.277672,4653.829176,-10237.198086
4653.260565,-8695.306476,4653.943982,-10237.198086
4653.37364,-8689.220063,4654.058801,-10235.169281
4653.486728,-8685.162454,4654.173633,-10229.082866
4653.599829,-8683.133649,4654.288479,-10225.025256
4653.712943,-8679.076041,4654.403338,-10220.967646
4653.82607,-8675.018432,4654.51821,-10210.823621
4653.939209,-8675.018432,4654.633095,-10210.823621
4654.052362,-8675.018432,4654.747994,-10202.708401
4654.165528,-8670.960823,4654.862907,-10192.564376
4654.278706,-8672.989627,4654.977832,-10186.477961
4654.391897,-8679.076041,4655.092771,-10178.362741
4654.505102,-8679.076041,4655.207724,-10172.276326
4654.618319,-8681.104845,4655.322689,-10164.161106
4654.73155,-8681.104845,4655.437669,-10158.074691
4654.844793,-8687.191258,4655.552661,-10151.988276
4654.958049,-8687.191258,4655.667667,-10145.901861
4655.071319,-8687.191258,4655.782687,-10139.815446
4655.184601,-8687.191258,4655.89772,-10137.786641
4655.297897,-8689.220063,4656.012766,-10131.700226
4655.411205,-8681.104845,4656.127826,-10129.671421
4655.524527,-8683.133649,4656.242899,-10123.585006
4655.637862,-8679.076041,4656.357986,-10121.556201
4655.75121,-8677.047236,4656.473086,-10117.498591
4655.864571,-8672.989627,4656.5882,-10113.440981
4655.977945,-8672.989627,4656.703327,-10105.325761
4656.091332,-8668.932018,4656.818468,-10107.354566
4656.204733,-8670.960823,4656.933623,-10097.210541
4656.318146,-8677.047236,4657.048791,-10095.181736
4656.431573,-8670.960823,4657.163972,-10091.124126
4656.545013,-8672.989627,4657.279167,-10083.008906
4656.658466,-8670.960823,4657.394376,-10078.951296
4656.771933,-8672.989627,4657.509598,-10074.893686
4656.885412,-8675.018432,4657.624834,-10068.807271
4656.998905,-8672.989627,4657.740083,-10066.778466
4657.112411,-8670.960823,4657.855346,-10060.692052
4657.22593,-8677.047236,4657.970623,-10054.605637
4657.339463,-8675.018432,4658.085913,-10052.576832
4657.453009,-8679.076041,4658.201217,-10044.461612
4657.566568,-8677.047236,4658.316535,-10040.404002
4657.68014,-8679.076041,4658.431866,-10030.259977
4657.793726,-8679.076041,4658.547211,-10024.173562
4657.907325,-8681.104845,4658.66257,-10012.000733
4658.020938,-8679.076041,4658.777942,-10001.856708
4658.134563,-8677.047236,4658.893328,-9991.712683
4658.248203,-8681.104845,4659.008728,-9979.539854
4658.361855,-8677.047236,4659.124141,-9967.367024
4658.475521,-8685.162454,4659.239569,-9959.251804
4658.5892,-8683.133649,4659.35501,-9943.021365
4658.702893,-8687.191258,4659.470464,-9932.87734
4658.816599,-8687.191258,4659.585933,-9922.733316
4658.930319,-8689.220063,4659.701415,-9908.531681
4659.044051,-8687.191258,4659.816911,-9898.387657
4659.157798,-8691.248867,4659.932421,-9888.243632
4659.271558,-8687.191258,4660.047945,-9882.157218
4659.385331,-8689.220063,4660.163482,-9869.984388
4659.499118,-8689.220063,4660.279034,-9859.840364
4659.612918,-8681.104845,4660.394599,-9853.753949
4659.726732,-8683.133649,4660.510178,-9847.667535
4659.840559,-8677.047236,4660.625771,-9837.52351
4659.9544,-8675.018432,4660.741378,-9831.437096
4660.068255,-8672.989627,4660.856998,-9821.293071
4660.182123,-8668.932018,4660.972633,-9811.149047
4660.296004,-8662.845605,4661.088281,-9801.005022
4660.409899,-8658.787996,4661.203943,-9784.774584
4660.523808,-8654.730387,4661.31962,-9776.659364
4660.63773,-8656.759191,4661.43531,-9764.486535
4660.751666,-8652.701582,4661.551014,-9752.313706
4660.865616,-8654.730387,4661.666732,-9742.169682
4660.979579,-8654.730387,4661.782464,-9732.025657
4661.093556,-8654.730387,4661.89821,-9721.881633
4661.207546,-8654.730387,4662.01397,-9717.824024
4661.32155,-8656.759191,4662.129744,-9711.737609
4661.435568,-8658.787996,4662.245532,-9705.651194
4661.5496,-8664.874409,4662.361334,-9699.56478
4661.663645,-8664.874409,4662.47715,-9689.420756
4661.777704,-8668.932018,4662.59298,-9685.363146
4661.891777,-8668.932018,4662.708824,-9673.190317
4662.005863,-8672.989627,4662.824682,-9665.075098
4662.119963,-8675.018432,4662.940554,-9652.902269
4662.234077,-8679.076041,4663.05644,-9636.671831
4662.348205,-8675.018432,4663.172341,-9626.527807
4662.462346,-8677.047236,4663.288255,-9610.297368
4662.576501,-8683.133649,4663.404183,-9604.210954
4662.69067,-8681.104845,4663.520126,-9585.951711
4662.804853,-8679.076041,4663.636083,-9581.894101
4662.91905,-8683.133649,4663.752054,-9571.750077
4663.033261,-8683.133649,4663.868039,-9567.692468
4663.147485,-8672.989627,4663.984038,-9559.577248
4663.261723,-8672.989627,4664.100051,-9561.606053
4663.375975,-8666.903214,4664.216079,-9553.490834
4663.490242,-8662.845605,4664.33212,-9553.490834
4663.604521,-8660.8168,4664.448176,-9541.318005
4663.718815,-8656.759191,4664.564246,-9541.318005
4663.833123,-8650.672778,4664.68033,-9533.202786
4663.947445,-8654.730387,4664.796429,-9527.116372
4664.06178,-8652.701582,4664.912542,-9519.001153
4664.17613,-8652.701582,4665.028668,-9508.857129
4664.290494,-8652.701582,4665.14481,-9502.770715
4664.404871,-8650.672778,4665.260965,-9488.569082
4664.519263,-8652.701582,4665.377135,-9478.425058
4664.633668,-8658.787996,4665.493319,-9468.281034
4664.748088,-8662.845605,4665.609517,-9460.165815
4664.862521,-8666.903214,4665.72573,-9445.964182
4664.976969,-8666.903214,4665.841957,-9435.820158
4665.091431,-8664.874409,4665.958198,-9421.618525
4665.205907,-8668.932018,4666.074454,-9409.445697
4665.320396,-8668.932018,4666.190723,-9393.215259
4665.4349,-8679.076041,4666.307008,-9376.984821
4665.549418,-8677.047236,4666.423306,-9360.754383
4665.66395,-8677.047236,4666.539619,-9346.55275
4665.778497,-8681.104845,4666.655947,-9340.466336
4665.893057,-8683.133649,4666.772288,-9328.293508
4666.007631,-8685.162454,4666.888645,-9318.149485
4666.12222,-8687.191258,4667.005015,-9312.063071
4666.236823,-8683.133649,4667.1214,-9305.976657
4666.35144,-8681.104845,4667.2378,-9299.890242
4666.466071,-8681.104845,4667.354213,-9299.890242
4666.580716,-8681.104845,4667.470642,-9297.861438
4666.695376,-8670.960823,4667.587085,-9291.775024
4666.81005,-8668.932018,4667.703542,-9289.746219
4666.924738,-8664.874409,4667.820014,-9285.68861
4667.03944,-8660.8168,4667.9365,-9285.68861
4667.154157,-8654.730387,4668.053001,-9277.573391
4667.268887,-8654.730387,4668.169516,-9277.573391
4667.383632,-8652.701582,4668.286046,-9267.429368
4667.498392,-8654.730387,4668.40259,-9259.314149
4667.613165,-8650.672778,4668.519149,-9251.19893
4667.727953,-8654.730387,4668.635722,-9241.054907
4667.842756,-8654.730387,4668.75231,-9234.968493
4667.957572,-8660.8168,4668.868913,-9224.824469
4668.072403,-8662.845605,4668.98553,-9210.622837
4668.187249,-8664.874409,4669.102161,-9200.478814
4668.302109,-8670.960823,4669.218808,-9196.421204
4668.416983,-8668.932018,4669.335469,-9184.248376
4668.531871,-8675.018432,4669.452144,-9178.161962
4668.646774,-8675.018432,4669.568834,-9172.075549
4668.761691,-8681.104845,4669.685539,-9165.989135
4668.876623,-8679.076041,4669.802259,-9155.845111
4668.991569,-8681.104845,4669.918993,-9153.816307
4669.10653,-8685.162454,4670.035742,-9149.758697
4669.221505,-8681.104845,4670.152505,-9147.729893
4669.336495,-8679.076041,4670.269283,-9147.729893
4669.451499,-8679.076041,4670.386076,-9143.672284
4669.566517,-8679.076041,4670.502884,-9137.58587
4669.68155,-8670.960823,4670.619706,-9133.52826
4669.796598,-8672.989627,4670.736543,-9129.470651
4669.91166,-8670.960823,4670.853395,-9117.297823
4670.026737,-8670.960823,4670.970262,-9109.182605
4670.141828,-8666.903214,4671.087143,-9099.038582
4670.256934,-8668.932018,4671.204039,-9080.77934
4670.372054,-8668.932018,4671.32095,-9072.664122
4670.487189,-8666.903214,4671.437876,-9062.520099
4670.602339,-8666.903214,4671.554816,-9054.40488
4670.717503,-8664.874409,4671.671771,-9046.289662
4670.832682,-8668.932018,4671.788741,-9038.174444
4670.947875,-8662.845605,4671.905726,-9034.116834
4671.063083,-8658.787996,4672.022726,-9030.059225
4671.178306,-8660.8168,4672.139741,-9028.030421
4671.293544,-8656.759191,4672.25677,-9021.944007
4671.408796,-8656.759191,4672.373815,-9026.001616
4671.524063,-8654.730387,4672.490874,-9021.944007
4671.639344,-8654.730387,4672.607948,-9019.915202
4671.75464,-8654.730387,4672.725037,-9019.915202
4671.869951,-8648.643973,4672.842141,-9011.799984
4671.985277,-8650.672778,4672.95926,-9009.771179
4672.100617,-8648.643973,4673.076394,-9005.71357
4672.215973,-8644.586365,4673.193543,-8997.598352
4672.331343,-8640.528756,4673.310706,-8991.511938
4672.446727,-8644.586365,4673.427885,-8987.454329
4672.562127,-8638.499951,4673.545079,-8983.39672
4672.677541,-8642.55756,4673.662287,-8979.33911
4672.79297,-8640.528756,4673.779511,-8969.195088
4672.908415,-8638.499951,4673.89675,-8967.166283
4673.023873,-8632.413538,4674.014003,-8957.02226
4673.139347,-8636.471147,4674.131272,-8954.993456
4673.254836,-8636.471147,4674.248556,-8950.935846
4673.370339,-8638.499951,4674.365855,-8942.820628
4673.485858,-8638.499951,4674.483169,-8936.734215
4673.601391,-8636.471147,4674.600497,-8934.70541
4673.716939,-8644.586365,4674.717841,-8928.618996
4673.832502,-8646.615169,4674.835201,-8920.503778
4673.94808,-8650.672778,4674.952575,-8912.38856
4674.063673,-8648.643973,4675.069964,-8910.359755
4674.179281,-8648.643973,4675.187368,-8900.215732
4674.294904,-8650.672778,4675.304788,-8898.186928
4674.410542,-8654.730387,4675.422222,-8890.07171
4674.526195,-8652.701582,4675.539672,-8877.898882
4674.641863,-8652.701582,4675.657137,-8875.870078
4674.757546,-8654.730387,4675.774617,-8867.75486
4674.873244,-8654.730387,4675.892113,-8863.697251
4674.988957,-8652.701582,4676.009623,-8855.582033
4675.104685,-8654.730387,4676.127149,-8853.553228
4675.220428,-8660.8168,4676.24469,-8849.495619
4675.336186,-8660.8168,4676.362246,-8843.409205
4675.451959,-8660.8168,4676.479817,-8841.380401
4675.567747,-8664.874409,4676.597404,-8835.293987
4675.683551,-8662.845605,4676.715005,-8831.236378
4675.799369,-8666.903214,4676.832622,-8823.12116
4675.915203,-8664.874409,4676.950255,-8817.034746
4676.031052,-8662.845605,4677.067902,-8812.977137
4676.146916,-8662.845605,4677.185565,-8806.890724
4676.262795,-8660.8168,4677.303243,-8802.833115
4676.37869,-8662.845605,4677.420937,-8796.746701
4676.494599,-8652.701582,4677.538646,-8798.775506
4676.610524,-8650.672778,4677.65637,-8794.717897
4676.726464,-8642.55756,4677.774109,-8796.746701
4676.842419,-8640.528756,4677.891864,-8792.689092
4676.958389,-8634.442342,4678.009634,-8794.717897
4677.074375,-8634.442342,4678.12742,-8794.717897
4677.190376,-8630.384733,4678.245221,-8796.746701
4677.306392,-8626.327124,4678.363037,-8794.717897
4677.422424,-8626.327124,4678.480869,-8794.717897
4677.53847,-8626.327124,4678.598716,-8796.746701
4677.654532,-8626.327124,4678.716579,-8796.746701
4677.77061,-8630.384733,4678.834456,-8788.631483
4677.886703,-8630.384733,4678.95235,-8794.717897
4678.002811,-8630.384733,4679.070259,-8788.631483
4678.118934,-8634.442342,4679.188183,-8782.54507
4678.235073,-8640.528756,4679.306123,-8782.54507
4678.351227,-8640.528756,4679.424078,-8780.516265
4678.467396,-8644.586365,4679.542049,-8778.487461
4678.583581,-8638.499951,4679.660035,-8774.429852
4678.699782,-8640.528756,4679.778037,-8772.401047
4678.815997,-8644.586365,4679.896054,-8770.372243
4678.932229,-8638.499951,4680.014087,-8770.372243
4679.048475,-8636.471147,4680.132135,-8770.372243
4679.164737,-8634.442342,4680.250199,-8768.343438
4679.281015,-8632.413538,4680.368278,-8766.314634
4679.397308,-8628.355929,4680.486373,-8766.314634
4679.513616,-8628.355929,4680.604484,-8766.314634
4679.62994,-8628.355929,4680.72261,-8762.257025
4679.74628,-8626.327124,4680.840752,-8758.199416
4679.862635,-8630.384733,4680.958909,-8762.257025
4679.979005,-8632.413538,4681.077082,-8762.257025
4680.095392,-8632.413538,4681.195271,-8758.199416
4680.211793,-8634.442342,4681.313475,-8760.22822
4680.32821,-8636.471147,4681.431695,-8756.170611
4680.444643,-8640.528756,4681.549931,-8760.22822
4680.561092,-8640.528756,4681.668182,-8756.170611
4680.677556,-8640.528756,4681.786449,-8756.170611
4680.794035,-8644.586365,4681.904731,-8756.170611
4680.910531,-8646.615169,4682.02303,-8750.084198
4681.027041,-8650.672778,4682.141344,-8743.997784
4681.143568,-8650.672778,4682.259673,-8746.026589
4681.26011,-8652.701582,4682.378019,-8743.997784
4681.376668,-8652.701582,4682.49638,-8737.911371
4681.493242,-8652.701582,4682.614757,-8737.911371
4681.609831,-8656.759191,4682.73315,-8737.911371
4681.726436,-8658.787996,4682.851558,-8735.882566
4681.843057,-8652.701582,4682.969982,-8733.853762
4681.959693,-8654.730387,4683.088422,-8729.796153
4682.076345,-8658.787996,4683.206878,-8731.824957
4682.193013,-8652.701582,4683.32535,-8727.767348
4682.309697,-8656.759191,4683.443837,-8723.709739
4682.426396,-8656.759191,4683.562341,-8721.680935
4682.543112,-8650.672778,4683.68086,-8725.738544
4682.659843,-8652.701582,4683.799395,-8721.680935
4682.776589,-8650.672778,4683.917946,-8721.680935
4682.893352,-8648.643973,4684.036512,-8721.680935
4683.010131,-8648.643973,4684.155095,-8729.796153
4683.126925,-8644.586365,4684.273693,-8727.767348
4683.243735,-8640.528756,4684.392308,-8729.796153
4683.360561,-8638.499951,4684.510938,-8731.824957
4683.477403,-8632.413538,4684.629584,-8735.882566
4683.594261,-8632.413538,4684.748247,-8735.882566
4683.711135,-8628.355929,4684.866925,-8735.882566
4683.828025,-8628.355929,4684.985619,-8737.911371
4683.94493,-8626.327124,4685.104329,-8733.853762
4684.061852,-8628.355929,4685.223055,-8731.824957
4684.178789,-8632.413538,4685.341797,-8731.824957
4684.295743,-8632.413538,4685.460555,-8725.738544
4684.412712,-8636.471147,4685.579329,-8723.709739
4684.529697,-8638.499951,4685.698118,-8717.623326
4684.646699,-8636.471147,4685.816924,-8711.536912
4684.763716,-8638.499951,4685.935746,-8705.450499
4684.88075,-8640.528756,4686.054584,-8697.335281
4684.997799,-8644.586365,4686.173439,-8695.306476
4685.114865,-8642.55756,4686.292309,-8689.220063
4685.231946,-8640.528756,4686.411195,-8685.162454
4685.349044,-8646.615169,4686.530097,-8677.047236
4685.466157,-8646.615169,4686.649016,-8675.018432
4685.583287,-8648.643973,4686.76795,-8672.989627
4685.700433,-8646.615169,4686.886901,-8672.989627
4685.817595,-8648.643973,4687.005868,-8670.960823
4685.934773,-8646.615169,4687.12485,-8672.989627
4686.051967,-8646.615169,4687.243849,-8679.076041
4686.169178,-8644.586365,4687.362865,-8677.047236
4686.286404,-8640.528756,4687.481896,-8679.076041
4686.403647,-8644.586365,4687.600943,-8687.191258
4686.520906,-8638.499951,4687.720007,-8693.277672
4686.638181,-8634.442342,4687.839087,-8691.248867
4686.755472,-8632.413538,4687.958183,-8693.277672
4686.87278,-8630.384733,4688.077295,-8693.277672
4686.990104,-8632.413538,4688.196424,-8691.248867
4687.107444,-8636.471147,4688.315569,-8691.248867
4687.2248,-8632.413538,4688.43473,-8687.191258
4687.342172,-8634.442342,4688.553907,-8687.191258
4687.459561,-8636.471147,4688.6731,-8685.162454
4687.576966,-8634.442342,4688.79231,-8681.104845
4687.694387,-8638.499951,4688.911536,-8675.018432
