scanstart [nm]: 4875.000000
slope [nm/V]: 42.182656
k [N/m]: 0.074466
velocity [nm/s]: 400.000000
6:29:09 PM

4841.992682	535.366363	4243.998472	-936.945568
4841.871688	547.509141	4244.118589	-936.945568
4841.750696	551.556734	4244.238704	-940.993161
4841.629705	554.592428	4244.358819	-939.981263
4841.508716	548.521039	4244.478932	-936.945568
4841.387728	534.354465	4244.599045	-934.921771
4841.266742	520.187890	4244.719156	-931.886076
4841.145758	502.985622	4244.839266	-929.862280
4841.024774	487.807149	4244.959375	-927.838483
4840.903793	477.688167	4245.079483	-927.838483
4840.782813	471.616778	4245.199590	-924.802788
4840.661834	469.592982	4245.319696	-918.731398
4840.540857	467.569186	4245.439801	-914.683805
4840.419881	462.509695	4245.559904	-914.683805
4840.298907	451.378815	4245.680007	-914.683805
4840.177935	435.188444	4245.800108	-919.743296
4840.056964	416.974277	4245.920209	-925.814686
4839.935994	395.724415	4246.040308	-932.897974
4839.815026	381.557841	4246.160406	-932.897974
4839.694060	367.391266	4246.280503	-932.897974
4839.573095	358.284183	4246.400599	-929.862280
4839.452131	346.141405	4246.520694	-926.826585
4839.331169	341.081914	4246.640788	-926.826585
4839.210209	332.986728	4246.760881	-925.814686
4839.089250	328.939136	4246.880972	-931.886076
4838.968293	326.915339	4247.001063	-932.897974
4838.847337	321.855848	4247.121152	-935.933669
4838.726382	313.760663	4247.241241	-933.909873
4838.605430	299.594088	4247.361328	-928.850381
4838.484478	284.415616	4247.481414	-925.814686
4838.363528	265.189550	4247.601499	-919.743296
4838.242580	252.034874	4247.721583	-915.695703
4838.121633	245.963484	4247.841666	-914.683805
4838.000688	244.951586	4247.961748	-916.707601
4837.879744	247.987281	4248.081829	-917.719500
4837.758802	248.999179	4248.201909	-923.790890
4837.637861	245.963484	4248.321987	-922.778991
4837.516922	238.880197	4248.442065	-925.814686
4837.395984	230.785012	4248.562141	-925.814686
4837.275048	219.654132	4248.682217	-923.790890
4837.154113	213.582742	4248.802291	-921.767093
4837.033179	201.439964	4248.922364	-922.778991
4836.912248	190.309084	4249.042437	-924.802788
4836.791317	178.166306	4249.162508	-926.826585
4836.670389	160.964036	4249.282578	-927.838483
4836.549461	146.797462	4249.402647	-932.897974
4836.428536	134.654683	4249.522715	-928.850381
4836.307611	122.511905	4249.642781	-925.814686
4836.186688	111.381025	4249.762847	-921.767093
4836.065767	106.321534	4249.882912	-917.719500
4835.944847	101.262043	4250.002975	-913.671906
4835.823929	97.214450	4250.123038	-911.648110
4835.703012	90.131163	4250.243099	-910.636211
4835.582097	76.976486	4250.363160	-909.624313
4835.461183	62.809911	4250.483219	-912.660008
4835.340271	45.607642	4250.603277	-916.707601
4835.219360	28.405372	4250.723334	-920.755195
4835.098451	17.274492	4250.843390	-925.814686
4834.977543	12.215001	4250.963445	-927.838483
4834.856637	10.191205	4251.083499	-930.874178
4834.735732	8.167408	4251.203552	-930.874178
4834.614828	10.191205	4251.323604	-926.826585
4834.493927	3.107917	4251.443655	-923.790890
4834.373026	-12.070556	4251.563705	-921.767093
4834.252127	-34.332317	4251.683753	-922.778991
4834.131230	-62.665467	4251.803801	-921.767093
4834.010334	-93.022413	4251.923847	-919.743296
4833.889440	-117.307970	4252.043893	-918.731398
4833.768547	-137.545935	4252.163937	-918.731398
4833.647655	-152.724408	4252.283980	-922.778991
4833.526765	-161.831492	4252.404023	-927.838483
4833.405877	-170.938576	4252.524064	-930.874178
4833.284990	-177.009966	4252.644104	-935.933669
4833.164104	-185.105151	4252.764143	-936.945568
4833.043221	-187.128948	4252.884181	-929.862280
4832.922338	-192.188439	4253.004218	-921.767093
4832.801457	-195.224134	4253.124254	-914.683805
4832.680577	-196.236032	4253.244289	-916.707601
4832.559699	-201.295523	4253.364322	-917.719500
4832.438823	-210.402607	4253.484355	-922.778991
4832.317948	-222.545386	4253.604387	-925.814686
4832.197074	-234.688165	4253.724417	-926.826585
4832.076202	-244.807147	4253.844447	-928.850381
4831.955331	-250.878536	4253.964475	-925.814686
4831.834462	-252.902333	4254.084503	-924.802788
4831.713594	-251.890435	4254.204529	-925.814686
4831.592728	-256.949926	4254.324555	-926.826585
4831.471864	-258.973722	4254.444579	-928.850381
4831.351000	-268.080807	4254.564602	-929.862280
4831.230138	-282.247382	4254.684624	-926.826585
4831.109278	-298.437754	4254.804645	-922.778991
4830.988419	-315.640024	4254.924665	-916.707601
4830.867562	-332.842294	4255.044684	-915.695703
4830.746706	-349.032666	4255.164702	-914.683805
4830.625852	-363.199241	4255.284719	-918.731398
4830.504999	-371.294427	4255.404735	-920.755195
4830.384147	-372.306325	4255.524750	-924.802788
4830.263297	-372.306325	4255.644764	-926.826585
4830.142449	-366.234936	4255.764777	-923.790890
4830.021602	-359.151648	4255.884788	-920.755195
4829.900756	-361.175445	4256.004799	-918.731398
4829.779912	-364.211139	4256.124808	-914.683805
4829.659070	-376.353918	4256.244817	-916.707601
4829.538228	-396.591883	4256.364825	-919.743296
4829.417389	-412.782255	4256.484831	-926.826585
4829.296551	-430.996424	4256.604836	-931.886076
4829.175714	-441.115407	4256.724841	-935.933669
4829.054879	-446.174898	4256.844844	-937.957466
4828.934045	-446.174898	4256.964846	-934.921771
4828.813212	-444.151101	4257.084848	-929.862280
4828.692382	-446.174898	4257.204848	-927.838483
4828.571552	-453.258186	4257.324847	-922.778991
4828.450724	-467.424761	4257.444845	-920.755195
4828.329898	-481.591337	4257.564842	-921.767093
4828.209073	-497.781709	4257.684838	-923.790890
4828.088249	-509.924488	4257.804833	-922.778991
4827.967427	-521.055369	4257.924827	-922.778991
4827.846606	-532.186250	4258.044820	-924.802788
4827.725787	-542.305233	4258.164812	-922.778991
4827.604970	-552.424216	4258.284803	-921.767093
4827.484153	-556.471809	4258.404793	-925.814686
4827.363339	-559.507503	4258.524781	-927.838483
4827.242525	-562.543198	4258.644769	-929.862280
4827.121713	-563.555097	4258.764756	-929.862280
4827.000903	-571.650283	4258.884742	-932.897974
4826.880094	-584.804960	4259.004726	-932.897974
4826.759287	-602.007231	4259.124710	-928.850381
4826.638480	-621.233298	4259.244693	-925.814686
4826.517676	-640.459365	4259.364674	-924.802788
4826.396873	-656.649738	4259.484655	-922.778991
4826.276071	-667.780619	4259.604634	-923.790890
4826.155271	-673.852009	4259.724613	-925.814686
4826.034472	-674.863907	4259.844590	-928.850381
4825.913675	-677.899602	4259.964566	-929.862280
4825.792879	-680.935297	4260.084542	-926.826585
4825.672085	-688.018585	4260.204516	-925.814686
4825.551292	-691.054280	4260.324489	-920.755195
4825.430500	-692.066178	4260.444462	-918.731398
4825.309710	-695.101873	4260.564433	-919.743296
4825.188922	-702.185161	4260.684403	-918.731398
