scanstart [nm]: 4540.000000
slope [nm/V]: 42.182656
k [N/m]: 0.074466
velocity [nm/s]: 50.000000
5:48:29 PM

4509.357040	1107.088818	3860.324830	-1316.407449
4509.224188	1096.969836	3860.455935	-1320.455043
4509.091339	1093.934142	3860.587039	-1321.466941
4508.958492	1104.053123	3860.718139	-1319.443145
4508.825649	1104.053123	3860.849238	-1316.407449
4508.692809	1090.898447	3860.980334	-1319.443145
4508.559972	1071.672383	3861.111427	-1322.478840
4508.427137	1056.493911	3861.242518	-1322.478840
4508.294306	1054.470114	3861.373607	-1322.478840
4508.161478	1036.255948	3861.504694	-1318.431246
4508.028652	1018.041781	3861.635778	-1317.419348
4507.895830	1024.113170	3861.766859	-1317.419348
4507.763011	1018.041781	3861.897939	-1319.443145
4507.630195	993.756226	3862.029016	-1319.443145
4507.497381	971.494467	3862.160090	-1317.419348
4507.364571	955.304097	3862.291163	-1314.383653
4507.231764	956.315995	3862.422233	-1317.419348
4507.098959	961.375486	3862.553300	-1322.478840
4506.966158	957.327893	3862.684365	-1323.490738
4506.833360	942.149421	3862.815428	-1317.419348
4506.700564	924.947152	3862.946489	-1317.419348
4506.567772	915.840069	3863.077547	-1318.431246
4506.434982	900.661597	3863.208602	-1322.478840
4506.302196	880.423634	3863.339656	-1322.478840
4506.169412	874.352245	3863.470707	-1318.431246
4506.036632	870.304652	3863.601756	-1319.443145
4505.903855	856.138078	3863.732802	-1325.514535
4505.771080	833.876319	3863.863846	-1325.514535
4505.638309	817.685949	3863.994888	-1322.478840
4505.505540	812.626458	3864.125927	-1321.466941
4505.372774	803.519375	3864.256964	-1319.443145
4505.240012	785.305208	3864.387998	-1313.371754
4505.107252	773.162430	3864.519031	-1315.395551
4504.974496	775.186226	3864.650061	-1314.383653
4504.841742	757.983958	3864.781088	-1318.431246
4504.708991	730.662708	3864.912113	-1322.478840
4504.576243	730.662708	3865.043136	-1323.490738
4504.443499	734.710300	3865.174157	-1325.514535
4504.310757	719.531828	3865.305175	-1325.514535
4504.178018	693.222476	3865.436191	-1322.478840
4504.045282	680.067800	3865.567205	-1322.478840
4503.912549	676.020207	3865.698216	-1321.466941
4503.779819	664.889328	3865.829225	-1322.478840
4503.647092	657.806040	3865.960231	-1321.466941
4503.514368	664.889328	3866.091235	-1323.490738
4503.381647	654.770346	3866.222237	-1321.466941
