"extension","force_f","retraction","force_r"
72.7797950000004,-20.0986898533338,72.1398349999999,1678.01090014667
72.6670380000005,-16.0410808533343,72.025345,1682.06851014667
72.5542690000002,-14.0122758533344,71.9108420000002,1673.95329014667
72.4414870000001,-11.983471853333,71.7963260000006,1671.92448514667
72.328692,-16.0410808533343,71.6817970000002,1669.89568014667
72.2158840000002,-11.983471853333,71.5672549999999,1665.83807014667
72.1030639999999,-9.95466685333304,71.4526990000004,1663.80926514667
71.9902320000001,-9.95466685333304,71.3381310000004,1657.72285014667
71.8773860000001,-9.95466685333304,71.2235500000006,1653.66523914667
71.7645280000006,-3.86825385333395,71.1089550000006,1647.57882414667
71.6516570000003,-5.89705785333354,70.9943480000002,1641.49240914667
71.5387740000006,0.189355146665548,70.8797270000005,1635.40599414667
71.425878,-1.83944985333437,70.765093,1631.34838414667
71.3129690000005,6.27576814666645,70.6504460000006,1623.23316414667
71.2000480000006,4.24696414666687,70.5357860000004,1617.14674814667
71.0871130000005,4.24696414666687,70.421112,1609.03152814667
70.974166,12.3621821466659,70.3064260000001,1600.91630814667
70.8612069999999,10.333377146666,70.191726,1594.82989314667
70.7482340000006,14.3909861466655,70.0770130000001,1586.71467314667
70.6352489999999,8.30457314666637,69.9622870000003,1582.65706314667
70.5222510000003,12.3621821466659,69.8475470000003,1576.57064814667
70.40924,12.3621821466659,69.7327949999999,1568.45542714667
70.2962160000006,10.333377146666,69.6180290000002,1566.42662214667
70.1831790000006,10.333377146666,69.5032490000003,1562.36901214667
70.0701300000001,8.30457314666637,69.388457,1552.22498714667
69.9570680000006,10.333377146666,69.2736510000004,1552.22498714667
69.8439930000004,4.24696414666687,69.1588320000001,1550.19618214667
69.7309050000003,0.189355146665548,69.0439999999999,1544.10976714667
69.6178040000004,-1.83944985333437,68.9291540000004,1540.05215714667
69.5046899999998,-5.89705785333354,68.8142950000001,1535.99454714667
69.3915630000001,-9.95466685333304,68.699423,1525.85052214667
69.2784240000001,-9.95466685333304,68.5845380000001,1525.85052214667
69.1652709999998,-9.95466685333304,68.4696389999999,1517.73530214667
69.0521049999998,-14.0122758533344,68.3547260000005,1507.59127714667
68.9389270000001,-11.983471853333,68.2398010000006,1501.50486214667
68.8257359999998,-5.89705785333354,68.1248620000006,1493.38964214667
68.7125310000001,-5.89705785333354,68.0099090000003,1487.30322714667
68.599314,-3.86825385333395,67.8949440000006,1479.18800714667
68.4860829999998,-3.86825385333395,67.7799640000003,1473.10159214667
68.37284,2.21815914666695,67.6649720000005,1467.01517714667
68.2595840000004,2.21815914666695,67.5499660000005,1460.92876214667
68.1463140000005,2.21815914666695,67.4349460000003,1454.84234714667
68.0330320000003,2.21815914666695,67.3199130000003,1452.81354214667
67.9197359999998,4.24696414666687,67.2048670000004,1446.72712714667
67.8064279999999,-3.86825385333395,67.0898070000003,1444.69832214667
67.6931060000006,-1.83944985333437,66.9747340000004,1438.61190714667
67.5797710000006,-5.89705785333354,66.8596470000002,1436.58310214667
67.4664229999998,-7.92586285333346,66.7445470000002,1432.52549214667
67.3530620000001,-11.983471853333,66.6294330000001,1428.46788214667
67.2396880000006,-11.983471853333,66.514306,1420.35266214667
67.1263010000002,-16.0410808533343,66.3991649999998,1422.38146714667
67.0129000000006,-14.0122758533344,66.2840100000003,1412.23744214667
66.8994870000006,-7.92586285333346,66.168842,1410.20863714667
66.7860600000004,-14.0122758533344,66.0536609999999,1406.15102714667
66.6726200000003,-11.983471853333,65.9384660000005,1398.03580714667
66.5591670000003,-14.0122758533344,65.823257,1393.97819714667
66.4457000000002,-11.983471853333,65.7080350000006,1389.92058714667
66.3322210000006,-9.95466685333304,65.592799,1383.83417214667
66.2187279999998,-11.983471853333,65.4775500000005,1381.80536714667
66.1052220000001,-14.0122758533344,65.3622869999999,1375.71895314667
65.9917030000006,-7.92586285333346,65.24701,1369.63253814667
65.87817,-9.95466685333304,65.1317200000003,1367.60373314667
65.7646240000004,-5.89705785333354,65.0164160000004,1359.48851314667
65.651065,-7.92586285333346,64.9010980000003,1355.43090314667
65.5374929999998,-5.89705785333354,64.7857670000003,1345.28687814667
65.4239070000003,-5.89705785333354,64.6704220000001,1339.20046314667
65.3103080000001,-3.86825385333395,64.5550629999998,1327.02763414667
65.1966950000005,-5.89705785333354,64.4396910000005,1316.88360914667
65.0830700000006,-7.92586285333346,64.3243050000001,1306.73958414667
64.9694300000001,-3.86825385333395,64.2089050000004,1294.56675514667
64.8557780000001,-7.92586285333346,64.093492,1282.39392514667
64.7421119999999,0.189355146665548,63.9780639999999,1274.27870514667
64.6284329999999,-1.83944985333437,63.862623,1258.04826614667
64.5147400000005,2.21815914666695,63.7471690000002,1247.90424114667
64.4010340000004,2.21815914666695,63.6316999999999,1237.76021714667
64.2873140000002,4.24696414666687,63.5162179999998,1223.55858214667
64.1735820000004,2.21815914666695,63.4007220000003,1213.41455814667
64.059835,6.27576814666645,63.2852119999998,1203.27053314667
63.9460749999998,2.21815914666695,63.169688,1197.18411914667
63.8323019999998,4.24696414666687,63.0541510000003,1185.01128914667
63.7185150000005,4.24696414666687,62.9385990000001,1174.86726514667
63.6047150000004,-3.86825385333395,62.823034,1168.78085014667
63.4909010000001,-1.83944985333437,62.7074549999998,1162.69443614667
63.377074,-7.92586285333346,62.5918620000002,1152.55041114667
63.2632330000006,-9.95466685333304,62.4762550000005,1146.46399714667
63.1493780000001,-11.983471853333,62.360635,1136.31997214667
63.0355100000006,-16.0410808533343,62.2449999999999,1126.17594814667
62.9216290000004,-22.1274938533334,62.1293519999999,1116.03192314667
62.807734,-26.1851028533347,62.0136899999998,1099.80148514667
62.6938250000003,-30.2427118533342,61.898013,1091.68626514667
62.5799029999998,-28.2139078533346,61.7823230000004,1079.51343614667
62.4659670000001,-32.2715168533341,61.6666190000005,1067.34060714667
62.3520170000002,-30.2427118533342,61.5509010000005,1057.19658314667
62.2380540000004,-30.2427118533342,61.4351690000003,1047.05255814667
62.1240770000004,-30.2427118533342,61.3194229999999,1036.90853414667
62.0100870000006,-30.2427118533342,61.2036630000002,1032.85092514667
61.8960830000005,-28.2139078533346,61.0878890000004,1026.76451014667
61.7820650000003,-26.1851028533347,60.9721010000003,1020.67809514667
61.6680329999999,-20.0986898533338,60.856299,1014.59168114667
61.5539880000006,-20.0986898533338,60.7404830000005,1004.44765714667
61.4399290000001,-16.0410808533343,60.6246529999999,1000.39004714667
61.3258560000004,-16.0410808533343,60.5088089999999,988.217218146667
61.2117699999999,-11.983471853333,60.3929509999998,980.101999146666
61.0976700000001,-9.95466685333304,60.2770790000004,967.929170146666
60.9835560000001,-5.89705785333354,60.1611929999999,951.698732146666
60.869428,-9.95466685333304,60.0452919999998,941.554708146667
60.755287,-7.92586285333346,59.9293779999998,925.324269146666
60.6411320000007,-1.83944985333437,59.8134500000006,919.237855146666
60.5269630000003,-3.86825385333395,59.6975069999999,900.978612146666
60.4127800000006,-5.89705785333354,59.5815499999999,896.921002146666
60.2985829999998,-1.83944985333437,59.4655790000006,886.776978146667
60.1843720000006,-1.83944985333437,59.3495940000003,882.719369146665
60.0701479999998,-11.983471853333,59.2335950000006,874.604149146666
59.9559100000006,-11.983471853333,59.1175819999999,876.632954146666
59.8416580000003,-18.0698848533339,59.0015540000004,868.517735146666
59.7273910000004,-22.1274938533334,58.8855130000002,868.517735146666
59.613112,-24.1562988533333,58.7694570000003,856.344906146665
59.498818,-28.2139078533346,58.6533870000003,856.344906146665
59.3845099999999,-34.3003208533337,58.5373030000001,848.229687146666
59.2701880000004,-30.2427118533342,58.4212040000002,842.143273146667
59.1558530000002,-32.2715168533341,58.3050910000002,834.028054146665
59.0415030000004,-32.2715168533341,58.1889650000003,823.884030146666
58.9271390000004,-32.2715168533341,58.0728230000004,817.797616146667
58.8127620000005,-34.3003208533337,57.9566679999998,803.595983146666
58.6983700000001,-32.2715168533341,57.8404980000005,793.451959146667
58.5839649999998,-26.1851028533347,57.724314,783.307935146666
58.4695449999999,-22.1274938533334,57.6081160000003,775.192716146666
58.3551120000002,-18.0698848533339,57.4919030000001,760.991083146666
58.2406639999999,-18.0698848533339,57.3756760000006,750.847059146667
58.1262020000004,-20.0986898533338,57.2594349999999,736.645426146666
58.0117260000006,-16.0410808533343,57.1431790000006,724.472598146665
57.8972370000001,-16.0410808533343,57.0269100000005,708.242160146667
57.782733,-5.89705785333354,56.9106250000004,692.011722146666
57.6682150000006,-7.92586285333346,56.7943270000005,675.781284146666
57.5536830000001,-7.92586285333346,56.6780140000001,661.579651146667
57.439136,-3.86825385333395,56.561686,655.493237146666
57.324576,-1.83944985333437,56.4453450000001,643.320409146667
57.2100019999998,0.189355146665548,56.3289880000002,633.176386146666
57.095413,2.21815914666695,56.2126180000005,627.089972146667
56.98081,-1.83944985333437,56.0962330000002,621.003558146665
56.8661929999998,-3.86825385333395,55.9798330000003,614.917143146666
56.7515620000004,-3.86825385333395,55.8634200000006,614.917143146666
56.6369169999998,-3.86825385333395,55.746991,612.888339146666
56.5222570000005,-14.0122758533344,55.6305480000001,606.801925146667
56.4075830000002,-16.0410808533343,55.514091,604.773120146667
56.2928950000005,-20.0986898533338,55.3976190000003,600.715511146665
56.1781930000006,-24.1562988533333,55.2811330000004,600.715511146665
56.0634760000003,-30.2427118533342,55.164632,592.600292146666
55.948746,-30.2427118533342,55.0481170000003,592.600292146666
55.8340010000002,-32.2715168533341,54.931587,582.456269146665
55.7192409999998,-30.2427118533342,54.8150430000005,574.341050146666
55.6044680000005,-34.3003208533337,54.6984840000005,566.225831146667
55.4896800000006,-30.2427118533342,54.5819110000002,556.081808146666
55.3748770000002,-30.2427118533342,54.4653230000004,549.995394146667
55.260061,-24.1562988533333,54.34872,539.851370146665
55.1452300000001,-22.1274938533334,54.2321030000003,525.649738146667
55.0303840000006,-20.0986898533338,54.1154720000004,515.505715146666
54.915524,-14.0122758533344,53.9988250000006,511.448105146666
54.8006500000001,-16.0410808533343,53.8821640000006,499.275277146666
54.6857620000001,-9.95466685333304,53.7654890000003,493.188863146666
54.5708590000004,-9.95466685333304,53.6487990000005,487.102450146665
54.4559420000005,-3.86825385333395,53.5320940000001,481.016036146666
54.3410100000001,-5.89705785333354,53.4153740000002,470.872012146667
54.2260640000004,-3.86825385333395,53.29864,468.843208146665
54.1111030000002,0.189355146665548,53.1818910000002,464.785598146666
53.9961279999998,-3.86825385333395,53.0651280000002,462.756794146666
53.8811380000006,-5.89705785333354,52.9483500000006,462.756794146666
53.7661340000004,-5.89705785333354,52.8315570000004,458.699185146666
53.651116,-5.89705785333354,52.7147489999998,452.612771146667
53.536083,-14.0122758533344,52.5979269999998,448.555161146665
53.4210350000003,-11.983471853333,52.4810900000002,444.497552146666
53.3059730000004,-14.0122758533344,52.3642380000001,432.324724146667
53.1908960000001,-14.0122758533344,52.2473710000004,424.209506146666
53.0758050000004,-18.0698848533339,52.1304900000005,414.065483146665
52.9606990000002,-16.0410808533343,52.013594,395.806241146665
52.8455789999998,-16.0410808533343,51.8966829999999,387.691023146666
52.7304439999998,-18.0698848533339,51.7797570000002,377.547000146666
52.6152940000002,-18.0698848533339,51.6628170000004,369.431781146666
52.5001300000004,-20.0986898533338,51.5458619999999,361.316563146665
52.384951,-16.0410808533343,51.4288919999999,353.201345146666
52.2697580000004,-22.1274938533334,51.3119070000002,349.143735146667
52.1545500000002,-26.1851028533347,51.1949070000001,345.086126146667
52.0393270000004,-24.1562988533333,51.0778920000002,343.057322146666
51.9240890000001,-28.2139078533346,50.9608630000002,336.970908146666
51.8088370000005,-28.2139078533346,50.8438180000003,341.028517146666
51.6935700000004,-30.2427118533342,50.7267590000001,336.970908146666
51.578289,-30.2427118533342,50.6096850000004,334.942103146666
51.4629930000001,-30.2427118533342,50.492596,334.942103146666
51.3476820000005,-36.3291258533336,50.3754920000001,326.826885146666
51.2323560000004,-34.3003208533337,50.2583730000006,324.798080146666
51.1170160000001,-36.3291258533336,50.1412390000005,320.740471146666
51.0016599999999,-40.3867338533346,50.0240899999999,312.625253146667
50.8862900000004,-44.4443428533341,49.906927,306.538839146666
50.7709060000007,-40.3867338533346,49.7897480000001,302.481230146666
50.6555060000001,-46.473147853334,49.6725539999998,298.423621146667
50.5400920000002,-42.4155388533345,49.5553460000001,294.366011146667
50.4246629999998,-44.4443428533341,49.4381220000005,284.221989146667
50.3092180000003,-46.473147853334,49.3208830000003,282.193184146667
50.1937600000001,-52.5595608533331,49.20363,272.049161146666
50.0782859999999,-48.5019518533336,49.0863610000006,270.020357146666
49.9627970000001,-48.5019518533336,48.9690770000007,265.962747146667
49.8472940000001,-46.473147853334,48.8517780000002,257.847529146666
49.7317750000002,-46.473147853334,48.7344640000001,251.761116146667
49.6162420000001,-48.5019518533336,48.6171359999998,249.732311146667
49.5006940000003,-40.3867338533346,48.4997920000005,243.645897146665
49.385131,-38.3579298533332,48.3824320000003,235.530679146666
49.2695530000001,-34.3003208533337,48.265058,227.415461146666
49.1539600000006,-36.3291258533336,48.147669,225.386656146666
49.0383520000005,-36.3291258533336,48.0302650000003,215.242633146667
48.9227289999999,-34.3003208533337,47.9128449999998,213.213829146665
48.8070910000006,-30.2427118533342,47.7954110000001,205.098611146666
48.6914379999998,-32.2715168533341,47.6779610000003,192.925783146666
48.5757700000004,-32.2715168533341,47.5604960000001,190.896979146666
48.4600870000004,-30.2427118533342,47.4430160000002,182.781761146665
48.3443889999999,-30.2427118533342,47.3255200000003,178.724152146666
48.2286760000006,-32.2715168533341,47.2080100000003,170.608934146667
48.112948,-30.2427118533342,47.0904840000003,168.580129146667
47.9972050000006,-24.1562988533333,46.9729429999998,164.522520146666
47.8814469999998,-24.1562988533333,46.8553870000005,158.436106146666
47.7656740000002,-24.1562988533333,46.7378159999998,156.407302146667
47.6498860000002,-20.0986898533338,46.6202290000001,150.320888146665
47.5340820000001,-22.1274938533334,46.5026280000002,146.263279146666
47.4182639999999,-18.0698848533339,46.3850110000003,138.148061146667
47.3024300000006,-20.0986898533338,46.2673780000005,132.061647146666
47.1865809999999,-22.1274938533334,46.1497310000004,128.004038146666
47.0707170000005,-22.1274938533334,46.0320680000004,121.917625146667
46.9548380000006,-24.1562988533333,45.9143899999999,117.860016146666
46.8389430000007,-22.1274938533334,45.7966960000003,111.773602146666
46.7230340000006,-32.2715168533341,45.6789870000002,113.802407146666
46.6071090000005,-34.3003208533337,45.5612630000005,109.744798146667
46.4911689999999,-42.4155388533345,45.4435240000003,111.773602146666
46.3752140000006,-44.4443428533341,45.325769,107.715993146667
46.2592439999999,-50.5307568533335,45.2079990000002,109.744798146667
46.1432580000001,-50.5307568533335,45.0902130000004,109.744798146667
46.0272570000006,-54.588365853333,44.9724120000001,111.773602146666
45.9112409999998,-58.6459748533343,44.8545960000001,109.744798146667
45.7952089999999,-58.6459748533343,44.7367640000002,109.744798146667
45.6791629999998,-58.6459748533343,44.6189169999998,111.773602146666
45.5631010000006,-58.6459748533343,44.5010540000003,111.773602146666
45.4470230000006,-54.588365853333,44.3831770000006,103.658384146665
45.3309300000001,-54.588365853333,44.2652830000006,109.744798146667
45.2148219999999,-54.588365853333,44.1473740000001,103.658384146665
45.0986990000001,-50.5307568533335,44.02945,97.5719711466663
44.9825600000004,-44.4443428533341,43.9115099999999,97.5719711466663
44.8664060000001,-44.4443428533341,43.7935550000002,95.5431661466664
44.7502370000002,-40.3867338533346,43.6755840000005,93.5143621466668
44.6340520000003,-46.473147853334,43.5575980000003,89.4567531466655
44.5178510000005,-44.4443428533341,43.4395960000002,87.4279481466656
44.4016360000005,-40.3867338533346,43.3215790000004,85.399144146666
44.2854040000002,-46.473147853334,43.2035460000006,85.399144146666
44.1691580000006,-48.5019518533336,43.0854980000004,85.399144146666
44.0528960000001,-50.5307568533335,42.9674340000001,83.3703391466661
43.9366180000006,-52.5595608533331,42.8493550000003,81.3415351466665
43.8203250000006,-56.6171698533344,42.7312600000005,81.3415351466665
43.704017,-56.6171698533344,42.6131489999998,81.3415351466665
43.5876930000004,-56.6171698533344,42.4950230000004,77.283926146667
43.4713529999999,-58.6459748533343,42.3768810000001,73.2263171466657
43.3549979999998,-54.588365853333,42.2587240000003,77.283926146667
43.2386280000001,-52.5595608533331,42.1405510000004,77.283926146667
43.122241,-52.5595608533331,42.0223620000006,73.2263171466657
43.0058399999998,-50.5307568533335,41.9041580000003,75.2551211466671
42.8894230000005,-48.5019518533336,41.785938,71.1975121466658
42.7729900000004,-44.4443428533341,41.6677020000006,75.2551211466671
42.6565410000003,-44.4443428533341,41.5494509999999,71.1975121466658
42.5400770000006,-44.4443428533341,41.431184,71.1975121466658
42.4235980000003,-40.3867338533346,41.3129020000006,71.1975121466658
42.3071019999998,-38.3579298533332,41.1946029999999,65.1110991466667
42.1905919999999,-34.3003208533337,41.0762890000005,59.0246851466654
42.0740649999998,-34.3003208533337,40.9579600000006,61.0534901466654
41.957523,-32.2715168533341,40.8396140000004,59.0246851466654
41.8409650000003,-32.2715168533341,40.7212530000006,52.9382721466663
41.7243910000007,-32.2715168533341,40.6028759999999,52.9382721466663
41.6078020000004,-28.2139078533346,40.4844830000002,52.9382721466663
41.4911970000003,-26.1851028533347,40.3660749999999,50.9094671466664
41.3745760000002,-32.2715168533341,40.2476510000006,48.8806631466668
41.2579400000004,-30.2427118533342,40.1292110000004,44.8230541466655
41.1412879999998,-26.1851028533347,40.0107550000002,46.8518581466669
41.0246200000001,-32.2715168533341,39.8922830000001,42.7942491466656
40.9079360000005,-28.2139078533346,39.7737960000004,38.7366401466661
40.7912370000004,-28.2139078533346,39.6552920000004,36.7078361466665
40.6745209999999,-34.3003208533337,39.5367729999998,40.765445146666
40.5577899999998,-32.2715168533341,39.4182380000002,36.7078361466665
40.4410440000001,-34.3003208533337,39.2996870000006,36.7078361466665
40.3242810000002,-36.3291258533336,39.1811210000005,36.7078361466665
40.2075020000002,-36.3291258533336,39.0625380000001,44.8230541466655
40.0907080000006,-40.3867338533346,38.9439400000001,42.7942491466656
39.9738980000002,-44.4443428533341,38.8253249999998,44.8230541466655
39.8570719999998,-46.473147853334,38.7066949999999,46.8518581466669
39.7402300000003,-52.5595608533331,38.588049,50.9094671466664
39.623372,-52.5595608533331,38.4693859999998,50.9094671466664
39.5064980000006,-56.6171698533344,38.3507079999999,50.9094671466664
39.3896080000004,-56.6171698533344,38.2320140000002,52.9382721466663
39.2727030000005,-58.6459748533343,38.1133040000004,48.8806631466668
39.1557810000004,-56.6171698533344,37.9945779999998,46.8518581466669
39.0388440000006,-52.5595608533331,37.8758360000002,46.8518581466669
38.9218900000005,-52.5595608533331,37.7570780000005,40.765445146666
38.8049209999999,-48.5019518533336,37.6383040000001,38.7366401466661
38.6879360000003,-46.473147853334,37.519515,32.650227146667
38.5709340000003,-48.5019518533336,37.4007090000005,26.5638131466658
38.4539169999998,-46.473147853334,37.2818870000001,20.4774001466667
38.3368829999999,-44.4443428533341,37.1630489999998,12.3621821466659
38.2198340000004,-40.3867338533346,37.0441940000001,10.333377146666
38.1027680000007,-42.4155388533345,36.9253239999998,4.24696414666687
37.9856870000003,-44.4443428533341,36.8064380000005,0.189355146665548
