"extension","force_f","retraction","force_r"
53.8733779999993,-3.86825385333395,52.9423779999997,462.756794146666
53.7583880000002,-5.89705785333354,52.8256000000001,462.756794146666
53.643384,-5.89705785333354,52.708807,458.699185146666
53.5283659999996,-5.89705785333354,52.5919989999993,452.612771146667
53.4133329999995,-14.0122758533344,52.4751769999993,448.555161146665
53.2982849999999,-11.983471853333,52.3583399999998,444.497552146666
53.183223,-14.0122758533344,52.2414879999997,432.324724146667
53.0681459999996,-14.0122758533344,52.1246209999999,424.209506146666
52.9530549999999,-18.0698848533339,52.00774,414.065483146665
52.8379489999998,-16.0410808533343,51.8908439999996,395.806241146665
52.7228289999994,-16.0410808533343,51.7739329999995,387.691023146666
52.6076939999994,-18.0698848533339,51.6570069999998,377.547000146666
52.4925439999997,-18.0698848533339,51.5400669999999,369.431781146666
52.3773799999999,-20.0986898533338,51.4231119999995,361.316563146665
52.2622009999995,-16.0410808533343,51.3061419999995,353.201345146666
52.1470079999999,-22.1274938533334,51.1891569999998,349.143735146667
52.0317999999997,-26.1851028533347,51.0721569999996,345.086126146667
51.916577,-24.1562988533333,50.9551419999998,343.057322146666
51.8013389999996,-28.2139078533346,50.8381129999998,336.970908146666
51.686087,-28.2139078533346,50.7210679999998,341.028517146666
51.5708199999999,-30.2427118533342,50.6040089999997,336.970908146666
51.4555389999996,-30.2427118533342,50.4869349999999,334.942103146666
51.3402429999996,-30.2427118533342,50.3698459999996,334.942103146666
51.2249320000001,-36.3291258533336,50.2527419999997,326.826885146666
51.109606,-34.3003208533337,50.1356230000001,324.798080146666
50.9942659999997,-36.3291258533336,50.018489,320.740471146666
50.8789099999995,-40.3867338533346,49.9013399999994,312.625253146667
50.7635399999999,-44.4443428533341,49.7841769999995,306.538839146666
50.6481560000002,-40.3867338533346,49.6669979999997,302.481230146666
50.5327559999996,-46.473147853334,49.5498039999993,298.423621146667
50.4173419999997,-42.4155388533345,49.4325959999996,294.366011146667
50.3019129999993,-44.4443428533341,49.315372,284.221989146667
50.1864679999999,-46.473147853334,49.1981329999999,282.193184146667
50.0710099999997,-52.5595608533331,49.0808799999995,272.049161146666
49.9555359999995,-48.5019518533336,48.9636110000001,270.020357146666
49.8400469999997,-48.5019518533336,48.8463270000002,265.962747146667
49.7245439999997,-46.473147853334,48.7290279999997,257.847529146666
49.6090249999997,-46.473147853334,48.6117139999997,251.761116146667
49.4934919999996,-48.5019518533336,48.4943859999994,249.732311146667
49.3779439999998,-40.3867338533346,48.3770420000001,243.645897146665
49.2623809999996,-38.3579298533332,48.2596819999999,235.530679146666
49.1468029999996,-34.3003208533337,48.1423079999995,227.415461146666
49.0312100000001,-36.3291258533336,48.0249189999995,225.386656146666
48.915602,-36.3291258533336,47.9075149999999,215.242633146667
48.7999789999994,-34.3003208533337,47.7900949999994,213.213829146665
48.6843410000001,-30.2427118533342,47.6726609999996,205.098611146666
48.5686879999994,-32.2715168533341,47.5552109999999,192.925783146666
48.4530199999999,-32.2715168533341,47.4377459999996,190.896979146666
48.3373369999999,-30.2427118533342,47.3202659999997,182.781761146665
48.2216389999994,-30.2427118533342,47.2027699999999,178.724152146666
48.1059260000002,-32.2715168533341,47.0852599999998,170.608934146667
47.9901979999995,-30.2427118533342,46.9677339999998,168.580129146667
47.8744550000001,-24.1562988533333,46.8501929999993,164.522520146666
47.7586969999993,-24.1562988533333,46.7326370000001,158.436106146666
47.6429239999998,-24.1562988533333,46.6150659999994,156.407302146667
47.5271359999997,-20.0986898533338,46.4974789999997,150.320888146665
47.4113319999997,-22.1274938533334,46.3798779999997,146.263279146666
47.2955139999995,-18.0698848533339,46.2622609999999,138.148061146667
47.1796800000002,-20.0986898533338,46.144628,132.061647146666
47.0638309999995,-22.1274938533334,46.026981,128.004038146666
46.9479670000001,-22.1274938533334,45.909318,121.917625146667
46.8320880000001,-24.1562988533333,45.7916399999995,117.860016146666
46.7161930000002,-22.1274938533334,45.6739459999999,111.773602146666
46.6002840000001,-32.2715168533341,45.5562369999998,113.802407146666
46.484359,-34.3003208533337,45.4385130000001,109.744798146667
46.3684189999994,-42.4155388533345,45.3207739999998,111.773602146666
46.2524640000001,-44.4443428533341,45.2030189999996,107.715993146667
46.1364939999994,-50.5307568533335,45.0852489999997,109.744798146667
46.0205079999996,-50.5307568533335,44.967463,109.744798146667
45.9045070000002,-54.588365853333,44.8496619999996,111.773602146666
45.7884909999993,-58.6459748533343,44.7318459999997,109.744798146667
45.6724589999994,-58.6459748533343,44.6140139999998,109.744798146667
45.5564129999993,-58.6459748533343,44.4961669999993,111.773602146666
45.4403510000002,-58.6459748533343,44.3783039999998,111.773602146666
45.3242730000002,-54.588365853333,44.2604270000002,103.658384146665
45.2081799999996,-54.588365853333,44.1425330000002,109.744798146667
45.0920719999995,-54.588365853333,44.0246239999997,103.658384146665
44.9759489999997,-50.5307568533335,43.9066999999995,97.5719711466663
44.8598099999999,-44.4443428533341,43.7887599999995,97.5719711466663
44.7436559999996,-44.4443428533341,43.6708049999997,95.5431661466664
44.6274869999997,-40.3867338533346,43.5528340000001,93.5143621466668
44.5113019999999,-46.473147853334,43.4348479999999,89.4567531466655
44.3951010000001,-44.4443428533341,43.3168459999997,87.4279481466656
44.2788860000001,-40.3867338533346,43.1988289999999,85.399144146666
44.1626539999997,-46.473147853334,43.0807960000002,85.399144146666
44.0464080000002,-48.5019518533336,42.9627479999999,85.399144146666
43.9301459999997,-50.5307568533335,42.8446839999997,83.3703391466661
43.8138680000002,-52.5595608533331,42.7266049999998,81.3415351466665
43.6975750000001,-56.6171698533344,42.60851,81.3415351466665
43.5812669999996,-56.6171698533344,42.4903989999993,81.3415351466665
43.4649429999999,-56.6171698533344,42.372273,77.283926146667
43.3486029999995,-58.6459748533343,42.2541309999997,73.2263171466657
43.2322479999993,-54.588365853333,42.1359739999998,77.283926146667
43.1158779999996,-52.5595608533331,42.017801,77.283926146667
42.9994909999996,-52.5595608533331,41.8996120000002,73.2263171466657
42.8830899999994,-50.5307568533335,41.7814079999998,75.2551211466671
42.7666730000001,-48.5019518533336,41.6631879999995,71.1975121466658
42.6502399999999,-44.4443428533341,41.5449520000002,75.2551211466671
42.5337909999998,-44.4443428533341,41.4267009999994,71.1975121466658
42.4173270000001,-44.4443428533341,41.3084339999996,71.1975121466658
42.3008479999999,-40.3867338533346,41.1901520000001,71.1975121466658
42.1843519999993,-38.3579298533332,41.0718529999995,65.1110991466667
42.0678419999995,-34.3003208533337,40.9535390000001,59.0246851466654
41.9513149999993,-34.3003208533337,40.8352100000002,61.0534901466654
41.8347729999996,-32.2715168533341,40.716864,59.0246851466654
41.7182149999999,-32.2715168533341,40.5985030000002,52.9382721466663
41.6016410000002,-32.2715168533341,40.4801259999995,52.9382721466663
41.485052,-28.2139078533346,40.3617329999997,52.9382721466663
41.3684469999998,-26.1851028533347,40.2433249999995,50.9094671466664
41.2518259999997,-32.2715168533341,40.1249010000001,48.8806631466668
41.13519,-30.2427118533342,40.0064609999999,44.8230541466655
41.0185379999994,-26.1851028533347,39.8880049999998,46.8518581466669
40.9018699999997,-32.2715168533341,39.7695329999997,42.7942491466656
40.7851860000001,-28.2139078533346,39.651046,38.7366401466661
40.6684869999999,-28.2139078533346,39.5325419999999,36.7078361466665
40.5517709999995,-34.3003208533337,39.4140229999994,40.765445146666
40.4350399999994,-32.2715168533341,39.2954879999998,36.7078361466665
40.3182939999997,-34.3003208533337,39.1769370000002,36.7078361466665
40.2015309999997,-36.3291258533336,39.0583710000001,36.7078361466665
40.0847519999998,-36.3291258533336,38.9397879999997,44.8230541466655
39.9679580000002,-40.3867338533346,38.8211899999997,42.7942491466656
39.8511479999997,-44.4443428533341,38.7025749999993,44.8230541466655
39.7343219999993,-46.473147853334,38.5839449999994,46.8518581466669
39.6174799999999,-52.5595608533331,38.4652989999995,50.9094671466664
39.5006219999996,-52.5595608533331,38.3466359999993,50.9094671466664
39.3837480000002,-56.6171698533344,38.2279579999995,50.9094671466664
39.266858,-56.6171698533344,38.1092639999997,52.9382721466663
39.1499530000001,-58.6459748533343,37.990554,48.8806631466668
39.0330309999999,-56.6171698533344,37.8718279999994,46.8518581466669
38.9160940000002,-52.5595608533331,37.7530859999997,46.8518581466669
38.7991400000001,-52.5595608533331,37.6343280000001,40.765445146666
38.6821709999995,-48.5019518533336,37.5155539999996,38.7366401466661
38.5651859999998,-46.473147853334,37.3967649999995,32.650227146667
38.4481839999999,-48.5019518533336,37.277959,26.5638131466658
38.3311669999994,-46.473147853334,37.1591369999996,20.4774001466667
38.2141329999995,-44.4443428533341,37.0402989999993,12.3621821466659
38.097084,-40.3867338533346,36.9214439999996,10.333377146666
37.9800180000002,-42.4155388533345,36.8025739999994,4.24696414666687
37.8629369999999,-44.4443428533341,36.6836880000001,0.189355146665548
37.7458390000002,-38.3579298533332,36.5647859999999,-7.92586285333346
37.6287259999999,-38.3579298533332,36.4458669999995,-9.95466685333304
37.5115959999994,-36.3291258533336,36.3269329999994,-11.983471853333
37.3944499999998,-38.3579298533332,36.2079819999999,-11.983471853333
37.2772879999993,-36.3291258533336,36.0890149999996,-14.0122758533344
37.1601099999998,-38.3579298533332,35.9700329999996,-11.983471853333
37.0429159999994,-38.3579298533332,35.8510339999993,-5.89705785333354
36.9257049999997,-40.3867338533346,35.7320179999997,-7.92586285333346
36.8084789999994,-44.4443428533341,35.6129869999995,-5.89705785333354
36.6912359999997,-40.3867338533346,35.4939399999994,2.21815914666695
36.573977,-46.473147853334,35.3748759999999,8.30457314666637
36.4567019999995,-50.5307568533335,35.2557959999995,6.27576814666645
36.3394109999999,-52.5595608533331,35.1367,8.30457314666637
36.2221030000001,-54.588365853333,35.0175879999997,8.30457314666637
36.1047789999993,-52.5595608533331,34.898459,6.27576814666645
35.9874389999995,-48.5019518533336,34.7793139999994,6.27576814666645
35.8700829999998,-52.5595608533331,34.6601529999998,2.21815914666695
35.7527110000001,-50.5307568533335,34.5409759999993,2.21815914666695
35.6353220000001,-48.5019518533336,34.4217829999998,0.189355146665548
35.5179170000001,-50.5307568533335,34.3025729999999,-3.86825385333395
35.4004960000002,-46.473147853334,34.1833470000001,-9.95466685333304
35.283058,-44.4443428533341,34.0641049999995,-11.983471853333
35.1656039999998,-40.3867338533346,33.9448459999994,-16.0410808533343
35.0481339999997,-46.473147853334,33.8255709999994,-14.0122758533344
34.9306470000001,-48.5019518533336,33.7062799999994,-18.0698848533339
34.8131439999997,-54.588365853333,33.5869720000001,-18.0698848533339
34.6956249999994,-58.6459748533343,33.4676479999998,-16.0410808533343
34.5780889999996,-62.7035838533338,33.3483079999996,-18.0698848533339
34.4605369999999,-70.8188008533343,33.2289510000001,-18.0698848533339
34.3429689999994,-76.9052148533337,33.1095779999996,-22.1274938533334
34.2253839999994,-82.9916278533346,32.9901890000001,-22.1274938533334
34.107782,-87.0492368533342,32.8707829999994,-22.1274938533334
33.9901650000002,-87.0492368533342,32.7513609999996,-24.1562988533333
33.8725299999996,-89.0780408533337,32.6319219999996,-22.1274938533334
33.7548799999995,-89.0780408533337,32.5124669999996,-20.0986898533338
33.637213,-89.0780408533337,32.3929950000002,-22.1274938533334
33.5195290000001,-89.0780408533337,32.2735079999993,-16.0410808533343
33.4018289999995,-87.0492368533342,32.1540029999996,-18.0698848533339
33.2841119999994,-85.0204328533346,32.034482,-18.0698848533339
33.1663789999993,-82.9916278533346,31.9149449999995,-20.0986898533338
33.0486299999993,-78.9340188533333,31.7953909999997,-18.0698848533339
32.9308639999999,-78.9340188533333,31.6758209999998,-18.0698848533339
32.8130809999993,-76.9052148533337,31.5562339999997,-20.0986898533338
32.6952819999997,-74.8764098533338,31.4366309999996,-24.1562988533333
32.5774659999997,-70.8188008533343,31.3170110000001,-24.1562988533333
32.4596329999995,-66.761191853333,31.1973749999997,-24.1562988533333
32.3417840000002,-66.761191853333,31.077722,-30.2427118533342
32.223919,-60.6747788533339,30.958052,-38.3579298533332
32.1060360000001,-58.6459748533343,30.838366,-36.3291258533336
31.9881369999994,-56.6171698533344,30.718664,-36.3291258533336
31.8702219999996,-58.6459748533343,30.5989439999994,-34.3003208533337
31.7522899999994,-58.6459748533343,30.4792090000001,-36.3291258533336
31.6343409999999,-56.6171698533344,30.3594560000001,-38.3579298533332
31.5163750000002,-60.6747788533339,30.2396869999993,-40.3867338533346
31.3983929999995,-56.6171698533344,30.1199019999995,-34.3003208533337
31.2803939999994,-64.7323878533334,30.0000989999999,-34.3003208533337
31.1623789999994,-68.7899968533329,29.8802799999994,-36.3291258533336
31.0443459999997,-72.8476058533342,29.7604449999999,-38.3579298533332
30.926297,-78.9340188533333,29.6405930000001,-42.4155388533345
30.8082319999994,-76.9052148533337,29.520724,-40.3867338533346
30.690149,-78.9340188533333,29.4008379999996,-44.4443428533341
30.5720499999998,-78.9340188533333,29.2809360000001,-46.473147853334
30.4539340000001,-87.0492368533342,29.1610169999994,-50.5307568533335
30.3358010000002,-85.0204328533346,29.0410809999994,-52.5595608533331
30.2176509999999,-85.0204328533346,28.9211289999994,-54.588365853333
30.0994849999997,-87.0492368533342,28.80116,-56.6171698533344
29.9813009999998,-87.0492368533342,28.6811739999994,-58.6459748533343
29.8631009999999,-85.0204328533346,28.5611709999994,-64.7323878533334
29.7448839999997,-85.0204328533346,28.4411519999994,-62.7035838533338
29.6266500000002,-82.9916278533346,28.3211149999997,-64.7323878533334
29.5083989999994,-85.0204328533346,28.2010620000001,-66.761191853333
29.3901319999995,-85.0204328533346,28.0809929999996,-68.7899968533329
29.271847,-82.9916278533346,27.9609059999993,-74.8764098533338
29.1535459999996,-87.0492368533342,27.8408030000001,-72.8476058533342
29.0352279999997,-82.9916278533346,27.7206820000001,-78.9340188533333
28.9168920000002,-85.0204328533346,27.6005449999993,-76.9052148533337
28.7985399999998,-85.0204328533346,27.4803910000001,-82.9916278533346
28.680171,-89.0780408533337,27.3602209999999,-82.9916278533346
28.5617849999999,-87.0492368533342,27.240033,-78.9340188533333
28.4433819999995,-87.0492368533342,27.1198279999999,-80.9628238533332
28.3249619999997,-85.0204328533346,26.9996069999997,-82.9916278533346
28.2065249999996,-91.1068458533337,26.8793689999993,-78.9340188533333
28.0880699999998,-91.1068458533337,26.7591139999995,-76.9052148533337
27.969599,-91.1068458533337,26.638841,-78.9340188533333
27.8511109999999,-95.1644548533332,26.5185519999995,-76.9052148533337
27.7326059999996,-93.1356498533332,26.3982459999997,-78.9340188533333
27.6140839999998,-91.1068458533337,26.277924,-74.8764098533338
27.4955439999994,-93.1356498533332,26.1575839999996,-74.8764098533338
27.376988,-91.1068458533337,26.0372269999998,-74.8764098533338
27.2584149999993,-87.0492368533342,25.9168529999997,-80.9628238533332
27.1398239999999,-89.0780408533337,25.7964619999993,-85.0204328533346
27.0212160000001,-91.1068458533337,25.6760539999996,-85.0204328533346
26.9025919999995,-89.0780408533337,25.5556299999998,-87.0492368533342
26.78395,-91.1068458533337,25.4351879999995,-93.1356498533332
26.6652909999993,-93.1356498533332,25.3147289999997,-97.1932588533346
26.5466139999999,-95.1644548533332,25.1942529999997,-101.250867853334
26.4279209999995,-97.1932588533346,25.0737599999993,-101.250867853334
26.3092099999994,-97.1932588533346,24.9532499999996,-101.250867853334
26.190482,-97.1932588533346,24.8327229999995,-111.394889853334
26.0717369999993,-101.250867853334,24.7121790000001,-105.308476853334
25.9529750000002,-103.279672853334,24.5916179999995,-115.452498853334
25.8341959999998,-101.250867853334,24.471039,-111.394889853334
25.7153989999997,-105.308476853334,24.3504439999997,-113.423694853334
25.5965849999993,-101.250867853334,24.2298309999996,-113.423694853334
25.4777539999995,-99.2220638533345,24.1092019999996,-113.423694853334
25.3589059999995,-99.2220638533345,23.9885549999999,-111.394889853334
25.2400399999997,-99.2220638533345,23.8678909999999,-121.538912853333
25.1211569999996,-97.1932588533346,23.7472099999995,-115.452498853334
25.0022559999998,-93.1356498533332,23.6265119999998,-115.452498853334
24.883339,-95.1644548533332,23.5057959999995,-121.538912853333
24.7644039999996,-95.1644548533332,23.3850640000001,-119.510107853333
24.6454509999994,-91.1068458533337,23.264314,-127.625325853334
24.5264819999993,-95.1644548533332,23.1435469999997,-121.538912853333
24.4074949999995,-95.1644548533332,23.0227619999996,-121.538912853333
24.2884899999999,-95.1644548533332,22.9019609999996,-127.625325853334
24.1694680000001,-97.1932588533346,22.7811419999998,-129.654129853334
24.0504289999999,-101.250867853334,22.6603059999998,-129.654129853334
23.931372,-107.337280853333,22.5394529999994,-131.682934853334
23.8122979999998,-109.366085853333,22.4185829999997,-133.711738853333
23.6932069999993,-113.423694853334,22.2976950000002,-137.769347853335
23.574098,-119.510107853333,22.1767899999995,-135.740543853333
23.4549719999995,-119.510107853333,22.055867,-131.682934853334
23.3358279999993,-125.596520853334,21.9349279999997,-133.711738853333
23.2166659999993,-125.596520853334,21.8139709999996,-131.682934853334
23.097487,-125.596520853334,21.6929959999998,-131.682934853334
22.9782909999994,-121.538912853333,21.572005,-129.654129853334
22.8590770000001,-125.596520853334,21.4509959999996,-129.654129853334
22.7398459999995,-119.510107853333,21.3299689999994,-127.625325853334
22.6205970000001,-119.510107853333,21.2089259999993,-125.596520853334
22.5013300000001,-119.510107853333,21.0878640000001,-123.567716853333
22.3820459999997,-119.510107853333,20.966786,-123.567716853333
22.262745,-121.538912853333,20.8456900000001,-127.625325853334
22.1434259999996,-121.538912853333,20.724577,-127.625325853334
22.0240889999995,-121.538912853333,20.6034460000001,-131.682934853334
21.9047339999997,-119.510107853333,20.4822979999999,-135.740543853333
21.7853619999996,-119.510107853333,20.361132,-139.798151853334
21.6659730000001,-117.481303853334,20.2399489999998,-143.855760853334
21.5465649999996,-117.481303853334,20.1187490000002,-149.942174853333
21.4271399999998,-119.510107853333,19.997531,-151.970978853335
21.3076979999996,-117.481303853334,19.876295,-158.057391853334
21.1882369999994,-119.510107853333,19.7550419999998,-158.057391853334
21.0687589999998,-119.510107853333,19.6337720000001,-156.028587853334
20.9492639999999,-121.538912853333,19.5124839999999,-156.028587853334
20.8297499999999,-119.510107853333,19.3911779999999,-153.999782853334
20.7102189999996,-123.567716853333,19.2698549999996,-153.999782853334
20.5906699999996,-123.567716853333,19.1485149999999,-151.970978853335
20.4711040000002,-121.538912853333,19.0271569999995,-149.942174853333
20.3515189999998,-129.654129853334,18.9057809999995,-149.942174853333
20.2319170000001,-133.711738853333,18.784388,-145.884565853334
20.1122969999997,-135.740543853333,18.662977,-143.855760853334
19.9926599999999,-137.769347853335,18.5415489999996,-145.884565853334
19.873004,-137.769347853335,18.4201029999995,-141.826956853334
19.7533309999999,-139.798151853334,18.2986389999996,-145.884565853334
19.63364,-139.798151853334,18.1771579999995,-143.855760853334
19.5139309999995,-141.826956853334,18.0556589999997,-147.913369853333
19.3942040000002,-143.855760853334,17.9341429999995,-145.884565853334
19.2744590000002,-139.798151853334,17.8126089999996,-147.913369853333
19.1546969999999,-141.826956853334,17.691057,-153.999782853334
19.0349159999996,-143.855760853334,17.5694869999998,-151.970978853335
18.9151179999999,-143.855760853334,17.4479000000001,-160.086196853334
18.7953019999995,-143.855760853334,17.3262949999998,-158.057391853334
18.675467,-143.855760853334,17.2046730000002,-164.143805853333
18.5556149999993,-143.855760853334,17.0830329999999,-168.201413853334
18.4357449999998,-149.942174853333,16.9613749999999,-168.201413853334
18.3158569999996,-143.855760853334,16.8396990000001,-168.201413853334
18.1959509999997,-147.913369853333,16.7180049999997,-174.287827853334
18.0760270000001,-145.884565853334,16.5962939999999,-176.316631853333
17.9560860000001,-143.855760853334,16.4745649999995,-176.316631853333
17.8361260000001,-147.913369853333,16.3528189999997,-178.345436853333
17.7161479999995,-149.942174853333,16.2310539999999,-176.316631853333
17.5961520000001,-153.999782853334,16.1092719999997,-182.403044853334
17.476138,-153.999782853334,15.9874719999998,-176.316631853333
17.3561060000002,-151.970978853335,15.8656540000002,-180.374240853334
17.2360559999997,-158.057391853334,15.7438179999999,-178.345436853333
17.1159870000001,-162.115000853333,15.6219639999999,-182.403044853334
16.9959009999993,-160.086196853334,15.5000929999997,-180.374240853334
16.8757969999997,-162.115000853333,15.3782039999996,-182.403044853334
16.755674,-158.057391853334,15.2562969999999,-182.403044853334
16.635534,-160.086196853334,15.1343719999995,-184.431849853334
16.5153749999999,-162.115000853333,15.0124289999994,-184.431849853334
16.3951980000002,-158.057391853334,14.8904679999996,-186.460653853333
16.2750040000001,-156.028587853334,14.768489,-192.547066853334
16.1547899999996,-156.028587853334,14.6464930000002,-188.489458853333
16.0345589999997,-151.970978853335,14.5244779999994,-190.518262853333
15.9143100000001,-153.999782853334,14.4024460000001,-192.547066853334
15.7940419999995,-149.942174853333,14.2803960000001,-194.575871853334
15.6737560000001,-153.999782853334,14.1583270000001,-192.547066853334
15.5534520000001,-149.942174853333,14.0362409999998,-196.604675853334
15.4331299999994,-153.999782853334,13.9141369999998,-196.604675853334
15.3127889999996,-156.028587853334,13.792015,-202.691089853333
15.1924300000001,-151.970978853335,13.6698740000002,-202.691089853333
15.0720529999999,-153.999782853334,13.547716,-204.719893853333
14.951658,-160.086196853334,13.4255400000002,-206.748697853334
14.831244,-160.086196853334,13.3033459999997,-208.777502853334
14.7108119999994,-166.172609853335,13.181133,-212.835111853334
14.5903619999999,-164.143805853333,13.0589030000001,-216.892719853333
14.4698929999995,-166.172609853335,12.9366549999995,-214.863915853333
14.3494069999997,-168.201413853334,12.8143879999998,-216.892719853333
14.2289009999995,-172.259022853334,12.6921039999997,-218.921524853335
14.1083779999999,-174.287827853334,12.5698009999996,-222.979133853334
13.9878359999993,-170.230218853334,12.4474799999998,-225.007937853334
13.8672749999996,-176.316631853333,12.3251409999993,-222.979133853334
13.7466969999996,-180.374240853334,12.2027849999995,-222.979133853334
13.6260990000001,-182.403044853334,12.0804099999996,-225.007937853334
13.5054839999993,-184.431849853334,11.9580159999996,-229.065546853333
13.3848499999995,-184.431849853334,11.8356049999993,-231.094350853335
13.2641969999995,-182.403044853334,11.7131760000002,-237.180763853334
13.1435270000002,-186.460653853333,11.5907280000001,-239.209568853334
13.0228369999995,-184.431849853334,11.4682619999994,-241.238372853333
12.9021290000001,-182.403044853334,11.3457779999999,-245.295981853335
12.781403,-178.345436853333,11.2232759999997,-247.324785853334
12.6606579999998,-178.345436853333,11.1007559999998,-251.382394853334
