"extension","force_f","retraction","force_r","rownum"
188.029082372534,-27.0466784733335,188.846116372533,52.6406505266666,2009
187.855414441785,-27.7518764733334,188.672316441785,53.3458485266665,2008
187.708967372533,-28.4570734733334,188.525736372533,52.6406505266666,2007
187.576124214724,-29.8674684733335,188.392760214724,51.2302555266665,2006
187.443272056914,-31.9830614733335,188.259774056914,49.8198605266666,2005
187.324024829853,-33.3934564733336,188.140392829853,47.7042675266666,2004
187.150308899104,-32.6882594733336,187.966540899104,48.4094655266665,2003
186.976582987662,-32.6882594733336,187.792677987662,49.1146625266665,2002
186.830076899104,-33.3934564733336,187.646034899104,48.4094655266665,2001
186.697175760602,-34.8038524733336,187.512996760602,46.9990695266665,2000
186.564265602792,-33.3934564733336,187.379946602792,45.5886745266666,1999
186.390499672043,-33.3934564733336,187.206042672043,46.2938725266665,1998
186.271184444982,-31.9830614733335,187.086586444982,44.1782795266665,1997
186.097399514233,-31.2778644733335,186.912661514233,44.8834775266666,1996
185.964450375731,-31.2778644733335,186.77956937573,43.4730815266666,1995
185.777030514233,-29.8674684733335,186.592007514233,44.8834775266666,1994
185.64406137573,-27.0466784733335,186.45889537573,43.4730815266666,1993
185.429392672043,-26.3414814733335,186.244082672043,46.2938725266665,1992
185.255558760601,-26.3414814733335,186.070103760601,46.9990695266665,1991
185.054484987662,-23.5206904733334,185.868883987662,49.1146625266665,1990
184.894246987663,-24.2258884733335,185.708498987663,49.1146625266665,1989
184.733997987662,-25.6362834733334,185.548103987662,49.1146625266665,1988
184.587354899104,-25.6362834733334,185.401311899105,48.4094655266665,1987
184.467930672043,-27.0466784733335,185.281739672043,46.2938725266665,1986
184.307652672043,-29.1622714733335,185.121311672043,46.2938725266665,1985
184.188209444981,-31.2778644733335,185.001718444982,44.1782795266665,1984
184.06875621792,-31.2778644733335,184.882114217921,42.0626865266665,1983
183.922063148669,-31.2778644733335,184.735269148669,41.3574885266664,1982
183.748130217921,-31.2778644733335,184.561184217921,42.0626865266665,1981
183.601418148669,-29.1622714733335,184.414317148669,41.3574885266664,1980
183.427465217921,-28.4570734733334,184.240210217921,42.0626865266665,1979
183.28073214867,-26.3414814733335,184.093323148669,41.3574885266664,1978
183.093144287173,-25.6362834733334,183.905579287172,42.7678845266664,1977
182.91916237573,-26.3414814733335,183.731440375731,43.4730815266666,1976
182.745169444982,-26.3414814733335,183.557290444982,44.1782795266665,1975
182.59839637573,-27.0466784733335,183.410359375731,43.4730815266666,1974
182.424384444981,-27.7518764733334,183.236188444982,44.1782795266665,1973
182.291206287172,-27.7518764733334,183.102850287172,42.7678845266664,1972
182.130788287173,-30.5726664733334,182.942272287172,42.7678845266664,1971
182.011205060111,-32.6882594733336,182.822528060111,40.6522915266664,1970
181.877997902301,-34.0986544733335,182.689157902301,39.2418965266666,1969
181.73116483305,-34.0986544733335,182.542161833049,38.5366985266664,1968
181.59793667524,-34.8038524733336,182.40877067524,37.1263035266666,1967
181.451083605988,-37.6246424733336,182.261752605989,36.4211055266665,1966
181.30422051743,-37.6246424733336,182.11472451743,35.7159085266665,1965
181.11650167524,-36.2142474733334,181.92684067524,37.1263035266666,1964
180.95600367524,-37.6246424733336,181.76617467524,37.1263035266666,1963
180.781880763798,-37.6246424733336,181.591883763798,37.8315005266666,1962
180.621361763798,-36.2142474733334,181.431196763798,37.8315005266666,1961
180.47444767524,-36.2142474733334,181.28411467524,37.1263035266666,1960
180.300294763798,-34.8038524733336,181.109790763798,37.8315005266666,1959
180.15336067524,-35.5090494733336,180.96268567524,37.1263035266666,1958
179.96557183305,-34.8038524733336,180.77472483305,38.5366985266664,1957
179.83223167524,-34.8038524733336,180.64121367524,37.1263035266666,1956
179.658037763798,-33.3934564733336,180.466845763798,37.8315005266666,1955
179.51106267524,-35.5090494733336,180.31969667524,37.1263035266666,1954
179.32323283305,-35.5090494733336,180.13169283305,38.5366985266664,1953
179.176237763798,-37.6246424733336,179.984521763798,37.8315005266666,1952
178.988387902301,-38.3298404733334,179.796494902302,39.2418965266666,1951
178.814141990859,-37.6246424733336,179.622072990859,39.9470935266665,1950
178.667116902301,-37.6246424733336,179.474868902302,39.2418965266666,1949
178.506465902301,-37.6246424733336,179.314038902301,39.2418965266666,1948
178.373033763798,-38.3298404733334,179.180427763798,37.8315005266666,1947
178.198747833049,-35.5090494733336,179.005960833049,38.5366985266664,1946
178.06529567524,-39.0350374733334,178.87232767524,37.1263035266666,1945
177.93183351743,-37.6246424733336,178.73868351743,35.7159085266665,1944
177.798361378928,-37.6246424733336,178.605028378927,34.3055125266665,1943
177.651263290369,-40.4454324733335,178.457747290369,33.6003155266665,1942
177.531385063308,-42.5610254733335,178.337685063307,31.4847225266665,1941
177.357037132559,-41.8558284733335,178.163151132559,32.1899205266666,1940
177.196293132559,-43.2662234733334,178.002221132559,32.1899205266666,1939
177.03553913256,-43.2662234733334,177.841281132559,32.1899205266666,1938
176.847545290369,-42.5610254733335,177.653099290369,33.6003155266665,1937
176.659540448179,-39.7402354733335,177.464906448179,35.0107105266666,1936
176.498755448178,-39.7402354733335,177.303931448178,35.0107105266666,1935
176.337959448178,-35.5090494733336,177.142946448179,35.0107105266666,1934
176.16353951743,-34.8038524733336,176.96833451743,35.7159085266665,1933
176.016337448179,-33.3934564733336,176.820941448179,35.0107105266666,1932
175.882741290369,-33.3934564733336,176.687152290369,33.6003155266665,1931
175.749134132559,-33.3934564733336,176.553352132559,32.1899205266666,1930
175.588286132559,-34.8038524733336,176.392310132559,32.1899205266666,1929
175.468272905498,-34.8038524733336,176.272101905498,30.0743275266666,1928
175.334634766995,-34.8038524733336,176.138267766995,28.6639315266666,1927
175.160140836246,-33.3934564733336,175.963577836247,29.3691295266665,1926
174.999251836247,-32.6882594733336,175.802490836246,29.3691295266665,1925
174.851966766995,-31.2778644733335,175.655008766995,28.6639315266666,1924
174.677441836246,-29.8674684733335,175.480283836246,29.3691295266665,1923
174.543750678437,-28.4570734733334,175.346393678437,27.9587345266666,1922
174.369204766995,-29.1622714733335,175.171646766995,28.6639315266666,1921
174.221877678437,-29.1622714733335,175.024118678436,27.9587345266666,1920
174.060925678437,-29.8674684733335,174.862964678437,27.9587345266666,1919
173.899963678437,-32.6882594733336,174.701798678437,27.9587345266666,1918
173.725374766995,-35.5090494733336,174.527006766995,28.6639315266666,1917
173.591620609185,-37.6246424733336,174.393047609185,27.2535365266665,1916
173.417011678437,-39.0350374733334,174.218232678437,27.9587345266666,1915
173.242391766995,-40.4454324733335,174.043406766995,28.6639315266666,1914
173.067761836247,-42.5610254733335,173.868568836246,29.3691295266665,1913
172.906734836247,-42.5610254733335,173.707334836246,29.3691295266665,1912
172.772928678436,-41.1506304733334,173.573318678437,27.9587345266666,1911
172.598265766995,-39.0350374733334,173.398447766995,28.6639315266666,1910
172.450822678437,-36.2142474733334,173.250793678437,27.9587345266666,1909
172.330599451375,-34.8038524733336,173.130358451376,25.8431415266666,1908
172.169520451376,-33.3934564733336,172.969067451375,25.8431415266666,1907
172.022045382124,-31.2778644733335,172.821379382124,25.1379435266665,1906
171.874559293566,-29.1622714733335,172.673680293566,24.4327465266665,1905
171.727063224314,-31.2778644733335,172.525969224314,23.7275485266666,1904
171.565941224314,-30.5726664733334,172.364632224314,23.7275485266666,1903
171.404809224314,-31.2778644733335,172.203284224315,23.7275485266666,1902
171.257281135756,-34.0986544733335,172.055538135756,23.0223515266666,1901
171.096127135756,-35.5090494733336,171.894167135756,23.0223515266666,1900
170.948577066504,-37.6246424733336,171.746398066504,22.3171535266665,1899
170.760172224314,-39.7402354733335,171.557773224314,23.7275485266666,1898
170.571756382124,-41.8558284733335,171.369137382124,25.1379435266665,1897
170.396944451375,-41.8558284733335,171.194104451375,25.8431415266666,1896
170.249352382124,-43.2662234733334,171.046290382124,25.1379435266665,1895
170.088134382123,-42.5610254733335,170.884848382124,25.1379435266665,1894
169.940520293566,-42.5610254733335,170.737011293566,24.4327465266665,1893
169.738435520627,-41.8558284733335,170.534701520627,26.5483395266665,1892
169.590799451376,-39.0350374733334,170.386841451376,25.8431415266666,1891
169.443153382124,-35.5090494733336,170.238968382124,25.1379435266665,1890
169.268266451375,-34.0986544733335,170.063854451375,25.8431415266666,1889
169.120598382124,-32.6882594733336,169.915958382123,25.1379435266665,1888
168.972919293566,-32.6882594733336,169.768050293566,24.4327465266665,1887
168.866073997253,-34.0986544733335,169.660975997253,21.6119555266666,1886
168.704758997253,-36.2142474733334,169.499429997253,21.6119555266666,1885
168.570662839443,-36.9194444733334,169.365102839443,20.2015605266665,1884
168.422939750885,-38.3298404733334,169.217148750885,19.4963635266665,1883
168.288821612382,-41.1506304733334,169.082797612382,18.0859675266665,1882
168.113847681634,-41.8558284733335,168.907589681634,18.7911655266666,1881
167.925248839443,-43.2662234733334,168.718755839444,20.2015605266665,1880
167.736637997253,-41.8558284733335,168.529909997253,21.6119555266666,1879
167.588860908695,-41.8558284733335,168.381896908695,20.9067585266666,1878
167.359384293566,-39.7402354733335,168.152182293566,24.4327465266665,1877
167.211585224314,-38.3298404733334,168.004146224314,23.7275485266666,1876
167.063776135756,-39.7402354733335,167.856098135756,23.0223515266666,1875
166.915956066505,-38.3298404733334,167.708038066505,22.3171535266665,1874
166.754510066505,-38.3298404733334,167.546351066504,22.3171535266665,1873
166.579437135756,-38.3298404733334,167.371038135756,23.0223515266666,1872
166.445198997253,-38.3298404733334,167.236556997253,21.6119555266666,1871
166.242875224314,-36.2142474733334,167.033990224314,23.7275485266666,1870
166.054155382124,-38.3298404733334,166.845026382124,25.1379435266665,1869
165.892654382124,-38.3298404733334,166.683280382124,25.1379435266665,1868
165.635836905498,-36.9194444733334,166.426218905498,30.0743275266666,1867
165.528773609186,-36.2142474733334,166.318908609185,27.2535365266665,1866
165.326394836246,-38.3298404733334,166.116282836246,29.3691295266665,1865
165.178464766995,-38.3298404733334,165.968103766995,28.6639315266666,1864
165.016908766995,-39.7402354733335,165.806298766994,28.6639315266666,1863
164.868955678437,-41.8558284733335,165.658096678437,27.9587345266666,1862
164.720992609185,-42.5610254733335,165.509882609185,27.2535365266665,1861
164.586632451376,-43.2662234733334,165.375271451375,25.8431415266666,1860
164.465877224314,-44.6766184733335,165.254263224314,23.7275485266666,1859
164.317880135756,-46.0870134733334,165.106013135756,23.0223515266666,1858
164.129027293566,-44.6766184733335,164.916907293566,24.4327465266665,1857
163.981008224314,-46.7922114733335,164.768633224314,23.7275485266666,1856
163.805748293566,-45.3818164733334,164.593117293565,24.4327465266665,1855
163.630477382124,-43.9714204733334,164.417589382124,25.1379435266665,1854
163.441580520627,-41.8558284733335,164.228435520627,26.5483395266665,1853
163.252672678437,-40.4454324733335,164.039268678437,27.9587345266666,1852
163.050137905498,-37.6246424733336,163.836474905498,30.0743275266666,1851
162.861207063308,-36.9194444733334,163.647284063307,31.4847225266665,1850
162.726724905498,-36.9194444733334,163.512541905498,30.0743275266666,1849
162.565001905498,-36.2142474733334,163.350556905498,30.0743275266666,1848
162.389652994057,-36.9194444733334,163.174944994056,30.7795245266666,1847
162.268751766995,-38.3298404733334,163.053780766995,28.6639315266666,1846
162.106995766995,-40.4454324733335,162.891759766995,28.6639315266666,1845
161.958842678437,-41.1506304733334,162.743341678436,27.9587345266666,1844
161.810678609185,-41.8558284733335,162.594911609185,27.2535365266665,1843
161.648887609185,-43.2662234733334,162.432853609185,27.2535365266665,1842
161.514316451375,-43.2662234733334,162.298014451375,25.8431415266666,1841
161.352503451375,-43.9714204733334,162.135932451375,25.8431415266666,1840
161.204293382124,-42.5610254733335,161.987454382124,25.1379435266665,1839
161.015228520627,-41.8558284733335,161.798118520627,26.5483395266665,1838
160.880611382123,-40.4454324733335,161.663230382124,25.1379435266665,1837
160.705138451376,-41.1506304733334,161.487485451376,25.8431415266666,1836
160.584114224314,-39.7402354733335,161.366187224314,23.7275485266666,1835
160.408618293565,-37.6246424733336,161.190418293566,24.4327465266665,1834
160.273956135756,-38.3298404733334,161.055481135756,23.0223515266666,1833
160.125667066504,-36.2142474733334,160.906917066504,22.3171535266665,1832
159.963753066504,-34.8038524733336,160.744726066504,22.3171535266665,1831
159.801827066504,-34.8038524733336,160.582523066504,22.3171535266665,1830
159.653503997253,-34.0986544733335,160.433921997253,21.6119555266666,1829
159.477940066505,-34.0986544733335,160.258079066504,22.3171535266665,1828
159.329594997253,-35.5090494733336,160.109453997253,21.6119555266666,1827
159.154009066505,-36.9194444733334,159.933587066505,22.3171535266665,1826
158.964796224314,-34.8038524733336,159.744092224314,23.7275485266666,1825
158.775571382124,-35.5090494733336,159.554585382124,25.1379435266665,1824
158.599950451375,-35.5090494733336,159.378681451375,25.8431415266666,1823
158.383473766995,-36.9194444733334,159.161920766995,28.6639315266666,1822
158.262289520627,-38.3298404733334,159.040451520627,26.5483395266665,1821
158.100249520627,-39.7402354733335,158.878125520627,26.5483395266665,1820
157.965427382124,-41.8558284733335,158.743016382124,25.1379435266665,1819
157.830594224314,-42.5610254733335,158.607895224315,23.7275485266666,1818
157.695750066505,-41.1506304733334,158.472762066504,22.3171535266665,1817
157.615353612382,-41.8558284733335,158.392076612382,18.0859675266665,1816
157.466870523824,-39.0350374733334,158.243303523824,17.3807705266665,1815
157.345606296762,-38.3298404733334,158.121747296762,15.2651775266665,1814
157.169871366014,-37.6246424733336,157.945720366014,15.9703755266664,1813
156.994123454572,-34.8038524733336,157.769680454572,16.6755725266664,1812
156.831980454573,-33.3934564733336,157.607242454573,16.6755725266664,1811
156.642595612382,-32.6882594733336,157.417562612382,18.0859675266665,1810
