"extension","force_f","retraction","force_r"
4794.630423,29.6486183466667,4794.706655,4.35116234666668
4794.491093,28.6367203466667,4794.566601,6.37495934666669
4794.351764,27.6248223466667,4794.426547,9.41065334666672
4794.212436,27.6248223466667,4794.286495,9.41065334666672
4794.073107,27.6248223466667,4794.146444,7.38685734666672
4793.93378,26.6129233466667,4794.006393,6.37495934666669
4793.794452,25.6010253466667,4793.866343,1.31546734666671
4793.655125,26.6129233466667,4793.726295,3.33926434666671
4793.515798,29.6486183466667,4793.586247,4.35116234666668
4793.376472,34.7081093466667,4793.4462,3.33926434666671
4793.237146,35.7200083466667,4793.306154,4.35116234666668
4793.09782,37.7438043466667,4793.166109,5.36306034666671
4792.958495,34.7081093466667,4793.026065,6.37495934666669
4792.81917,34.7081093466667,4792.886022,4.35116234666668
4792.679845,31.6724153466667,4792.74598,3.33926434666671
4792.540521,34.7081093466667,4792.605939,4.35116234666668
4792.401197,35.7200083466667,4792.465898,9.41065334666672
4792.261874,37.7438043466667,4792.325859,8.39875534666669
4792.122551,37.7438043466667,4792.18582,11.4344503466667
4791.983228,37.7438043466667,4792.045783,11.4344503466667
4791.843906,36.7319063466667,4791.905746,11.4344503466667
4791.704584,37.7438043466667,4791.76571,6.37495934666669
4791.565263,37.7438043466667,4791.625676,3.33926434666671
4791.425942,36.7319063466667,4791.485642,3.33926434666671
4791.286621,34.7081093466667,4791.345609,6.37495934666669
4791.1473,36.7319063466667,4791.205577,8.39875534666669
4791.00798,35.7200083466667,4791.065546,9.41065334666672
4790.868661,38.7557023466667,4790.925515,10.4225523466667
4790.729341,38.7557023466667,4790.785486,8.39875534666669
4790.590022,38.7557023466667,4790.645458,6.37495934666669
4790.450704,38.7557023466667,4790.50543,5.36306034666671
4790.311386,38.7557023466667,4790.365404,5.36306034666671
4790.172068,35.7200083466667,4790.225378,2.32736634666668
4790.03275,38.7557023466667,4790.085354,2.32736634666668
4789.893433,35.7200083466667,4789.94533,0.303569346666677
4789.754117,34.7081093466667,4789.805307,-1.72022665333333
4789.6148,36.7319063466667,4789.665285,1.31546734666671
4789.475484,38.7557023466667,4789.525264,3.33926434666671
4789.336169,40.7794993466667,4789.385244,6.37495934666669
4789.196854,40.7794993466667,4789.245225,7.38685734666672
4789.057539,42.8032953466667,4789.105206,6.37495934666669
4788.918224,43.8151943466667,4788.965189,2.32736634666668
4788.77891,43.8151943466667,4788.825173,2.32736634666668
4788.639597,46.8508883466667,4788.685157,2.32736634666668
4788.500283,48.8746853466667,4788.545143,4.35116234666668
4788.36097,49.8865833466667,4788.405129,6.37495934666669
4788.221658,46.8508883466667,4788.265116,4.35116234666668
4788.082345,46.8508883466667,4788.125104,3.33926434666671
4787.943033,43.8151943466667,4787.985093,0.303569346666677
4787.803722,42.8032953466667,4787.845083,4.35116234666668
4787.664411,37.7438043466667,4787.705074,9.41065334666672
4787.5251,39.7676013466667,4787.565066,9.41065334666672
4787.38579,41.7913973466667,4787.425059,10.4225523466667
4787.246479,43.8151943466667,4787.285052,6.37495934666669
4787.10717,45.8389903466667,4787.145047,4.35116234666668
4786.96786,45.8389903466667,4787.005042,2.32736634666668
4786.828552,41.7913973466667,4786.865039,1.31546734666671
4786.689243,41.7913973466667,4786.725036,3.33926434666671
4786.549935,41.7913973466667,4786.585034,4.35116234666668
4786.410627,41.7913973466667,4786.445033,5.36306034666671
4786.271319,42.8032953466667,4786.305033,6.37495934666669
4786.132012,41.7913973466667,4786.165034,5.36306034666671
4785.992706,41.7913973466667,4786.025036,3.33926434666671
4785.853399,41.7913973466667,4785.885038,3.33926434666671
4785.714093,42.8032953466667,4785.745042,0.303569346666677
4785.574788,40.7794993466667,4785.605047,0.303569346666677
4785.435482,39.7676013466667,4785.465052,1.31546734666671
4785.296177,42.8032953466667,4785.325058,0.303569346666677
4785.156873,42.8032953466667,4785.185066,-0.708328653333297
4785.017569,42.8032953466667,4785.045074,2.32736634666668
4784.878265,44.8270923466667,4784.905083,6.37495934666669
4784.738961,46.8508883466667,4784.765093,6.37495934666669
4784.599658,46.8508883466667,4784.625104,6.37495934666669
4784.460355,49.8865833466667,4784.485115,4.35116234666668
4784.321053,50.8984813466667,4784.345128,2.32736634666668
4784.181751,53.9341763466667,4784.205142,1.31546734666671
