"extension","force_f","retraction","force_r"
4814.825036,-4548.431367,4817.337632,-3239.853304
4814.953461,-4536.258547,4817.467866,-3223.622879
4815.0819,-4528.143334,4817.598113,-3209.421258
4815.210353,-4513.941711,4817.728374,-3195.219636
4815.33882,-4501.768891,4817.858649,-3183.046818
4815.467302,-4493.653677,4817.988938,-3172.902803
4815.595797,-4477.423251,4818.119241,-3154.643575
4815.724307,-4469.308038,4818.249557,-3138.413151
4815.852831,-4459.164021,4818.379887,-3118.12512
4815.98137,-4453.077611,4818.510231,-3095.808287
4816.109922,-4442.933594,4818.640588,-3071.46265
4816.238489,-4438.875988,4818.770959,-3051.17462
4816.36707,-4430.760775,4818.901344,-3024.80018
4816.495665,-4420.616758,4819.031743,-2994.368135
4816.624274,-4410.472742,4819.162155,-2970.022498
4816.752898,-4398.299922,4819.292581,-2947.705665
4816.881536,-4375.983085,4819.423021,-2919.302423
4817.010188,-4361.781462,4819.553475,-2903.071999
4817.138854,-4339.464626,4819.683942,-2880.755166
4817.267534,-4319.176593,4819.814423,-2862.495939
4817.396229,-4292.802151,4819.944918,-2848.294318
4817.524938,-4272.514118,4820.075426,-2830.035091
4817.653661,-4246.139675,4820.205948,-2815.83347
4817.782398,-4227.880446,4820.336484,-2807.718258
4817.91115,-4211.65002,4820.467034,-2793.516637
4818.039916,-4193.39079,4820.597598,-2779.315016
4818.168696,-4187.304381,4820.728175,-2769.171001
4818.29749,-4175.131561,4820.858766,-2752.940577
4818.426299,-4169.045151,4820.98937,-2738.738956
4818.555121,-4164.987545,4821.119988,-2724.537335
4818.683958,-4158.901135,4821.25062,-2702.220503
4818.81281,-4156.872332,4821.381266,-2685.990079
4818.941675,-4148.757119,4821.511926,-2659.61564
4819.070555,-4140.641906,4821.642599,-2641.356413
4819.199449,-4136.584299,4821.773286,-2623.097187
4819.328357,-4122.382677,4821.903987,-2600.780354
4819.457279,-4110.209857,4822.034701,-2578.463522
4819.586216,-4093.979431,4822.165429,-2562.233098
4819.715167,-4083.835415,4822.296171,-2539.916265
4819.844132,-4063.547383,4822.426926,-2513.541827
4819.973112,-4047.316957,4822.557696,-2493.253798
4820.102106,-4027.028925,4822.688479,-2466.87936
4820.231114,-4008.769696,4822.819276,-2442.533724
4820.360136,-3986.45286,4822.950086,-2414.130483
4820.489172,-3968.193631,4823.08091,-2385.727242
4820.618223,-3943.847993,4823.211748,-2359.352804
4820.747288,-3925.588764,4823.3426,-2326.891958
4820.876367,-3907.329535,4823.473465,-2298.488717
4821.005461,-3876.897487,4823.604344,-2270.085476
4821.134569,-3858.638258,4823.735237,-2245.739841
4821.263691,-3836.321423,4823.866143,-2221.394206
4821.392827,-3818.062195,4823.997064,-2197.048572
4821.521978,-3791.687753,4824.127997,-2170.674134
4821.651143,-3773.428525,4824.258945,-2154.443711
4821.780322,-3757.198099,4824.389906,-2132.126879
4821.909516,-3734.881264,4824.520882,-2111.83885
4822.038723,-3714.593233,4824.65187,-2087.493216
4822.167945,-3692.276398,4824.782873,-2069.23399
4822.297182,-3669.959563,4824.913889,-2042.859553
4822.426432,-3647.642729,4825.044919,-2024.600327
4822.555697,-3621.268288,4825.175963,-2004.312298
4822.684976,-3592.865044,4825.30702,-1981.995467
4822.81427,-3562.432997,4825.438091,-1963.736241
4822.943578,-3536.058556,4825.569176,-1943.448212
4823.0729,-3507.655312,4825.700275,-1921.131381
4823.202236,-3481.280872,4825.831387,-1900.843352
4823.331587,-3458.964038,4825.962513,-1876.497718
4823.460952,-3438.676006,4826.093652,-1850.123281
4823.590331,-3416.359172,4826.224806,-1827.80645
4823.719724,-3402.157551,4826.355973,-1799.40321
4823.849132,-3385.927126,4826.487154,-1773.028773
4823.978554,-3367.667898,4826.618348,-1742.596731
4824.107991,-3353.466276,4826.749556,-1714.193492
4824.237441,-3337.235852,4826.880778,-1687.819055
4824.366906,-3323.03423,4827.012014,-1663.473421
4824.496386,-3298.688593,4827.143263,-1635.070182
4824.625879,-3282.458168,4827.274526,-1614.782154
4824.755387,-3260.141334,4827.405803,-1596.522928
4824.88491,-3241.882107,4827.537094,-1572.177295
4825.014446,-3219.565273,4827.668398,-1553.918069
4825.143997,-3199.277242,4827.799716,-1533.630041
4825.273562,-3176.960409,4827.931047,-1509.284408
4825.403142,-3154.643575,4828.062393,-1488.99638
4825.532736,-3136.384348,4828.193752,-1458.564338
4825.662344,-3114.067514,4828.325125,-1436.247507
4825.791966,-3095.808287,4828.456511,-1407.844268
4825.921603,-3077.549059,4828.587911,-1383.498635
4826.051254,-3055.232226,4828.719325,-1357.124199
4826.18092,-3034.944195,4828.850752,-1334.807369
4826.3106,-3014.656165,4828.982194,-1308.432933
4826.440294,-2990.310529,4829.113649,-1284.087299
4826.570002,-2972.051301,4829.245117,-1265.828075
4826.699725,-2945.676862,4829.3766,-1247.56885
4826.829462,-2925.388832,4829.508096,-1227.280822
4826.959214,-2903.071999,4829.639606,-1211.0504
4827.08898,-2886.841575,4829.771129,-1186.704767
4827.21876,-2864.524742,4829.902666,-1166.41674
4827.348554,-2852.351924,4830.034217,-1140.042304
4827.478363,-2836.1215,4830.165782,-1113.667868
4827.608186,-2828.006288,4830.29736,-1089.322235
4827.738024,-2811.775864,4830.428952,-1052.803786
4827.867876,-2801.631849,4830.560558,-1022.371745
4827.997742,-2791.487834,4830.692177,-989.910901
4828.127622,-2777.286213,4830.82381,-953.392452
4828.257517,-2769.171001,4830.955457,-918.902806
4828.387426,-2754.96938,4831.087117,-884.41316
4828.51735,-2736.710153,4831.218792,-847.894711
4828.647288,-2720.479729,4831.350479,-809.34746
4828.77724,-2694.105291,4831.482181,-776.886616
4828.907207,-2673.817261,4831.613896,-744.425773
4829.037188,-2641.356413,4831.745625,-716.022535
4829.167184,-2614.981975,4831.877368,-689.6481
4829.297193,-2578.463522,4832.009124,-663.273665
4829.427218,-2543.973871,4832.140894,-642.985639
4829.557256,-2509.484221,4832.272678,-622.697612
4829.687309,-2474.994571,4832.404476,-608.495993
4829.817376,-2440.504921,4832.536287,-592.265571
4829.947458,-2408.044074,4832.668112,-584.150361
4830.077554,-2381.669636,4832.79995,-571.977545
4830.207664,-2357.324001,4832.931802,-559.804729
4830.337789,-2335.007169,4833.063668,-545.60311
4830.467928,-2314.71914,4833.195548,-529.372688
4830.598081,-2296.459914,4833.327441,-519.228675
4830.728249,-2282.258294,4833.459348,-490.825438
4830.858432,-2266.02787,4833.591269,-472.566214
4830.988628,-2247.768644,4833.723203,-446.191779
4831.118839,-2231.538221,4833.855151,-427.932555
4831.249065,-2211.250192,4833.987113,-399.529318
4831.379304,-2197.048572,4834.119089,-369.097278
4831.509559,-2176.760543,4834.251078,-344.751646
4831.639827,-2150.386105,4834.383081,-324.46362
4831.77011,-2128.069273,4834.515097,-300.117988
4831.900408,-2101.694836,4834.647127,-279.829961
4832.030719,-2079.378004,4834.779171,-257.513132
4832.161045,-2057.061173,4834.911229,-239.253908
4832.291386,-2032.715538,4835.0433,-210.850671
4832.421741,-2012.42751,4835.175385,-186.50504
4832.55211,-1990.110678,4835.307484,-166.217013
4832.682494,-1967.793847,4835.439596,-135.784974
4832.812892,-1947.505818,4835.571722,-107.381737
4832.943305,-1929.246592,4835.703862,-78.9785
4833.073732,-1906.929761,4835.836015,-48.546461
4833.204173,-1882.584127,4835.968182,-16.085619
4833.334629,-1858.238493,4836.100363,4.202407
4833.465099,-1837.950464,4836.232557,36.663249
4833.595584,-1815.633633,4836.364766,58.980078
4833.726083,-1791.287999,4836.496987,83.325709
4833.856596,-1766.942365,4836.629223,107.671341
4833.987124,-1740.567928,4836.761472,125.930564
4834.117666,-1716.222294,4836.893735,142.160985
4834.248223,-1693.905463,4837.026012,164.477814
4834.378794,-1671.588632,4837.158302,186.794642
4834.50938,-1651.300604,4837.290606,209.111471
4834.63998,-1633.041379,4837.422923,231.4283
4834.770594,-1612.753351,4837.555255,253.745128
4834.901223,-1594.494125,4837.687599,280.119562
4835.031866,-1576.2349,4837.819958,302.43639
4835.162524,-1557.975675,4837.95233,330.839627
4835.293196,-1543.774055,4838.084716,359.242863
4835.423882,-1527.543633,4838.217116,393.732507
4835.554583,-1513.342013,4838.349529,422.135743
4835.685299,-1493.053986,4838.481956,454.596584
4835.816029,-1474.79476,4838.614397,485.028623
4835.946773,-1458.564338,4838.746852,509.374254
4836.077532,-1432.189902,4838.87932,541.835095
4836.208305,-1407.844268,4839.011801,570.238331
4836.339092,-1381.469832,4839.144297,588.497554
4836.469895,-1355.095396,4839.276806,616.90079
4836.600711,-1320.605749,4839.409329,637.188816
4836.731542,-1288.144905,4839.541865,655.448039
4836.862387,-1257.712863,4839.674415,673.707262
4836.993247,-1227.280822,4839.806979,691.966485
4837.124122,-1196.848781,4839.939556,708.196905
4837.25501,-1170.474345,4840.072148,720.369721
4837.385914,-1148.157515,4840.204752,738.628944
4837.516831,-1125.840685,4840.337371,756.888167
4837.647764,-1113.667868,4840.470003,773.118587
4837.77871,-1099.466249,4840.602649,797.464218
4837.909671,-1081.207024,4840.735308,817.752243
4838.040647,-1067.005405,4840.867982,840.069071
4838.171637,-1048.74618,4841.000668,870.50111
4838.302641,-1032.515759,4841.133369,896.875543
4838.43366,-1006.141323,4841.266083,917.163568
4838.564694,-979.766888,4841.398811,937.451594
4838.695742,-957.450058,4841.531552,963.826027
4838.826804,-929.04682,4841.664308,984.114052
4838.957881,-904.701187,4841.797077,1008.459682
4839.088972,-882.384357,4841.929859,1022.6613
4839.220078,-858.038725,4842.062655,1042.949326
4839.351198,-839.7795,4842.195465,1067.294956
4839.482333,-823.549079,4842.328289,1087.582981
4839.613482,-805.289854,4842.461126,1115.986217
4839.744646,-791.088235,4842.593977,1146.418255
4839.875824,-776.886616,4842.726841,1168.735083
4840.007017,-758.627392,4842.859719,1195.109515
4840.138224,-740.368168,4842.992611,1227.570356
4840.269446,-713.993733,4843.125517,1260.031196
4840.400682,-685.590495,4843.258436,1282.348024
4840.531932,-655.158455,4843.391369,1308.722457
4840.663197,-622.697612,4843.524315,1333.068087
4840.794477,-590.236769,4843.657276,1357.413717
4840.925771,-553.718321,4843.79025,1377.701742
4841.05708,-517.199872,4843.923237,1404.076175
4841.188403,-482.710227,4844.056238,1424.3642
4841.319741,-452.278187,4844.189253,1442.623423
4841.451093,-421.846147,4844.322282,1462.911448
4841.582459,-397.500515,4844.455324,1487.257078
4841.713841,-375.183686,4844.58838,1513.63151
4841.845236,-360.982067,4844.721449,1537.97714
4841.976646,-346.780449,4844.854532,1564.351573
4842.108071,-328.521225,4844.987629,1588.697203
4842.23951,-316.348409,4845.120739,1613.042833
4842.370964,-304.175593,4845.253864,1643.474871
4842.502432,-292.002777,4845.387001,1667.820501
4842.633915,-277.801159,4845.520153,1694.194933
4842.765412,-261.570737,4845.653318,1716.511761
4842.896924,-245.340316,4845.786497,1740.85739
4843.02845,-223.023487,4845.919689,1757.08781
4843.159991,-200.706658,4846.052895,1775.347033
4843.291546,-176.361026,4846.186115,1791.577453
4843.423116,-147.95779,4846.319348,1811.865478
4843.554701,-115.496947,4846.452595,1826.067095
4843.6863,-83.036105,4846.585856,1842.297515
4843.817913,-52.604066,4846.71913,1864.614343
4843.949541,-24.200829,4846.852418,1890.988775
4844.081184,6.23121,4846.98572,1913.305602
4844.212841,28.548039,4847.119035,1939.680035
4844.344512,58.980078,4847.252364,1968.083269
4844.476198,79.268104,4847.385707,1996.486504
4844.607899,97.527328,4847.519063,2026.918541
4844.739614,117.815354,4847.652433,2059.379381
4844.871344,140.132182,4847.785817,2093.869023
4845.003088,164.477814,4847.919214,2114.157048
4845.134847,190.852248,4848.052625,2148.64669
4845.266621,213.169076,4848.186049,2175.021122
4845.398409,245.629918,4848.319488,2197.33795
4845.530211,272.004351,4848.452939,2219.654777
4845.662028,308.522798,4848.586405,2244.000407
4845.79386,338.954837,4848.719884,2260.230826
4845.925706,377.502086,4848.853377,2280.518851
4846.057566,407.934125,4848.986883,2296.749271
4846.189442,436.337361,4849.120403,2310.950888
4846.321332,458.654189,4849.253937,2331.238913
4846.453236,480.971018,4849.387484,2353.55574
4846.585155,501.259044,4849.521045,2371.814962
4846.717088,515.460662,4849.65462,2394.13179
4846.849036,535.748687,4849.788208,2418.477419
4846.980999,547.921503,4849.92181,2444.851851
4847.112976,558.065516,4850.055426,2471.226283
4847.244968,576.324739,4850.189055,2491.514308
4847.376974,592.555159,4850.322698,2515.859938
4847.508995,614.871988,4850.456355,2538.176765
4847.641031,633.131211,4850.590025,2560.493592
4847.773081,665.592052,4850.723709,2578.752814
4847.905146,689.937682,4850.857406,2607.156049
4848.037225,722.398523,4850.991117,2625.415271
4848.169319,756.888167,4851.124842,2651.789703
4848.301427,791.37781,4851.258581,2678.164135
4848.43355,821.809848,4851.392333,2706.567369
4848.565688,852.241887,4851.526098,2743.085814
4848.69784,888.760333,4851.659878,2779.604258
4848.830006,917.163568,4851.793671,2818.151505
4848.962188,943.538001,4851.927477,2858.727554
4849.094384,980.056447,4852.061297,2893.217196
4849.226594,996.286867,4852.195131,2927.706838
4849.358819,1020.632498,4852.328979,2956.110072
4849.491059,1040.920523,4852.46284,2980.455702
4849.623313,1059.179746,4852.596715,3004.801331
4849.755582,1069.323759,4852.730603,3027.118158
4849.887866,1083.525376,4852.864505,3043.348578
4850.020164,1089.611784,4852.998421,3065.665405
4850.152476,1099.755797,4853.13235,3083.924627
4850.284804,1109.899809,4853.266293,3102.183849
4850.417146,1126.130229,4853.40025,3122.471873
4850.549502,1146.418255,4853.53422,3142.759898
4850.681873,1166.70628,4853.668204,3163.047923
4850.814259,1195.109515,4853.802202,3183.335947
4850.946659,1221.483948,4853.936213,3205.652774
4851.079074,1255.973591,4854.070238,3227.969601
4851.211504,1290.463234,4854.204276,3250.286428
4851.343948,1324.952877,4854.338328,3266.516848
4851.476407,1359.44252,4854.472394,3286.804872
4851.60888,1397.989767,4854.606473,3303.035292
4851.741368,1426.393002,4854.740566,3323.323317
4851.873871,1452.767435,4854.874673,3347.668946
4852.006388,1477.113065,4855.008793,3369.985773
4852.13892,1499.429893,4855.142927,3392.3026
4852.271467,1521.74672,4855.277075,3418.677032
4852.404028,1544.063548,4855.411236,3445.051464
4852.536604,1560.293968,4855.545411,3477.512303
4852.669194,1578.553191,4855.679599,3503.886735
4852.801799,1598.841216,4855.813801,3534.318772
4852.934419,1625.215648,4855.948017,3564.750809
4853.067053,1651.590081,4856.082246,3589.096438
4853.199702,1675.935711,4856.216489,3611.413265
4853.332366,1704.338946,4856.350746,3637.787697
4853.465044,1734.770983,4856.485016,3656.046919
4853.597737,1757.08781,4856.6193,3670.248536
4853.730444,1787.519848,4856.753597,3690.536561
4853.863166,1809.836675,4856.887908,3704.738178
4853.995903,1836.211108,4857.022233,3727.055005
4854.128655,1854.47033,4857.156571,3745.314227
4854.261421,1876.787157,4857.290923,3769.659857
4854.394202,1890.988775,4857.425289,3787.919079
4854.526997,1895.04638,4857.559668,3810.235906
4854.659807,1911.2768,4857.694061,3840.667943
4854.792632,1921.420812,4857.828467,3875.157584
4854.925471,1931.564825,4857.962887,3895.445609
4855.058325,1941.708837,4858.097321,3927.906448
4855.191194,1953.881652,4858.231768,3958.338485
4855.324077,1961.996862,4858.366229,3986.741719
4855.456975,1980.256084,4858.500704,4015.144954
4855.589888,2000.544109,4858.635192,4047.605793
4855.722816,2018.803332,4858.769694,4076.009028
4855.855758,2051.264171,4858.904209,4104.412262
4855.988714,2079.667406,4859.038738,4134.844299
4856.121686,2118.214653,4859.173281,4161.218731
4856.254672,2152.704295,4859.307837,4187.593163
4856.387672,2195.309147,4859.442407,4211.938792
4856.520688,2239.942802,4859.57699,4232.226817
4856.653718,2282.547654,4859.711588,4256.572447
4856.786763,2323.123703,4859.846198,4276.860471
4856.919822,2359.642148,4859.980823,4297.148496
4857.052896,2398.189395,4860.115461,4313.378916
4857.185985,2438.765444,4860.250112,4333.66694
4857.319088,2463.111074,4860.384778,4351.926162
4857.452207,2491.514308,4860.519456,4372.214187
4857.585339,2511.802333,4860.654149,4388.444607
4857.718487,2536.147962,4860.788855,4414.819039
4857.851649,2556.435987,4860.923575,4429.020656
4857.984826,2570.637604,4861.058308,4451.337483
4858.118018,2584.839222,4861.193055,4473.65431
4858.251224,2599.040839,4861.327816,4500.028743
4858.384445,2611.213654,4861.46259,4520.316767
4858.517681,2625.415271,4861.597377,4542.633594
4858.650931,2637.588086,4861.732179,4562.921619
4858.784196,2649.7609,4861.866994,4583.209644
4858.917476,2665.99132,4862.001823,4611.612878
4859.05077,2682.22174,4862.136665,4633.929706
4859.18408,2694.394555,4862.271521,4664.361743
4859.317404,2716.711382,4862.40639,4694.79378
4859.450742,2743.085814,4862.541273,4727.254619
4859.584096,2769.460246,4862.67617,4767.830669
4859.717464,2795.834678,4862.81108,4792.176299
4859.850846,2826.266715,4862.946004,4830.723546
4859.984244,2858.727554,4863.080941,4869.270793
4860.117656,2891.188393,4863.215893,4901.731633
4860.251083,2923.649233,4863.350857,4936.221275
4860.384525,2956.110072,4863.485836,4964.62451
4860.517981,2982.484504,4863.620828,4990.998942
4860.651452,3006.830133,4863.755833,5023.459782
4860.784938,3029.14696,4863.890852,5041.719004
4860.918438,3049.434985,4864.025885,5064.035831
4861.051953,3067.694207,4864.160931,5082.295054
4861.185483,3075.809417,4864.295991,5096.496671
4861.319028,3094.068639,4864.431065,5106.640684
4861.452588,3108.270256,4864.566152,5114.755894
4861.586162,3120.443071,4864.701253,5128.957511
4861.719751,3130.587083,4864.836367,5135.043919
4861.853354,3150.875108,4864.971495,5141.130326
4861.986973,3169.13433,4865.106637,5153.303141
4862.120606,3191.451157,4865.241792,5161.418351
4862.254254,3209.710379,4865.376961,5171.562364
4862.387916,3236.084811,4865.512144,5193.879191
4862.521593,3264.488045,4865.64734,5212.138413
4862.655286,3290.862477,4865.782549,5238.512846
4862.788992,3319.265712,4865.917772,5266.916081
4862.922714,3351.726551,4866.053009,5303.434526
4863.05645,3382.158588,4866.18826,5346.039378
4863.190201,3420.705834,4866.323524,5384.586626
4863.323967,3457.224279,4866.458801,5429.220281
4863.457748,3495.771525,4866.594093,5475.882739
4863.591543,3536.347574,4866.729398,5514.429986
4863.725353,3580.981228,4866.864716,5548.919629
4863.859178,3615.47087,4867.000048,5577.322864
4863.993018,3647.931709,4867.135394,5605.7261
4864.126872,3678.363746,4867.270753,5628.042927
4864.260741,3702.709376,4867.406126,5642.244545
4864.394625,3727.055005,4867.541512,5656.446163
4864.528524,3745.314227,4867.676912,5668.618978
4864.662437,3759.515844,4867.812326,5680.791793
4864.796365,3771.688659,4867.947753,5699.051015
4864.930308,3791.976684,4868.083194,5715.281436
4865.064266,3810.235906,4868.218648,5739.627066
4865.198238,3830.52393,4868.354116,5763.972696
4865.332226,3852.840757,4868.489598,5790.347129
4865.466228,3883.272794,4868.625093,5822.80797
4865.600245,3911.676029,4868.760602,5857.297613
4865.734276,3944.136868,4868.896124,5889.758453
4865.868323,3978.62651,4869.03166,5926.276899
4866.002384,4011.087349,4869.16721,5956.708937
4866.13646,4043.548188,4869.302773,5983.08337
4866.27055,4071.951423,4869.43835,6009.457803
4866.404656,4102.38346,4869.57394,6041.918644
4866.538776,4118.613879,4869.709544,6064.235472
4866.672911,4134.844299,4869.845162,6084.523497
4866.807061,4149.045916,4869.980793,6104.811523
4866.941226,4165.276336,4870.116437,6123.070745
4867.075405,4167.305138,4870.252096,6135.243561
4867.2096,4183.535558,4870.387768,6159.589191
4867.343809,4197.737175,4870.523453,6179.877217
4867.478033,4207.881188,4870.659152,6196.107637
4867.612271,4226.14041,4870.794865,6216.395663
4867.746525,4244.399632,4870.930591,6236.683689
4867.880793,4262.658854,4871.066331,6263.058122
4868.015076,4284.975681,4871.202084,6285.37495
4868.149374,4305.263706,4871.337852,6309.720581
4868.283687,4331.638138,4871.473632,6342.181422
4868.418014,4364.098977,4871.609426,6368.555855
4868.552357,4386.415804,4871.745234,6398.987894
4868.686714,4410.761434,4871.881055,6429.419932
4868.821086,4441.193471,4872.01689,6457.823168
4868.955472,4467.567903,4872.152739,6486.226405
4869.089874,4493.942335,4872.288601,6516.658443
4869.22429,4516.259162,4872.424477,6543.032877
4869.358721,4540.604792,4872.560366,6573.464916
4869.493168,4558.864014,4872.696269,6595.781744
4869.627628,4581.180841,4872.832185,6622.156178
4869.762104,4601.468866,4872.968115,6650.559414
4869.896595,4623.785693,4873.104059,6678.96265
4870.0311,4640.016113,4873.240016,6701.279479
4870.16562,4658.275335,4873.375987,6729.682715
4870.300155,4678.56336,4873.511971,6756.057149
4870.434705,4698.851385,4873.647969,6778.373978
4870.56927,4719.13941,4873.783981,6796.633201
4870.703849,4743.485039,4873.920006,6814.892425
4870.838443,4765.801866,4874.056045,6831.122845
4870.973053,4794.205101,4874.192097,6845.324464
4871.107677,4826.665941,4874.328163,6855.468477
4871.242315,4853.040373,4874.464242,6867.641292
4871.376969,4881.443608,4874.600335,6877.785305
4871.511638,4911.875645,4874.736442,6894.015726
4871.646321,4948.39409,4874.872562,6906.188542
4871.781019,4980.854929,4875.008696,6920.39016
4871.915732,5011.286967,4875.144843,6942.706989
4872.05046,5047.805412,4875.281004,6965.023818
4872.185203,5082.295054,4875.417179,6989.369449
4872.319961,5116.784696,4875.553367,7017.772686
4872.454733,5151.274339,4875.689568,7050.233528
4872.58952,5187.792783,4875.825783,7080.665568
4872.724323,5222.282426,4875.962012,7115.155213
4872.85914,5248.656858,4876.098255,7145.587252
4872.993972,5277.060093,4876.23451,7171.961686
4873.128818,5299.376921,4876.37078,7200.364923
4873.26368,5315.607341,4876.507063,7230.796963
4873.398556,5329.808958,4876.64336,7257.171398
4873.533448,5337.924168,4876.77967,7283.545832
4873.668354,5348.068181,4876.915994,7313.977872
4873.803275,5350.096983,4877.052331,7340.352306
4873.938211,5360.240996,4877.188682,7364.697938
4874.073162,5372.413811,4877.325047,7391.072373
4874.208128,5388.644231,4877.461425,7411.3604
4874.343108,5406.903453,4877.597816,7437.734834
4874.478104,5437.335491,4877.734221,7453.965256
4874.613114,5465.738726,4877.87064,7472.22448
4874.748139,5502.257171,4878.007073,7492.512506
4874.883179,5536.746814,4878.143519,7504.685323
4875.018234,5573.265259,4878.279978,7518.886941
4875.153304,5609.783705,4878.416451,7529.030955
4875.288389,5640.215742,4878.552938,7545.261376
4875.423489,5670.64778,4878.689438,7565.549403
4875.558603,5694.99341,4878.825952,7581.779824
4875.693733,5719.339041,4878.962479,7606.125457
4875.828877,5739.627066,4879.09902,7628.442286
4875.964036,5755.857486,4879.235574,7660.903129
4876.09921,5766.001499,4879.372142,7689.306367
4876.234399,5782.231919,4879.508724,7725.824816
4876.369603,5800.491142,4879.645319,7762.343264
4876.504822,5814.692759,4879.781928,7802.919319
4876.640056,5830.92318,4879.91855,7837.408965
4876.775304,5849.182402,4880.055186,7871.898611
4876.910568,5869.470428,4880.191835,7904.359454
4877.045846,5893.816058,4880.328498,7930.73389
4877.18114,5918.161689,4880.465175,7961.165931
4877.316448,5936.420911,4880.601865,7983.482761
4877.451771,5956.708937,4880.738569,8007.828394
4877.587109,5981.054567,4880.875286,8032.174026
4877.722462,6007.429,4881.012017,8050.433251
4877.85783,6027.717026,4881.148761,8066.663673
4877.993213,6052.062656,4881.285519,8082.894095
4878.128611,6078.437089,4881.42229,8099.124517
4878.264023,6104.811523,4881.559076,8111.297333
4878.399451,6129.157153,4881.695874,8127.527755
4878.534893,6159.589191,4881.832686,8139.700572
4878.670351,6187.992427,4881.969512,8157.959797
4878.805823,6214.36686,4882.106351,8170.132613
4878.94131,6242.770096,4882.243204,8188.391838
4879.076812,6269.14453,4882.38007,8208.679866
4879.212329,6301.605371,4882.51695,8235.054302
4879.347862,6327.979804,4882.653844,8261.428738
4879.483409,6354.354237,4882.790751,8289.831976
4879.61897,6376.671065,4882.927672,8322.292821
4879.754547,6405.074301,4883.064606,8356.782468
4879.890139,6431.448735,4883.201553,8395.329721
4880.025746,6455.794366,4883.338515,8429.819368
4880.161367,6480.139997,4883.475489,8462.280213
4880.297004,6510.572035,4883.612478,8496.769861
4880.432656,6530.860061,4883.74948,8529.230705
4880.568322,6559.263297,4883.886495,8553.576339
4880.704004,6581.580126,4884.023524,8579.950776
4880.8397,6601.868152,4884.160567,8596.181198
4880.975411,6624.18498,4884.297623,8622.555635
4881.111138,6648.530611,4884.434693,8640.81486
4881.246879,6672.876242,4884.571776,8661.102888
4881.382635,6697.221874,4884.708873,8679.362114
4881.518406,6721.567505,4884.845983,8701.678945
4881.654192,6743.884333,4884.983107,8715.880565
4881.789993,6766.201162,4885.120245,8738.197396
4881.925809,6788.517991,4885.257396,8758.485424
4882.06164,6814.892425,4885.39456,8782.831058
4882.197486,6835.180451,4885.531738,8805.14789
4882.333347,6861.554885,4885.66893,8831.522326
4882.469223,6887.929319,4885.806135,8855.867961
4882.605114,6910.246147,4885.943354,8878.184792
4882.74102,6942.706989,4886.080586,8908.616835
4882.876941,6971.110226,4886.217832,8930.933666
4883.012876,6999.513463,4886.355091,8957.308104
4883.148827,7029.945502,4886.492364,8983.682541
4883.284793,7058.348739,4886.629651,9005.999373
4883.420773,7086.751976,4886.766951,9028.316204
4883.556769,7117.184015,4886.904264,9052.661839
4883.69278,7145.587252,4887.041591,9068.892262
4883.828805,7171.961686,4887.178932,9093.237896
4883.964846,7192.249713,4887.316286,9111.497122
4884.100901,7206.451331,4887.453654,9125.698743
4884.236972,7226.739358,4887.591035,9141.929166
4884.373058,7236.883371,4887.72843,9158.159589
4884.509158,7247.027384,4887.865839,9174.390012
4884.645274,7259.2002,4888.00326,9190.620435
4884.781404,7271.373016,4888.140696,9210.908464
4884.91755,7283.545832,4888.278145,9233.225296
4885.05371,7301.805056,4888.415607,9255.542128
4885.189886,7320.06428,4888.553084,9292.060581
4885.326076,7344.409912,4888.690573,9322.492625
4885.462282,7370.784346,4888.828076,9354.953471
4885.598502,7403.245189,4888.965593,9393.500727
4885.734738,7435.706032,4889.103123,9425.961574
4885.870988,7468.166874,4889.240667,9464.50883
4886.007254,7502.65652,4889.378224,9492.912071
4886.143534,7535.117363,4889.515795,9521.315313
4886.27983,7565.549403,4889.65338,9547.689751
4886.41614,7587.866232,4889.790978,9567.977781
4886.552466,7614.240667,4889.928589,9586.237007
4886.688807,7634.528694,4890.066214,9602.467431
4886.825162,7660.903129,4890.203853,9612.611446
4886.961533,7679.162354,4890.341505,9628.84187
4887.097918,7703.507986,4890.47917,9641.014688
4887.234319,7721.76721,4890.616849,9651.158703
4887.370735,7740.026435,4890.754542,9665.360323
4887.507165,7760.314462,4890.892248,9683.61955
4887.643611,7782.631291,4891.029968,9701.878777
4887.780072,7802.919319,4891.167701,9726.224413
4887.916547,7825.236148,4891.305448,9746.512443
4888.053038,7849.581781,4891.443209,9772.886882
4888.189544,7871.898611,4891.580983,9801.290124
4888.326065,7894.215441,4891.71877,9831.722169
4888.462601,7914.503468,4891.856571,9864.183017
4888.599152,7938.849101,4891.994385,9896.643865
4888.735718,7969.281142,4892.132213,9929.104714
4888.872299,7997.68438,4892.270055,9959.536759
4889.008895,8030.145224,4892.40791,9985.911199
4889.145506,8068.692476,4892.545779,10018.372047
4889.282132,8101.15332,4892.683661,10040.688881
4889.418773,8131.585361,4892.821556,10069.092123
4889.555429,8174.190219,4892.959466,10093.43776
4889.6921,8206.651063,4893.097388,10113.72579
4889.828786,8237.083104,4893.235325,10140.10023
4889.965488,8263.45754,4893.373274,10164.445867
4890.102204,8295.918385,4893.511238,10186.762701
4890.238936,8314.17761,4893.649215,10213.137141
4890.375682,8336.49444,4893.787205,10237.482778
4890.512444,8364.897679,4893.925209,10261.828415
4890.64922,8383.156904,4894.063226,10286.174052
4890.786012,8405.473735,4894.201257,10314.577295
